item,score,user,rank,Algorithm
24,2.442575,122,5,ii
23,2.846235632183908,124,1,ii
125,2.6487356321839077,124,2,ii
24,2.627068965517241,124,3,ii
42,2.6198467432950188,124,4,ii
26,2.489568965517241,124,5,ii
529,3.5700000000000003,128,1,ii
23,3.0291666666666672,128,2,ii
343,2.7650000000000006,128,3,ii
47,2.7625,128,4,ii
207,2.7475000000000005,128,5,ii
23,3.056235632183908,129,1,ii
529,2.966666666666667,129,2,ii
125,2.8587356321839077,129,3,ii
42,2.8298467432950187,129,4,ii
207,2.806270851655401,129,5,ii
529,2.9822222222222226,131,1,ii
46,2.9299999999999997,131,2,ii
125,2.7686666666666664,131,3,ii
172,2.658888888888889,131,4,ii
274,2.65,131,5,ii
23,3.9562356321839083,3,1,socntxt
125,3.758735632183907,3,2,socntxt
24,3.737068965517241,3,3,socntxt
42,3.7298467432950186,3,4,socntxt
58,3.564211822660098,3,5,socntxt
453,2.8733333333333326,25,1,socntxt
23,2.476860923423424,25,2,socntxt
529,2.4307546171171173,25,3,socntxt
66,2.3996032657657658,25,4,socntxt
447,2.3076032657657657,25,5,socntxt
23,2.700192454954955,48,1,socntxt
529,2.6540861486486484,48,2,socntxt
66,2.622934797297297,48,3,socntxt
24,2.5248591216216214,48,4,socntxt
122,2.510752815315315,48,5,socntxt
23,2.956235632183908,52,1,socntxt
66,2.8492857142857146,52,2,socntxt
125,2.803764231176369,52,3,socntxt
42,2.7298467432950186,52,4,socntxt
24,2.6806737461435097,52,5,socntxt
725,3.4000000000000004,56,1,socntxt
125,3.196666666666666,56,2,socntxt
723,3.155,56,3,socntxt
23,2.8489728603603606,56,4,socntxt
529,2.802866554054054,56,5,socntxt
529,3.6533333333333338,72,1,socntxt
28,3.3841428571428573,72,2,socntxt
42,3.3577777777777778,72,3,socntxt
26,3.3045,72,4,socntxt
383,3.3019999999999996,72,5,socntxt
262,3.2253333333333334,89,1,socntxt
58,3.1308441162074647,89,2,socntxt
125,3.093333333333333,89,3,socntxt
119,3.021333333333333,89,4,socntxt
203,2.9866666666666664,89,5,socntxt
343,3.295,94,1,socntxt
23,3.2940912982810895,94,2,socntxt
47,3.2924999999999995,94,3,socntxt
207,3.2775000000000003,94,4,socntxt
18,3.195,94,5,socntxt
23,2.9133574832920734,98,1,socntxt
125,2.8787356321839077,98,2,socntxt
42,2.8498467432950183,98,3,socntxt
28,2.844142857142857,98,4,socntxt
66,2.835396825396826,98,5,socntxt
23,3.121864872797828,101,1,socntxt
529,2.9422222222222225,101,2,socntxt
47,2.865769506562714,101,3,socntxt
343,2.7325000000000004,101,4,socntxt
24,2.7308392978577714,101,5,socntxt
47,3.4233333333333325,103,1,socntxt
23,3.2175333086159372,103,2,socntxt
53,3.1900000000000004,103,3,socntxt
24,3.180833333333333,103,4,socntxt
704,3.1325000000000003,103,5,socntxt
28,2.737142857142857,122,1,socntxt
23,2.6179083333333337,122,2,socntxt
529,2.571802027027027,122,3,socntxt
66,2.5406506756756757,122,4,socntxt
447,2.4486506756756756,122,5,socntxt
23,3.6062356321839073,124,1,socntxt
125,3.408735632183908,124,2,socntxt
24,3.38706896551724,124,3,socntxt
42,3.3798467432950186,124,4,socntxt
26,3.249568965517241,124,5,socntxt
529,4.07,128,1,socntxt
23,3.269166666666667,128,2,socntxt
400,3.2349999999999994,128,3,socntxt
343,3.005000000000001,128,4,socntxt
47,3.0025,128,5,socntxt
529,3.4666666666666663,129,1,socntxt
23,3.2562356321839077,129,2,socntxt
42,3.178812260536398,129,3,socntxt
172,3.108888888888888,129,4,socntxt
447,3.0595238095238093,129,5,socntxt
529,3.6072222222222226,131,1,socntxt
172,3.4588888888888887,131,2,socntxt
811,3.4149999999999996,131,3,socntxt
540,3.326666666666667,131,4,socntxt
6,3.303,131,5,socntxt
