item,score,user,rank,Algorithm
66,2.3074085585585586,136,3,ii
2,2.262322672672673,136,4,ii
55,2.2297153153153153,136,5,ii
447,2.215408558558558,136,6,ii
216,2.2112490990990996,136,7,ii
129,2.2077915701415702,136,8,ii
122,2.195226576576576,136,9,ii
42,2.186704054054054,136,10,ii
529,3.24888888888889,1,1,socntxt
66,3.153809523809524,1,2,socntxt
23,2.9202011494252873,1,3,socntxt
55,2.912888888888889,1,4,socntxt
2,2.8955281358538936,1,5,socntxt
214,2.7183548860004856,1,6,socntxt
80,2.7150848743866924,1,7,socntxt
28,2.6606622039309333,1,8,socntxt
280,2.6028571428571428,1,9,socntxt
290,2.565579061843347,1,10,socntxt
125,3.4920689655172406,3,1,socntxt
214,3.466635546378941,3,2,socntxt
42,3.4631800766283525,3,3,socntxt
23,3.4514511494252873,3,4,socntxt
58,3.2975451559934315,3,5,socntxt
24,3.2804612219537845,3,6,socntxt
305,3.272068965517241,3,7,socntxt
2,3.2392213746514464,3,8,socntxt
475,3.212068965517241,3,9,socntxt
66,3.1921428571428567,3,10,socntxt
763,3.2700000000000005,14,1,socntxt
24,2.7060344827586205,14,2,socntxt
529,2.6986666666666665,14,3,socntxt
125,2.690735632183908,14,4,socntxt
23,2.6654388770728894,14,5,socntxt
343,2.6100000000000003,14,6,socntxt
80,2.5590689655172407,14,7,socntxt
214,2.5485344827586203,14,8,socntxt
66,2.5453968253968258,14,9,socntxt
26,2.531568965517241,14,10,socntxt
23,3.3529022988505743,16,1,socntxt
214,3.1812356321839075,16,2,socntxt
125,3.125201149425287,16,3,socntxt
24,3.0599753694581273,16,4,socntxt
55,3.0254285714285705,16,5,socntxt
80,3.0237356321839073,16,6,socntxt
26,2.9962356321839074,16,7,socntxt
126,2.96053448275862,16,8,socntxt
58,2.9558372527598813,16,9,socntxt
305,2.935402298850575,16,10,socntxt
529,2.839333333333334,21,1,socntxt
86,2.824333333333333,21,2,socntxt
2,2.746308876191214,21,3,socntxt
343,2.69,21,4,socntxt
47,2.6875,21,5,socntxt
55,2.686161801606231,21,6,socntxt
24,2.640559072641905,21,7,socntxt
126,2.5919999999999996,21,8,socntxt
125,2.586295263958069,21,9,socntxt
293,2.51,21,10,socntxt
55,2.7273333333333327,29,1,socntxt
125,2.6199999999999997,29,2,socntxt
58,2.4254761904761906,29,3,socntxt
23,2.412678490990991,29,4,socntxt
529,2.3665721846846846,29,5,socntxt
9,2.36,29,6,socntxt
66,2.335420833333333,29,7,socntxt
119,2.321333333333334,29,8,socntxt
2,2.2903349474474473,29,9,socntxt
447,2.243420833333333,29,10,socntxt
2,2.8953333333333333,33,1,socntxt
214,2.831554321063841,33,2,socntxt
47,2.8241666666666663,33,3,socntxt
18,2.7266666666666666,33,4,socntxt
28,2.6891428571428566,33,5,socntxt
172,2.645555555555555,33,6,socntxt
80,2.637,33,7,socntxt
26,2.6095,33,8,socntxt
290,2.557,33,9,socntxt
9,2.5086666666666666,33,10,socntxt
23,2.693333333333334,37,1,socntxt
42,2.4738848423083626,37,2,socntxt
175,2.4502976190476184,37,3,socntxt
529,2.3414887239129887,37,4,socntxt
18,2.3383333333333334,37,5,socntxt
292,2.334761904761905,37,6,socntxt
53,2.3325716089071853,37,7,socntxt
291,2.3114285714285714,37,8,socntxt
66,2.310337372561637,37,9,socntxt
543,2.2966666666666664,37,10,socntxt
24,2.7364285714285708,38,1,socntxt
42,2.4938848423083626,38,2,socntxt
175,2.468095238095238,38,3,socntxt
23,2.4123515158540894,38,4,socntxt
529,2.366245209547783,38,5,socntxt
292,2.354761904761905,38,6,socntxt
66,2.335093858196432,38,7,socntxt
291,2.3314285714285714,38,8,socntxt
2,2.290007972310546,38,9,socntxt
447,2.2430938581964313,38,10,socntxt
2,2.8841577680908426,50,1,socntxt
55,2.8073333333333323,50,2,socntxt
47,2.7575000000000003,50,3,socntxt
503,2.723333333333333,50,4,socntxt
125,2.6999999999999993,50,5,socntxt
58,2.6388095238095235,50,6,socntxt
28,2.56397619047619,50,7,socntxt
280,2.5533333333333332,50,8,socntxt
290,2.5085,50,9,socntxt
529,2.4318130972084617,50,10,socntxt
28,2.8838095238095236,53,1,socntxt
2,2.7422171113829132,53,2,socntxt
9,2.596067825592832,53,3,socntxt
280,2.58,53,4,socntxt
58,2.5777224553861826,53,5,socntxt
6,2.5596666666666668,53,6,socntxt
23,2.5576095055606496,53,7,socntxt
529,2.511503199254343,53,8,socntxt
66,2.4803518479029916,53,9,socntxt
47,2.4725,53,10,socntxt
42,2.6069344889503694,62,1,socntxt
18,2.5175000000000005,62,2,socntxt
23,2.480251805823681,62,3,socntxt
529,2.4341454995173746,62,4,socntxt
66,2.402994148166023,62,5,socntxt
22,2.3954310344827587,62,6,socntxt
2,2.3579082622801373,62,7,socntxt
55,2.32530090492278,62,8,socntxt
217,2.311785714285714,62,9,socntxt
447,2.310994148166023,62,10,socntxt
23,2.8102777777777774,64,1,socntxt
66,2.780396825396826,64,2,socntxt
447,2.6901875482480135,64,3,socntxt
129,2.6504761904761898,64,4,socntxt
24,2.6283333333333334,64,5,socntxt
343,2.5833333333333335,64,6,socntxt
47,2.580833333333333,64,7,socntxt
86,2.5769289005325944,64,8,socntxt
126,2.511751193120613,64,9,socntxt
443,2.449444444444445,64,10,socntxt
23,2.5280797297297295,66,1,socntxt
529,2.481973423423423,66,2,socntxt
66,2.450822072072072,66,3,socntxt
2,2.405736186186186,66,4,socntxt
55,2.373128828828829,66,5,socntxt
447,2.3588220720720714,66,6,socntxt
216,2.354662612612613,66,7,socntxt
24,2.3527463963963964,66,8,socntxt
129,2.3512050836550835,66,9,socntxt
122,2.33864009009009,66,10,socntxt
24,3.253354729633662,69,1,socntxt
23,3.1295689655172416,69,2,socntxt
214,3.0214924185519862,69,3,socntxt
2,3.004523809523809,69,4,socntxt
55,2.985190476190476,69,5,socntxt
42,2.903180076628352,69,6,socntxt
125,2.89533457005421,69,7,socntxt
383,2.8783333333333334,69,8,socntxt
80,2.800402298850574,69,9,socntxt
126,2.7674022988505746,69,10,socntxt
529,3.486666666666667,72,1,socntxt
214,3.2758864390618605,72,2,socntxt
2,3.2607619047619045,72,3,socntxt
28,3.217476190476191,72,4,socntxt
42,3.1911111111111112,72,5,socntxt
80,3.165333333333333,72,6,socntxt
383,3.135333333333333,72,7,socntxt
126,3.0553333333333335,72,8,socntxt
172,3.005888888888889,72,9,socntxt
86,3.004333333333333,72,10,socntxt
2,3.5103333333333326,76,1,socntxt
23,3.448166666666666,76,2,socntxt
214,3.4094999999999995,76,3,socntxt
28,3.3041428571428573,76,4,socntxt
66,3.289285714285715,76,5,socntxt
80,3.252,76,6,socntxt
26,3.2245,76,7,socntxt
383,3.2219999999999995,76,8,socntxt
756,3.1600000000000006,76,9,socntxt
9,3.123666666666667,76,10,socntxt
28,2.9484761904761907,80,1,socntxt
343,2.9333333333333336,80,2,socntxt
23,2.8475,80,3,socntxt
18,2.8230786670272288,80,4,socntxt
290,2.816333333333334,80,5,socntxt
24,2.8138657864296324,80,6,socntxt
126,2.808930430367402,80,7,socntxt
172,2.7802222222222226,80,8,socntxt
293,2.7533333333333334,80,9,socntxt
22,2.7235348032396196,80,10,socntxt
447,2.882857142857143,91,1,socntxt
543,2.7283333333333335,91,2,socntxt
86,2.5843333333333325,91,3,socntxt
23,2.5839121013871016,91,4,socntxt
529,2.537805795080795,91,5,socntxt
66,2.506654443729443,91,6,socntxt
2,2.4615685578435573,91,7,socntxt
55,2.4289612004862007,91,8,socntxt
216,2.410494984269984,91,9,socntxt
24,2.408578768053768,91,10,socntxt
23,3.429379465681578,92,1,socntxt
66,3.2987301587301587,92,2,socntxt
47,3.2208333333333328,92,3,socntxt
18,3.1233333333333335,92,4,socntxt
86,3.1204444444444444,92,5,socntxt
22,3.0012643678160913,92,6,socntxt
172,2.9717065015998467,92,7,socntxt
443,2.9677777777777776,92,8,socntxt
126,2.9664444444444444,92,9,socntxt
400,2.9334722222222216,92,10,socntxt
55,3.078761904761904,95,1,socntxt
23,3.0425000000000004,95,2,socntxt
42,2.942539682539682,95,3,socntxt
24,2.9331242771805535,95,4,socntxt
47,2.826059686088367,95,5,socntxt
443,2.8024999999999998,95,6,socntxt
343,2.7783333333333338,95,7,socntxt
172,2.718055555555555,95,8,socntxt
18,2.713333333333333,95,9,socntxt
810,2.6997619047619046,95,10,socntxt
529,3.412666666666667,107,1,socntxt
55,3.0333333333333328,107,2,socntxt
125,2.9413333333333327,107,3,socntxt
42,2.940444444444445,107,4,socntxt
123,2.853999999999999,107,5,socntxt
58,2.7748095238095236,107,6,socntxt
9,2.709333333333334,107,7,socntxt
23,2.669166666666667,107,8,socntxt
813,2.647333333333333,107,9,socntxt
119,2.6426666666666665,107,10,socntxt
55,3.242666666666666,109,1,socntxt
125,3.135333333333333,109,2,socntxt
42,3.0735427439758816,109,3,socntxt
58,2.940809523809523,109,4,socntxt
140,2.9316666666666666,109,5,socntxt
274,2.878666666666666,109,6,socntxt
9,2.8753333333333324,109,7,socntxt
810,2.8636666666666657,109,8,socntxt
122,2.8090476190476186,109,9,socntxt
218,2.770714285714286,109,10,socntxt
529,3.6566666666666667,112,1,socntxt
390,3.2216666666666662,112,2,socntxt
86,3.179809523809523,112,3,socntxt
475,2.91047619047619,112,4,socntxt
540,2.8333333333333326,112,5,socntxt
291,2.7638095238095235,112,6,socntxt
180,2.7019180249842756,112,7,socntxt
23,2.6038250554125555,112,8,socntxt
66,2.5265673977548975,112,9,socntxt
2,2.4814815118690117,112,10,socntxt
343,3.032755567751965,121,1,socntxt
47,3.0190390873573825,121,2,socntxt
23,3.0097126436781614,121,3,socntxt
2,2.945166666666666,121,4,socntxt
18,2.94,121,5,socntxt
293,2.9,121,6,socntxt
24,2.8553373528007335,121,7,socntxt
42,2.8374534073286894,121,8,socntxt
447,2.7695238095238097,121,9,socntxt
126,2.7680071481833246,121,10,socntxt
23,2.625833333333334,136,1,socntxt
207,2.3441666666666667,136,2,socntxt
529,2.3385599099099097,136,3,socntxt
47,2.322426505131267,136,4,socntxt
66,2.3074085585585586,136,5,socntxt
24,2.3016666666666663,136,6,socntxt
343,2.2723801328436584,136,7,socntxt
2,2.262322672672673,136,8,socntxt
18,2.261666666666667,136,9,socntxt
58,2.233809523809524,136,10,socntxt
529,2.267153997747748,7,1,ii
66,2.2360026463963965,7,2,ii
2,2.1909167605105107,7,3,ii
23,2.16957325126851,7,4,ii
55,2.158309403153153,7,5,ii
447,2.1440026463963964,7,6,ii
216,2.1398431869369374,7,7,ii
129,2.136385657979408,7,8,ii
122,2.123820664414414,7,9,ii
762,2.1148431869369375,7,10,ii
23,2.4802418896838017,8,1,ii
529,2.434135583377495,8,2,ii
86,2.432989129993113,8,3,ii
66,2.4029842320261436,8,4,ii
447,2.3575125138794255,8,5,ii
2,2.3167176086801082,8,6,ii
216,2.3068247725666846,8,7,ii
129,2.3033672436091552,8,8,ii
122,2.2908022500441616,8,9,ii
55,2.288534925997426,8,10,ii
23,2.586308442110486,11,1,ii
66,2.5263816758854443,11,2,ii
529,2.484666495595264,11,3,ii
122,2.4633295951940033,11,4,ii
2,2.4445813979976663,11,5,ii
28,2.3821078663616344,11,6,ii
125,2.3731540757583334,11,7,ii
47,2.3653290608665607,11,8,ii
207,2.364861775841372,11,9,ii
42,2.3636994925931702,11,10,ii
529,2.689552612612613,13,1,ii
23,2.4688209185971686,13,2,ii
66,2.400702675353925,13,3,ii
390,2.362598018018018,13,4,ii
2,2.3556167894680393,13,5,ii
55,2.3230094321106822,13,6,ii
86,2.314586332046331,13,7,ii
216,2.304543215894466,13,8,ii
122,2.288520693371943,13,9,ii
42,2.279998170849421,13,10,ii
529,2.305130011261261,32,1,ii
66,2.27397865990991,32,2,ii
23,2.2730590996168587,32,3,ii
2,2.228892774024024,32,4,ii
55,2.196285416666667,32,5,ii
447,2.1819786599099094,32,6,ii
216,2.177819200450451,32,7,ii
129,2.1743616714929215,32,8,ii
122,2.161796677927928,32,9,ii
762,2.1528192004504505,32,10,ii
23,2.614462775265469,34,1,ii
66,2.5747908663127412,34,2,ii
2,2.5307383566602315,34,3,ii
529,2.524610257985258,34,4,ii
24,2.4765794457712023,34,5,ii
125,2.468089957134839,34,6,ii
42,2.467487104281986,34,7,ii
122,2.446130570302445,34,8,ii
80,2.4190230751148314,34,9,ii
55,2.4157656633906637,34,10,ii
23,2.38288341503268,36,1,ii
529,2.3414887239129887,36,2,ii
66,2.310337372561637,36,3,ii
2,2.2652514866757514,36,4,ii
42,2.254897065625739,36,5,ii
447,2.218337372561637,36,6,ii
216,2.214177913102178,36,7,ii
129,2.2107203841446488,36,8,ii
122,2.198155390579655,36,9,ii
55,2.192716760792203,36,10,ii
23,2.4263245650823237,46,1,ii
529,2.3752432807807806,46,2,ii
66,2.3440919294294296,46,3,ii
2,2.2990060435435438,46,4,ii
447,2.252091929429429,46,5,ii
216,2.2479324699699705,46,6,ii
129,2.244474941012441,46,7,ii
24,2.236380120637879,46,8,ii
122,2.231909947447447,46,9,ii
762,2.22293246996997,46,10,ii
23,2.535089712033462,56,1,ii
529,2.4889834057271556,56,2,ii
66,2.457832054375804,56,3,ii
2,2.4127461684899183,56,4,ii
55,2.380138811132561,56,5,ii
447,2.365832054375804,56,6,ii
216,2.361672594916345,56,7,ii
24,2.3597563787001286,56,8,ii
129,2.3582150659588157,56,9,ii
122,2.345650072393822,56,10,ii
23,2.545202649626138,77,1,ii
529,2.4618474938706822,77,2,ii
24,2.3406470940705817,77,3,ii
447,2.3386961425193307,77,4,ii
216,2.3345366830598717,77,5,ii
66,2.3314834851414563,77,6,ii
129,2.3310791541023423,77,7,ii
122,2.3185141605373487,77,8,ii
762,2.309536683059872,77,9,ii
724,2.298923169546358,77,10,ii
23,2.4805248123123125,79,1,ii
529,2.434418506006006,79,2,ii
66,2.403267154654655,79,3,ii
2,2.358181268768769,79,4,ii
55,2.3255739114114116,79,5,ii
447,2.3112671546546544,79,6,ii
216,2.307107695195196,79,7,ii
24,2.305191478978979,79,8,ii
129,2.3036501662376665,79,9,ii
122,2.2910851726726724,79,10,ii
23,2.474335851029601,82,1,ii
529,2.4282295447232944,82,2,ii
66,2.397078193371943,82,3,ii
24,2.345974702380952,82,4,ii
55,2.3193849501287,82,5,ii
2,2.3102835272772766,82,6,ii
447,2.305078193371943,82,7,ii
216,2.300918733912484,82,8,ii
129,2.2974612049549545,82,9,ii
47,2.290420484526734,82,10,ii
24,2.6948933460267415,86,1,ii
66,2.6039921653796654,86,2,ii
23,2.576369027107957,86,3,ii
125,2.540063523628167,86,4,ii
58,2.5119328410053052,86,5,ii
2,2.504284114471614,86,6,ii
529,2.4985848769188443,86,7,ii
42,2.4694089027572765,86,8,ii
126,2.4378198244406053,86,9,ii
305,2.4301319278021865,86,10,ii
23,2.3964873893123895,87,1,ii
529,2.350381083006083,87,2,ii
66,2.319229731654732,87,3,ii
2,2.274143845768846,87,4,ii
55,2.263906256256256,87,5,ii
447,2.2272297316547314,87,6,ii
216,2.223070272195273,87,7,ii
129,2.2196127432377435,87,8,ii
123,2.208433283283283,87,9,ii
122,2.2070477496727494,87,10,ii
207,2.784166666666667,93,1,ii
58,2.673809523809524,93,2,ii
343,2.6208304779002067,93,3,ii
529,2.5974153084903087,93,4,ii
175,2.5783333333333336,93,5,ii
66,2.566263957138957,93,6,ii
18,2.545915901236051,93,7,ii
24,2.535295385273454,93,8,ii
2,2.5211780712530714,93,9,ii
126,2.512,93,10,ii
23,2.572108950887148,98,1,ii
2,2.536205205205205,98,2,ii
529,2.4987528622506883,98,3,ii
66,2.4946169598169603,98,4,ii
125,2.422709675192434,98,5,ii
42,2.418963929446688,98,6,ii
24,2.397396974047335,98,7,ii
55,2.389908267656094,98,8,ii
28,2.3821989703989703,98,9,ii
447,2.3756015108993367,98,10,ii
55,2.5226732116044617,102,1,ii
529,2.4952675203362706,102,2,ii
123,2.4672002386314884,102,3,ii
24,2.4243007662835243,102,4,ii
125,2.3964780128325773,102,5,ii
47,2.390039572177072,102,6,ii
66,2.389529231016731,102,7,ii
447,2.372116168984919,102,8,ii
216,2.36795670952546,102,9,ii
129,2.3644991805679307,102,10,ii
23,2.4928119530244532,105,1,ii
86,2.4843333333333333,105,2,ii
529,2.4467056467181467,105,3,ii
66,2.415554295366795,105,4,ii
2,2.370468409480909,105,5,ii
55,2.3378610521235523,105,6,ii
216,2.3193948359073358,105,7,ii
24,2.3174786196911197,105,8,ii
129,2.3159373069498064,105,9,ii
122,2.303372313384813,105,10,ii
529,2.4873749804426275,106,1,ii
66,2.456223629091276,106,2,ii
125,2.4193149792649793,106,3,ii
2,2.41113774320539,106,4,ii
23,2.408941244921392,106,5,ii
55,2.366793672243672,106,6,ii
447,2.364223629091276,106,7,ii
216,2.360064169631817,106,8,ii
129,2.3566066406742876,106,9,ii
122,2.344041647109294,106,10,ii
2,2.6283163163163166,113,1,ii
55,2.6001336336336336,113,2,ii
125,2.529797797797798,113,3,ii
23,2.5288152652652656,113,4,ii
529,2.482708958958959,113,5,ii
66,2.4515576076076075,113,6,ii
58,2.3964242309536425,113,7,ii
447,2.3595576076076075,113,8,ii
216,2.3553981481481485,113,9,ii
129,2.351940619190619,113,10,ii
23,2.5926420608108116,122,1,ii
529,2.546535754504505,122,2,ii
66,2.515384403153153,122,3,ii
2,2.4702985172672673,122,4,ii
55,2.4376911599099103,122,5,ii
447,2.4233844031531535,122,6,ii
216,2.419224943693694,122,7,ii
24,2.4173087274774776,122,8,ii
129,2.4157674147361647,122,9,ii
122,2.403202421171171,122,10,ii
23,2.629375807492007,125,1,ii
2,2.5304298001126124,125,2,ii
529,2.52852158694603,125,3,ii
66,2.4973702355946785,125,4,ii
42,2.457391935787263,125,5,ii
55,2.419676992351435,125,6,ii
447,2.419202915372671,125,7,ii
24,2.41845352915909,125,8,ii
216,2.4012107761352195,125,9,ii
129,2.39775324717769,125,10,ii
23,2.764114602102102,126,1,ii
66,2.712619047619048,126,2,ii
2,2.6398891364578865,126,3,ii
58,2.6116844394145886,126,4,ii
756,2.5833333333333335,126,5,ii
529,2.573019849779904,126,6,ii
125,2.5449999999999995,126,7,ii
42,2.5161111111111105,126,8,ii
540,2.4897407407407406,126,9,ii
28,2.4858829016516517,126,10,ii
529,2.7419490500479475,129,1,ii
23,2.698251413569466,129,2,ii
42,2.6118007662835243,129,3,ii
447,2.5241338634327604,129,4,ii
66,2.5141424104777044,129,5,ii
125,2.494559421577474,129,6,ii
126,2.476022988505747,129,7,ii
2,2.4690565245918186,129,8,ii
24,2.4654670482519543,129,9,ii
55,2.4364491672344615,129,10,ii
529,2.965555555555556,131,1,ii
55,2.643815700826858,131,2,ii
23,2.5706616543013605,131,3,ii
125,2.4990031546252136,131,4,ii
66,2.493403996643702,131,5,ii
274,2.4906666666666664,131,6,ii
24,2.466428571428571,131,7,ii
126,2.4630384296060766,131,8,ii
2,2.4483181107578162,131,9,ii
447,2.4014039966437024,131,10,ii
23,2.5677011494252877,7,1,socntxt
24,2.51853448275862,7,2,socntxt
125,2.422068965517241,7,3,socntxt
42,2.3931800766283526,7,4,socntxt
126,2.351169994215115,7,5,socntxt
80,2.290402298850575,7,6,socntxt
529,2.267153997747748,7,7,socntxt
26,2.262902298850575,7,8,socntxt
18,2.2600000000000002,7,9,socntxt
66,2.2360026463963965,7,10,socntxt
447,3.06352380952381,8,1,socntxt
86,3.0329891299931133,8,2,socntxt
172,2.779555555555555,8,3,socntxt
475,2.7473333333333336,8,4,socntxt
85,2.7091696590577548,8,5,socntxt
291,2.6006666666666667,8,6,socntxt
51,2.483681024765721,8,7,socntxt
23,2.4802418896838017,8,8,socntxt
58,2.453253968253968,8,9,socntxt
290,2.436111111111111,8,10,socntxt
2,3.246666666666666,11,1,socntxt
23,3.1690912982810895,11,2,socntxt
207,3.1525000000000003,11,3,socntxt
262,2.9841944461605148,11,4,socntxt
122,2.9652900041325627,11,5,socntxt
125,2.929802461518677,11,6,socntxt
66,2.880952380952382,11,7,socntxt
28,2.822857142857143,11,8,socntxt
203,2.7866666666666666,11,9,socntxt
55,2.7779997849904774,11,10,socntxt
529,3.836666666666667,13,1,socntxt
390,3.4016666666666664,13,2,socntxt
86,3.1731428571428566,13,3,socntxt
540,3.0133333333333328,13,4,socntxt
475,2.903809523809523,13,5,socntxt
291,2.7571428571428567,13,6,socntxt
23,2.687166666666667,13,7,socntxt
207,2.4055000000000004,13,8,socntxt
66,2.400702675353925,13,9,socntxt
47,2.383759838464601,13,10,socntxt
23,2.6195689655172414,32,1,socntxt
125,2.422068965517241,32,2,socntxt
24,2.400402298850574,32,3,socntxt
42,2.393180076628352,32,4,socntxt
18,2.368333333333333,32,5,socntxt
126,2.351169994215115,32,6,socntxt
529,2.305130011261261,32,7,socntxt
22,2.293764367816092,32,8,socntxt
80,2.2904022988505743,32,9,socntxt
66,2.27397865990991,32,10,socntxt
125,3.3437356321839076,34,1,socntxt
42,3.314846743295019,34,2,socntxt
66,3.212142857142857,34,3,socntxt
80,3.1974630541871916,34,4,socntxt
2,3.1711904761904752,34,5,socntxt
24,3.17103448275862,34,6,socntxt
305,3.123735632183908,34,7,socntxt
475,3.063735632183908,34,8,socntxt
126,3.0567111632115953,34,9,socntxt
235,3.042068965517241,34,10,socntxt
23,2.693333333333334,36,1,socntxt
42,2.4738848423083626,36,2,socntxt
175,2.4502976190476184,36,3,socntxt
529,2.3414887239129887,36,4,socntxt
18,2.3383333333333334,36,5,socntxt
292,2.334761904761905,36,6,socntxt
53,2.3325716089071853,36,7,socntxt
291,2.3114285714285714,36,8,socntxt
66,2.310337372561637,36,9,socntxt
543,2.2966666666666664,36,10,socntxt
23,2.839568965517241,46,1,socntxt
24,2.6204022988505744,46,2,socntxt
42,2.613180076628352,46,3,socntxt
126,2.5247011494252867,46,4,socntxt
125,2.524367816091954,46,5,socntxt
80,2.510402298850574,46,6,socntxt
305,2.4335144573703817,46,7,socntxt
290,2.428534482758621,46,8,socntxt
529,2.3752432807807806,46,9,socntxt
26,2.365201149425287,46,10,socntxt
725,3.2,56,1,socntxt
125,2.9966666666666657,56,2,socntxt
723,2.9549999999999996,56,3,socntxt
23,2.535089712033462,56,4,socntxt
529,2.4889834057271556,56,5,socntxt
66,2.457832054375804,56,6,socntxt
2,2.4127461684899183,56,7,socntxt
55,2.380138811132561,56,8,socntxt
447,2.365832054375804,56,9,socntxt
216,2.361672594916345,56,10,socntxt
23,3.1312356321839077,77,1,socntxt
24,2.912068965517241,77,2,socntxt
66,2.8492857142857146,77,3,socntxt
756,2.7199999999999993,77,4,socntxt
305,2.7137356321839086,77,5,socntxt
126,2.694639302388424,77,6,socntxt
42,2.6712171961919444,77,7,socntxt
475,2.653735632183908,77,8,socntxt
235,2.632068965517241,77,9,socntxt
755,2.6199999999999997,77,10,socntxt
23,2.4805248123123125,79,1,socntxt
529,2.434418506006006,79,2,socntxt
66,2.403267154654655,79,3,socntxt
2,2.358181268768769,79,4,socntxt
55,2.3255739114114116,79,5,socntxt
447,2.3112671546546544,79,6,socntxt
216,2.307107695195196,79,7,socntxt
24,2.305191478978979,79,8,socntxt
129,2.3036501662376665,79,9,socntxt
122,2.2910851726726724,79,10,socntxt
18,2.6533333333333338,82,1,socntxt
24,2.638333333333333,82,2,socntxt
343,2.5933333333333333,82,3,socntxt
47,2.590833333333333,82,4,socntxt
126,2.495333333333333,82,5,socntxt
23,2.474335851029601,82,6,socntxt
529,2.4282295447232944,82,7,socntxt
293,2.4133333333333327,82,8,socntxt
66,2.397078193371943,82,9,socntxt
400,2.358333333333333,82,10,socntxt
305,3.435402298850575,86,1,socntxt
475,3.3754022988505743,86,2,socntxt
66,3.3559523809523815,86,3,socntxt
235,3.353735632183908,86,4,socntxt
126,3.352821844621688,86,5,socntxt
217,3.283021346469622,86,6,socntxt
756,3.226666666666667,86,7,socntxt
128,3.2054022988505744,86,8,socntxt
697,3.2037356321839074,86,9,socntxt
42,3.1936116020942236,86,10,socntxt
218,2.714285714285714,87,1,socntxt
175,2.700952380952381,87,2,socntxt
55,2.6646666666666663,87,3,socntxt
217,2.6185714285714283,87,4,socntxt
123,2.6106666666666656,87,5,socntxt
125,2.5573333333333332,87,6,socntxt
24,2.5149999999999992,87,7,socntxt
813,2.404,87,8,socntxt
23,2.3964873893123895,87,9,socntxt
569,2.353974836788987,87,10,socntxt
207,3.0975,93,1,socntxt
58,2.987142857142857,93,2,socntxt
343,2.9341638112335406,93,3,socntxt
175,2.891666666666666,93,4,socntxt
18,2.8592492345693845,93,5,socntxt
24,2.8486287186067876,93,6,socntxt
126,2.825333333333333,93,7,socntxt
293,2.75,93,8,socntxt
22,2.7256953358303093,93,9,socntxt
400,2.694999999999999,93,10,socntxt
2,2.9703333333333326,98,1,socntxt
23,2.833357483292074,98,2,socntxt
125,2.7987356321839076,98,3,socntxt
42,2.7698467432950182,98,4,socntxt
28,2.7641428571428563,98,5,socntxt
66,2.7553968253968257,98,6,socntxt
80,2.701377412823698,98,7,socntxt
383,2.681999999999999,98,8,socntxt
26,2.675154750689426,98,9,socntxt
24,2.659888219439302,98,10,socntxt
53,2.930238844915628,102,1,socntxt
55,2.8913333333333324,102,2,socntxt
123,2.8373333333333335,102,3,socntxt
47,2.780416666666666,102,4,socntxt
24,2.7109674329501914,102,5,socntxt
66,2.6832142857142856,102,6,socntxt
443,2.6558333333333333,102,7,socntxt
813,2.6306666666666665,102,8,socntxt
125,2.616421911191854,102,9,socntxt
343,2.5933333333333333,102,10,socntxt
86,2.9843333333333324,105,1,socntxt
704,2.6899999999999995,105,2,socntxt
364,2.646666666666666,105,3,socntxt
329,2.548888888888888,105,4,socntxt
339,2.5400000000000005,105,5,socntxt
23,2.4928119530244532,105,6,socntxt
447,2.490190476190477,105,7,socntxt
529,2.4467056467181467,105,8,socntxt
66,2.415554295366795,105,9,socntxt
2,2.370468409480909,105,10,socntxt
125,3.0333333333333328,106,1,socntxt
55,2.772095238095238,106,2,socntxt
42,2.635873015873016,106,3,socntxt
67,2.622666666666667,106,4,socntxt
24,2.5686309523809516,106,5,socntxt
529,2.4873749804426275,106,6,socntxt
66,2.456223629091276,106,7,socntxt
2,2.41113774320539,106,8,socntxt
810,2.3930952380952384,106,9,socntxt
175,2.374761904761905,106,10,socntxt
2,3.22,113,1,socntxt
55,3.2006666666666668,113,2,socntxt
125,3.0933333333333337,113,3,socntxt
58,2.8988095238095237,113,4,socntxt
119,2.7946666666666675,113,5,socntxt
6,2.689666666666666,113,6,socntxt
76,2.6733333333333333,113,7,socntxt
23,2.5288152652652656,113,8,socntxt
18,2.518333333333333,113,9,socntxt
529,2.482708958958959,113,10,socntxt
23,2.5926420608108116,122,1,socntxt
28,2.5704761904761906,122,2,socntxt
529,2.546535754504505,122,3,socntxt
66,2.515384403153153,122,4,socntxt
2,2.4702985172672673,122,5,socntxt
55,2.4376911599099103,122,6,socntxt
447,2.4233844031531535,122,7,socntxt
216,2.419224943693694,122,8,socntxt
24,2.4173087274774776,122,9,socntxt
129,2.4157674147361647,122,10,socntxt
23,3.0881178160919536,125,1,socntxt
42,3.0500600713623593,125,2,socntxt
2,2.9953333333333325,125,3,socntxt
24,2.8530908501457217,125,4,socntxt
28,2.8416750798229833,125,5,socntxt
80,2.83953448275862,125,6,socntxt
343,2.83,125,7,socntxt
47,2.8274999999999992,125,8,socntxt
172,2.8138888888888887,125,9,socntxt
26,2.8120344827586203,125,10,socntxt
23,3.6381666666666654,126,1,socntxt
2,3.4436666666666667,126,2,socntxt
66,3.3126190476190467,126,3,socntxt
763,3.2922500000000006,126,4,socntxt
58,3.2706412233024316,126,5,socntxt
28,3.2374761904761904,126,6,socntxt
400,3.2191666666666667,126,7,socntxt
80,3.185333333333333,126,8,socntxt
