item,score,user,rank,Algorithm
55,2.935999999999999,109,1,ii-rel
125,2.828666666666666,109,2,ii-rel
58,2.6341428571428565,109,3,ii-rel
28,2.6728571428571426,115,1,ii-rel
23,2.5167439120439123,115,2,ii-rel
172,2.504603174603174,115,3,ii-rel
2,2.530333333333333,116,1,ii-rel
23,2.5137342720049243,116,2,ii-rel
529,2.4676279656986178,116,3,ii-rel
23,2.537542792792793,123,1,ii-rel
529,2.4914364864864864,123,2,ii-rel
66,2.460285135135135,123,3,ii-rel
2,2.910333333333333,126,1,ii-rel
23,2.8481666666666663,126,2,ii-rel
214,2.8095,126,3,ii-rel
2,2.910333333333333,138,1,ii-rel
23,2.8481666666666663,138,2,ii-rel
214,2.8095,138,3,ii-rel
23,2.7272331479405447,3,1,ii
214,2.657690393502657,3,2,ii
24,2.5547954185150985,3,3,ii
23,2.607883927060608,4,1,ii
66,2.5112248330920206,4,2,ii
529,2.5058581878753756,4,3,ii
23,2.4802418896838017,8,1,ii
529,2.434135583377495,8,2,ii
86,2.432989129993113,8,3,ii
23,2.590604078585423,9,1,ii
529,2.499762225975976,9,2,ii
66,2.4978252718790217,9,3,ii
23,2.4977282425886504,14,1,ii
529,2.470605338973427,14,2,ii
66,2.42685675992551,14,3,ii
2,2.5118689672682186,19,1,ii
23,2.4874721523186607,19,2,ii
529,2.45426592960435,19,3,ii
23,2.38288341503268,37,1,ii
529,2.3414887239129887,37,2,ii
66,2.310337372561637,37,3,ii
23,2.4123515158540894,38,1,ii
529,2.366245209547783,38,2,ii
24,2.3409450557700557,38,3,ii
2,2.5148244054931554,44,1,ii
529,2.434803909385635,44,2,ii
66,2.4036525580342833,44,3,ii
23,2.5128955914658504,45,1,ii
529,2.420118004124254,45,2,ii
66,2.3889666527729028,45,3,ii
23,2.5667806681681684,57,1,ii
66,2.4895230105105104,57,2,ii
2,2.4444371246246246,57,3,ii
23,2.480251805823681,62,1,ii
529,2.4341454995173746,62,2,ii
66,2.402994148166023,62,3,ii
23,2.484383510433511,63,1,ii
24,2.4657249768999763,63,2,ii
529,2.4382772041272043,63,3,ii
23,2.5660104027056616,69,1,ii
24,2.5005228602963157,69,2,ii
529,2.4445675358656977,69,3,ii
529,2.477766320528603,73,1,ii
23,2.4488522581889525,73,2,ii
86,2.313990299507582,73,3,ii
23,2.474335851029601,82,1,ii
529,2.4282295447232944,82,2,ii
66,2.397078193371943,82,3,ii
23,2.3544384434259436,83,1,ii
529,2.308332137119637,83,2,ii
66,2.2771807857682855,83,3,ii
23,2.494708508508509,88,1,ii
529,2.4486022022022023,88,2,ii
66,2.4174508508508503,88,3,ii
23,2.4946433880308883,97,1,ii
529,2.4485370817245817,97,2,ii
66,2.4173857303732302,97,3,ii
55,2.7030604191373944,108,1,ii
123,2.600666666666666,108,2,ii
125,2.556847237685353,108,3,ii
23,2.496085641891892,110,1,ii
529,2.4499793355855854,110,2,ii
66,2.418827984234234,110,3,ii
529,3.1566666666666667,112,1,ii
390,2.7216666666666662,112,2,ii
86,2.679809523809523,112,3,ii
2,2.6283163163163166,113,1,ii
55,2.6001336336336336,113,2,ii
125,2.529797797797798,113,3,ii
529,2.7419490500479475,129,1,ii
23,2.698251413569466,129,2,ii
42,2.6118007662835243,129,3,ii
529,2.965555555555556,131,1,ii
55,2.643815700826858,131,2,ii
214,2.6227305145481616,131,3,ii
2,2.406971709209209,137,1,ii
23,2.3806757948631865,137,2,ii
529,2.3287668233917147,137,3,ii
529,2.4805684275184277,3,1,ii-trst
66,2.449417076167076,3,2,ii-trst
23,2.446666666666667,3,3,ii-trst
23,2.521484684684685,4,1,ii-trst
529,2.4753783783783785,4,2,ii-trst
66,2.444227027027027,4,3,ii-trst
23,2.586529954954955,8,1,ii-trst
447,2.5568571428571434,8,2,ii-trst
86,2.542989129993113,8,3,ii-trst
23,2.521484684684685,9,1,ii-trst
529,2.4753783783783785,9,2,ii-trst
66,2.444227027027027,9,3,ii-trst
529,2.373270213963964,14,1,ii-trst
66,2.3421188626126126,14,2,ii-trst
2,2.297032976726727,14,3,ii-trst
28,2.7238095238095243,19,1,ii-trst
2,2.5961008894324937,19,2,ii-trst
23,2.59191522839366,19,3,ii-trst
23,2.3600000000000003,37,1,ii-trst
529,2.3280285392535394,37,2,ii-trst
66,2.296877187902188,37,3,ii-trst
24,2.556428571428571,38,1,ii-trst
23,2.316054411764706,38,2,ii-trst
42,2.313884842308363,38,3,ii-trst
529,2.3766804858429857,44,1,ii-trst
66,2.3455291344916342,44,2,ii-trst
2,2.3004432486057484,44,3,ii-trst
23,2.296666666666667,45,1,ii-trst
529,2.264346652334152,45,2,ii-trst
66,2.2331953009828007,45,3,ii-trst
23,2.591624211711712,57,1,ii-trst
381,2.525,57,2,ii-trst
66,2.514366554054054,57,3,ii-trst
23,2.521484684684685,62,1,ii-trst
529,2.4753783783783785,62,2,ii-trst
66,2.444227027027027,62,3,ii-trst
218,2.6142857142857148,63,1,ii-trst
23,2.5314480480480483,63,2,ii-trst
24,2.528333333333333,63,3,ii-trst
24,2.6999999999999993,69,1,ii-trst
23,2.4716031209781213,69,2,ii-trst
529,2.4254968146718148,69,3,ii-trst
23,2.3331366845105976,73,1,ii-trst
529,2.287030378204291,73,2,ii-trst
66,2.2558790268529396,73,3,ii-trst
23,2.4452875563063063,82,1,ii-trst
529,2.39918125,82,2,ii-trst
66,2.3680298986486483,82,3,ii-trst
23,2.3513132189882193,83,1,ii-trst
529,2.305206912681913,83,2,ii-trst
66,2.2740555613305613,83,3,ii-trst
218,2.6142857142857148,88,1,ii-trst
175,2.600952380952381,88,2,ii-trst
23,2.5314480480480483,88,3,ii-trst
23,2.521484684684685,97,1,ii-trst
529,2.4753783783783785,97,2,ii-trst
66,2.444227027027027,97,3,ii-trst
529,2.9660000000000006,108,1,ii-trst
55,2.693181257412185,108,2,ii-trst
23,2.564166666666667,108,3,ii-trst
23,2.521484684684685,110,1,ii-trst
529,2.4753783783783785,110,2,ii-trst
66,2.444227027027027,110,3,ii-trst
529,3.3666666666666667,112,1,ii-trst
390,2.931666666666666,112,2,ii-trst
86,2.8231428571428565,112,3,ii-trst
23,2.521484684684685,113,1,ii-trst
529,2.4753783783783785,113,2,ii-trst
66,2.444227027027027,113,3,ii-trst
42,2.8277777777777775,129,1,ii-trst
126,2.6919999999999997,129,2,ii-trst
23,2.6157115002081914,129,3,ii-trst
529,2.9822222222222226,131,1,ii-trst
46,2.9299999999999997,131,2,ii-trst
55,2.6569813575870893,131,3,ii-trst
2,2.620333333333333,137,1,ii-trst
214,2.5195,137,2,ii-trst
28,2.4666750798229833,137,3,ii-trst
529,2.4805684275184277,3,1,ii-socsim
66,2.449417076167076,3,2,ii-socsim
23,2.446666666666667,3,3,ii-socsim
23,2.521484684684685,4,1,ii-socsim
529,2.4753783783783785,4,2,ii-socsim
66,2.444227027027027,4,3,ii-socsim
23,2.586529954954955,8,1,ii-socsim
447,2.5568571428571434,8,2,ii-socsim
86,2.542989129993113,8,3,ii-socsim
23,2.521484684684685,9,1,ii-socsim
529,2.4753783783783785,9,2,ii-socsim
66,2.444227027027027,9,3,ii-socsim
23,2.696235632183908,14,1,ii-socsim
214,2.524568965517241,14,2,ii-socsim
529,2.506666666666667,14,3,ii-socsim
55,2.6473333333333327,19,1,ii-socsim
125,2.5399999999999996,19,2,ii-socsim
2,2.5083155361816853,19,3,ii-socsim
23,2.3600000000000003,37,1,ii-socsim
529,2.3280285392535394,37,2,ii-socsim
66,2.296877187902188,37,3,ii-socsim
24,2.556428571428571,38,1,ii-socsim
23,2.316054411764706,38,2,ii-socsim
42,2.313884842308363,38,3,ii-socsim
529,2.3766804858429857,44,1,ii-socsim
66,2.3455291344916342,44,2,ii-socsim
2,2.3004432486057484,44,3,ii-socsim
23,2.296666666666667,45,1,ii-socsim
529,2.264346652334152,45,2,ii-socsim
66,2.2331953009828007,45,3,ii-socsim
23,2.587233108108108,57,1,ii-socsim
24,2.548333333333333,57,2,ii-socsim
66,2.50997545045045,57,3,ii-socsim
23,2.521484684684685,62,1,ii-socsim
529,2.4753783783783785,62,2,ii-socsim
66,2.444227027027027,62,3,ii-socsim
218,2.6142857142857148,63,1,ii-socsim
23,2.5314480480480483,63,2,ii-socsim
24,2.528333333333333,63,3,ii-socsim
24,2.6999999999999993,69,1,ii-socsim
23,2.4716031209781213,69,2,ii-socsim
529,2.4254968146718148,69,3,ii-socsim
529,2.706000000000001,73,1,ii-socsim
86,2.691,73,2,ii-socsim
18,2.535,73,3,ii-socsim
23,2.4452875563063063,82,1,ii-socsim
529,2.39918125,82,2,ii-socsim
66,2.3680298986486483,82,3,ii-socsim
55,2.6679999999999993,83,1,ii-socsim
123,2.6139999999999994,83,2,ii-socsim
125,2.560666666666666,83,3,ii-socsim
23,2.365504954954955,88,1,ii-socsim
529,2.3193986486486486,88,2,ii-socsim
66,2.288247297297297,88,3,ii-socsim
23,2.521484684684685,97,1,ii-socsim
529,2.4753783783783785,97,2,ii-socsim
66,2.444227027027027,97,3,ii-socsim
529,2.9660000000000006,108,1,ii-socsim
55,2.693181257412185,108,2,ii-socsim
23,2.564166666666667,108,3,ii-socsim
23,2.521484684684685,110,1,ii-socsim
529,2.4753783783783785,110,2,ii-socsim
66,2.444227027027027,110,3,ii-socsim
529,3.3666666666666667,112,1,ii-socsim
390,2.931666666666666,112,2,ii-socsim
86,2.8231428571428565,112,3,ii-socsim
23,2.521484684684685,113,1,ii-socsim
529,2.4753783783783785,113,2,ii-socsim
66,2.444227027027027,113,3,ii-socsim
42,2.8277777777777775,129,1,ii-socsim
126,2.6919999999999997,129,2,ii-socsim
23,2.6157115002081914,129,3,ii-socsim
529,2.9822222222222226,131,1,ii-socsim
46,2.9299999999999997,131,2,ii-socsim
55,2.6569813575870893,131,3,ii-socsim
2,2.620333333333333,137,1,ii-socsim
214,2.5195,137,2,ii-socsim
28,2.4666750798229833,137,3,ii-socsim
23,3.156235632183908,3,1,ii-domex
125,2.958735632183908,3,2,ii-domex
24,2.937068965517241,3,3,ii-domex
23,2.521484684684685,4,1,ii-domex
529,2.4753783783783785,4,2,ii-domex
66,2.444227027027027,4,3,ii-domex
23,2.586529954954955,8,1,ii-domex
447,2.5568571428571434,8,2,ii-domex
86,2.542989129993113,8,3,ii-domex
23,2.521484684684685,9,1,ii-domex
529,2.4753783783783785,9,2,ii-domex
66,2.444227027027027,9,3,ii-domex
529,2.373270213963964,14,1,ii-domex
66,2.3421188626126126,14,2,ii-domex
2,2.297032976726727,14,3,ii-domex
55,2.6473333333333327,19,1,ii-domex
125,2.5399999999999996,19,2,ii-domex
2,2.5083155361816853,19,3,ii-domex
23,2.316054411764706,37,1,ii-domex
42,2.313884842308363,37,2,ii-domex
175,2.288095238095238,37,3,ii-domex
24,2.556428571428571,38,1,ii-domex
23,2.316054411764706,38,2,ii-domex
42,2.313884842308363,38,3,ii-domex
529,2.3766804858429857,44,1,ii-domex
66,2.3455291344916342,44,2,ii-domex
2,2.3004432486057484,44,3,ii-domex
23,2.296666666666667,45,1,ii-domex
529,2.264346652334152,45,2,ii-domex
66,2.2331953009828007,45,3,ii-domex
23,2.591624211711712,57,1,ii-domex
381,2.525,57,2,ii-domex
66,2.514366554054054,57,3,ii-domex
23,2.521484684684685,62,1,ii-domex
529,2.4753783783783785,62,2,ii-domex
66,2.444227027027027,62,3,ii-domex
23,2.4458415973665977,63,1,ii-domex
529,2.399735291060291,63,2,ii-domex
66,2.3685839397089397,63,3,ii-domex
24,2.6999999999999993,69,1,ii-domex
23,2.4716031209781213,69,2,ii-domex
529,2.4254968146718148,69,3,ii-domex
23,2.3331366845105976,73,1,ii-domex
529,2.287030378204291,73,2,ii-domex
66,2.2558790268529396,73,3,ii-domex
23,2.4383032175032175,82,1,ii-domex
529,2.392196911196911,82,2,ii-domex
66,2.3610455598455595,82,3,ii-domex
23,2.3513132189882193,83,1,ii-domex
529,2.305206912681913,83,2,ii-domex
66,2.2740555613305613,83,3,ii-domex
23,2.365504954954955,88,1,ii-domex
529,2.3193986486486486,88,2,ii-domex
66,2.288247297297297,88,3,ii-domex
23,2.521484684684685,97,1,ii-domex
529,2.4753783783783785,97,2,ii-domex
66,2.444227027027027,97,3,ii-domex
529,2.9660000000000006,108,1,ii-domex
55,2.693181257412185,108,2,ii-domex
23,2.564166666666667,108,3,ii-domex
23,2.521484684684685,110,1,ii-domex
529,2.4753783783783785,110,2,ii-domex
66,2.444227027027027,110,3,ii-domex
529,3.3666666666666667,112,1,ii-domex
390,2.931666666666666,112,2,ii-domex
86,2.8231428571428565,112,3,ii-domex
23,2.521484684684685,113,1,ii-domex
529,2.4753783783783785,113,2,ii-domex
66,2.444227027027027,113,3,ii-domex
529,2.966666666666667,129,1,ii-domex
447,2.5595238095238098,129,2,ii-domex
390,2.5316666666666663,129,3,ii-domex
529,2.9822222222222226,131,1,ii-domex
46,2.9299999999999997,131,2,ii-domex
55,2.6569813575870893,131,3,ii-domex
2,2.620333333333333,137,1,ii-domex
214,2.5195,137,2,ii-domex
28,2.4666750798229833,137,3,ii-domex
529,2.4805684275184277,3,1,ii-hierch
66,2.449417076167076,3,2,ii-hierch
23,2.446666666666667,3,3,ii-hierch
23,2.521484684684685,4,1,ii-hierch
529,2.4753783783783785,4,2,ii-hierch
66,2.444227027027027,4,3,ii-hierch
23,2.586529954954955,8,1,ii-hierch
447,2.5568571428571434,8,2,ii-hierch
86,2.542989129993113,8,3,ii-hierch
23,2.521484684684685,9,1,ii-hierch
529,2.4753783783783785,9,2,ii-hierch
66,2.444227027027027,9,3,ii-hierch
23,2.696235632183908,14,1,ii-hierch
214,2.524568965517241,14,2,ii-hierch
529,2.506666666666667,14,3,ii-hierch
28,2.7238095238095243,19,1,ii-hierch
2,2.5961008894324937,19,2,ii-hierch
23,2.59191522839366,19,3,ii-hierch
23,2.316054411764706,37,1,ii-hierch
42,2.313884842308363,37,2,ii-hierch
175,2.288095238095238,37,3,ii-hierch
24,2.556428571428571,38,1,ii-hierch
23,2.316054411764706,38,2,ii-hierch
42,2.313884842308363,38,3,ii-hierch
529,2.3766804858429857,44,1,ii-hierch
66,2.3455291344916342,44,2,ii-hierch
2,2.3004432486057484,44,3,ii-hierch
23,2.296666666666667,45,1,ii-hierch
529,2.264346652334152,45,2,ii-hierch
66,2.2331953009828007,45,3,ii-hierch
23,2.587233108108108,57,1,ii-hierch
24,2.548333333333333,57,2,ii-hierch
66,2.50997545045045,57,3,ii-hierch
23,2.521484684684685,62,1,ii-hierch
529,2.4753783783783785,62,2,ii-hierch
66,2.444227027027027,62,3,ii-hierch
23,2.4458415973665977,63,1,ii-hierch
529,2.399735291060291,63,2,ii-hierch
66,2.3685839397089397,63,3,ii-hierch
24,2.6999999999999993,69,1,ii-hierch
23,2.4716031209781213,69,2,ii-hierch
529,2.4254968146718148,69,3,ii-hierch
23,2.3331366845105976,73,1,ii-hierch
529,2.287030378204291,73,2,ii-hierch
66,2.2558790268529396,73,3,ii-hierch
23,2.4383032175032175,82,1,ii-hierch
529,2.392196911196911,82,2,ii-hierch
66,2.3610455598455595,82,3,ii-hierch
23,2.521484684684685,83,1,ii-hierch
529,2.4753783783783785,83,2,ii-hierch
66,2.444227027027027,83,3,ii-hierch
218,2.6142857142857148,88,1,ii-hierch
175,2.600952380952381,88,2,ii-hierch
23,2.5314480480480483,88,3,ii-hierch
23,2.521484684684685,97,1,ii-hierch
529,2.4753783783783785,97,2,ii-hierch
66,2.444227027027027,97,3,ii-hierch
529,2.9660000000000006,108,1,ii-hierch
55,2.693181257412185,108,2,ii-hierch
23,2.564166666666667,108,3,ii-hierch
23,2.521484684684685,110,1,ii-hierch
529,2.4753783783783785,110,2,ii-hierch
66,2.444227027027027,110,3,ii-hierch
529,3.3666666666666667,112,1,ii-hierch
390,2.931666666666666,112,2,ii-hierch
86,2.8231428571428565,112,3,ii-hierch
23,2.521484684684685,113,1,ii-hierch
529,2.4753783783783785,113,2,ii-hierch
66,2.444227027027027,113,3,ii-hierch
42,2.8277777777777775,129,1,ii-hierch
126,2.6919999999999997,129,2,ii-hierch
23,2.6157115002081914,129,3,ii-hierch
529,2.9822222222222226,131,1,ii-hierch
46,2.9299999999999997,131,2,ii-hierch
55,2.6569813575870893,131,3,ii-hierch
2,2.620333333333333,137,1,ii-hierch
214,2.5195,137,2,ii-hierch
28,2.4666750798229833,137,3,ii-hierch
529,2.4805684275184277,3,1,ii-socap
66,2.449417076167076,3,2,ii-socap
23,2.446666666666667,3,3,ii-socap
529,2.3188824887387387,4,1,ii-socap
66,2.287731137387387,4,2,ii-socap
23,2.261253878586688,4,3,ii-socap
23,2.586529954954955,8,1,ii-socap
447,2.5568571428571434,8,2,ii-socap
86,2.542989129993113,8,3,ii-socap
529,2.3188824887387387,9,1,ii-socap
66,2.287731137387387,9,2,ii-socap
23,2.261253878586688,9,3,ii-socap
24,2.4949999999999997,14,1,ii-socap
343,2.45,14,2,ii-socap
47,2.4475,14,3,ii-socap
28,2.7238095238095243,19,1,ii-socap
2,2.5961008894324937,19,2,ii-socap
23,2.59191522839366,19,3,ii-socap
23,2.3600000000000003,37,1,ii-socap
529,2.3280285392535394,37,2,ii-socap
66,2.296877187902188,37,3,ii-socap
24,2.556428571428571,38,1,ii-socap
23,2.316054411764706,38,2,ii-socap
42,2.313884842308363,38,3,ii-socap
529,2.3766804858429857,44,1,ii-socap
66,2.3455291344916342,44,2,ii-socap
2,2.3004432486057484,44,3,ii-socap
23,2.296666666666667,45,1,ii-socap
529,2.264346652334152,45,2,ii-socap
66,2.2331953009828007,45,3,ii-socap
23,2.591624211711712,57,1,ii-socap
381,2.525,57,2,ii-socap
66,2.514366554054054,57,3,ii-socap
23,2.521484684684685,62,1,ii-socap
529,2.4753783783783785,62,2,ii-socap
66,2.444227027027027,62,3,ii-socap
218,2.6142857142857148,63,1,ii-socap
23,2.5314480480480483,63,2,ii-socap
24,2.528333333333333,63,3,ii-socap
24,2.6999999999999993,69,1,ii-socap
23,2.4716031209781213,69,2,ii-socap
529,2.4254968146718148,69,3,ii-socap
23,2.3331366845105976,73,1,ii-socap
529,2.287030378204291,73,2,ii-socap
66,2.2558790268529396,73,3,ii-socap
23,2.5394167792792794,82,1,ii-socap
18,2.52,82,2,ii-socap
24,2.5049999999999994,82,3,ii-socap
23,2.521484684684685,83,1,ii-socap
529,2.4753783783783785,83,2,ii-socap
66,2.444227027027027,83,3,ii-socap
218,2.6142857142857148,88,1,ii-socap
175,2.600952380952381,88,2,ii-socap
23,2.5314480480480483,88,3,ii-socap
23,2.521484684684685,97,1,ii-socap
529,2.4753783783783785,97,2,ii-socap
66,2.444227027027027,97,3,ii-socap
529,2.9660000000000006,108,1,ii-socap
55,2.693181257412185,108,2,ii-socap
23,2.564166666666667,108,3,ii-socap
23,2.521484684684685,110,1,ii-socap
529,2.4753783783783785,110,2,ii-socap
66,2.444227027027027,110,3,ii-socap
529,3.316666666666667,112,1,ii-socap
390,2.8816666666666664,112,2,ii-socap
23,2.610379206885457,112,3,ii-socap
23,2.521484684684685,113,1,ii-socap
529,2.4753783783783785,113,2,ii-socap
66,2.444227027027027,113,3,ii-socap
42,2.8277777777777775,129,1,ii-socap
126,2.6919999999999997,129,2,ii-socap
23,2.6157115002081914,129,3,ii-socap
529,2.9822222222222226,131,1,ii-socap
46,2.9299999999999997,131,2,ii-socap
55,2.6569813575870893,131,3,ii-socap
2,2.620333333333333,137,1,ii-socap
214,2.5195,137,2,ii-socap
28,2.4666750798229833,137,3,ii-socap
23,3.156235632183908,3,1,ii-soxsim
125,2.958735632183908,3,2,ii-soxsim
24,2.937068965517241,3,3,ii-soxsim
23,2.521484684684685,4,1,ii-soxsim
529,2.4753783783783785,4,2,ii-soxsim
66,2.444227027027027,4,3,ii-soxsim
23,2.586529954954955,8,1,ii-soxsim
447,2.5568571428571434,8,2,ii-soxsim
86,2.542989129993113,8,3,ii-soxsim
23,2.521484684684685,9,1,ii-soxsim
529,2.4753783783783785,9,2,ii-soxsim
66,2.444227027027027,9,3,ii-soxsim
529,2.373270213963964,14,1,ii-soxsim
66,2.3421188626126126,14,2,ii-soxsim
2,2.297032976726727,14,3,ii-soxsim
55,2.6473333333333327,19,1,ii-soxsim
125,2.5399999999999996,19,2,ii-soxsim
2,2.5083155361816853,19,3,ii-soxsim
23,2.3600000000000003,37,1,ii-soxsim
529,2.3280285392535394,37,2,ii-soxsim
66,2.296877187902188,37,3,ii-soxsim
23,2.4863125125125127,38,1,ii-soxsim
529,2.440206206206206,38,2,ii-soxsim
66,2.4090548548548547,38,3,ii-soxsim
529,2.3766804858429857,44,1,ii-soxsim
66,2.3455291344916342,44,2,ii-soxsim
2,2.3004432486057484,44,3,ii-soxsim
23,2.296666666666667,45,1,ii-soxsim
529,2.264346652334152,45,2,ii-soxsim
66,2.2331953009828007,45,3,ii-soxsim
23,2.591624211711712,57,1,ii-soxsim
381,2.525,57,2,ii-soxsim
66,2.514366554054054,57,3,ii-soxsim
23,2.521484684684685,62,1,ii-soxsim
529,2.4753783783783785,62,2,ii-soxsim
66,2.444227027027027,62,3,ii-soxsim
218,2.6142857142857148,63,1,ii-soxsim
23,2.5314480480480483,63,2,ii-soxsim
24,2.528333333333333,63,3,ii-soxsim
24,2.6999999999999993,69,1,ii-soxsim
23,2.4716031209781213,69,2,ii-soxsim
529,2.4254968146718148,69,3,ii-soxsim
529,2.706000000000001,73,1,ii-soxsim
86,2.691,73,2,ii-soxsim
18,2.535,73,3,ii-soxsim
23,2.4383032175032175,82,1,ii-soxsim
529,2.392196911196911,82,2,ii-soxsim
66,2.3610455598455595,82,3,ii-soxsim
55,2.6679999999999993,83,1,ii-soxsim
123,2.6139999999999994,83,2,ii-soxsim
125,2.560666666666666,83,3,ii-soxsim
23,2.587172522522523,88,1,ii-soxsim
529,2.5410662162162163,88,2,ii-soxsim
66,2.509914864864865,88,3,ii-soxsim
23,2.521484684684685,97,1,ii-soxsim
529,2.4753783783783785,97,2,ii-soxsim
66,2.444227027027027,97,3,ii-soxsim
55,2.837999999999999,108,1,ii-soxsim
123,2.7839999999999994,108,2,ii-soxsim
125,2.730666666666666,108,3,ii-soxsim
23,2.521484684684685,110,1,ii-soxsim
529,2.4753783783783785,110,2,ii-soxsim
66,2.444227027027027,110,3,ii-soxsim
529,3.3666666666666667,112,1,ii-soxsim
390,2.931666666666666,112,2,ii-soxsim
86,2.8231428571428565,112,3,ii-soxsim
23,2.521484684684685,113,1,ii-soxsim
529,2.4753783783783785,113,2,ii-soxsim
66,2.444227027027027,113,3,ii-soxsim
42,2.8277777777777775,129,1,ii-soxsim
126,2.6919999999999997,129,2,ii-soxsim
23,2.6157115002081914,129,3,ii-soxsim
529,2.9822222222222226,131,1,ii-soxsim
46,2.9299999999999997,131,2,ii-soxsim
55,2.6569813575870893,131,3,ii-soxsim
2,2.620333333333333,137,1,ii-soxsim
214,2.5195,137,2,ii-soxsim
28,2.4666750798229833,137,3,ii-soxsim
529,2.4805684275184277,3,1,ii-symp
66,2.449417076167076,3,2,ii-symp
23,2.446666666666667,3,3,ii-symp
23,2.521484684684685,4,1,ii-symp
529,2.4753783783783785,4,2,ii-symp
66,2.444227027027027,4,3,ii-symp
23,2.586529954954955,8,1,ii-symp
447,2.5568571428571434,8,2,ii-symp
86,2.542989129993113,8,3,ii-symp
23,2.521484684684685,9,1,ii-symp
529,2.4753783783783785,9,2,ii-symp
66,2.444227027027027,9,3,ii-symp
24,2.4949999999999997,14,1,ii-symp
343,2.45,14,2,ii-symp
47,2.4475,14,3,ii-symp
55,2.6473333333333327,19,1,ii-symp
125,2.5399999999999996,19,2,ii-symp
2,2.5083155361816853,19,3,ii-symp
23,2.3600000000000003,37,1,ii-symp
529,2.3280285392535394,37,2,ii-symp
66,2.296877187902188,37,3,ii-symp
24,2.556428571428571,38,1,ii-symp
23,2.316054411764706,38,2,ii-symp
42,2.313884842308363,38,3,ii-symp
529,2.3766804858429857,44,1,ii-symp
66,2.3455291344916342,44,2,ii-symp
2,2.3004432486057484,44,3,ii-symp
23,2.296666666666667,45,1,ii-symp
529,2.264346652334152,45,2,ii-symp
66,2.2331953009828007,45,3,ii-symp
23,2.521484684684685,57,1,ii-symp
66,2.444227027027027,57,2,ii-symp
2,2.399141141141141,57,3,ii-symp
23,2.521484684684685,62,1,ii-symp
529,2.4753783783783785,62,2,ii-symp
66,2.444227027027027,62,3,ii-symp
218,2.6142857142857148,63,1,ii-symp
23,2.5314480480480483,63,2,ii-symp
24,2.528333333333333,63,3,ii-symp
24,2.6999999999999993,69,1,ii-symp
23,2.4716031209781213,69,2,ii-symp
529,2.4254968146718148,69,3,ii-symp
23,2.3331366845105976,73,1,ii-symp
529,2.287030378204291,73,2,ii-symp
66,2.2558790268529396,73,3,ii-symp
23,2.4383032175032175,82,1,ii-symp
529,2.392196911196911,82,2,ii-symp
66,2.3610455598455595,82,3,ii-symp
23,2.521484684684685,83,1,ii-symp
529,2.4753783783783785,83,2,ii-symp
66,2.444227027027027,83,3,ii-symp
218,2.6142857142857148,88,1,ii-symp
175,2.600952380952381,88,2,ii-symp
23,2.5314480480480483,88,3,ii-symp
23,2.521484684684685,97,1,ii-symp
529,2.4753783783783785,97,2,ii-symp
66,2.444227027027027,97,3,ii-symp
529,2.9660000000000006,108,1,ii-symp
55,2.693181257412185,108,2,ii-symp
23,2.564166666666667,108,3,ii-symp
23,2.521484684684685,110,1,ii-symp
529,2.4753783783783785,110,2,ii-symp
66,2.444227027027027,110,3,ii-symp
529,3.316666666666667,112,1,ii-symp
390,2.8816666666666664,112,2,ii-symp
23,2.610379206885457,112,3,ii-symp
23,2.521484684684685,113,1,ii-symp
529,2.4753783783783785,113,2,ii-symp
66,2.444227027027027,113,3,ii-symp
42,2.8277777777777775,129,1,ii-symp
126,2.6919999999999997,129,2,ii-symp
23,2.6157115002081914,129,3,ii-symp
529,2.9822222222222226,131,1,ii-symp
46,2.9299999999999997,131,2,ii-symp
55,2.6569813575870893,131,3,ii-symp
2,2.620333333333333,137,1,ii-symp
214,2.5195,137,2,ii-symp
28,2.4666750798229833,137,3,ii-symp
529,2.4805684275184277,3,1,ii-rel
66,2.449417076167076,3,2,ii-rel
23,2.446666666666667,3,3,ii-rel
23,2.521484684684685,4,1,ii-rel
529,2.4753783783783785,4,2,ii-rel
66,2.444227027027027,4,3,ii-rel
23,2.586529954954955,8,1,ii-rel
447,2.5568571428571434,8,2,ii-rel
86,2.542989129993113,8,3,ii-rel
23,2.521484684684685,9,1,ii-rel
529,2.4753783783783785,9,2,ii-rel
66,2.444227027027027,9,3,ii-rel
24,2.4949999999999997,14,1,ii-rel
343,2.45,14,2,ii-rel
47,2.4475,14,3,ii-rel
28,2.7238095238095243,19,1,ii-rel
2,2.5961008894324937,19,2,ii-rel
23,2.59191522839366,19,3,ii-rel
23,2.3600000000000003,37,1,ii-rel
529,2.3280285392535394,37,2,ii-rel
66,2.296877187902188,37,3,ii-rel
24,2.556428571428571,38,1,ii-rel
23,2.316054411764706,38,2,ii-rel
42,2.313884842308363,38,3,ii-rel
529,2.3766804858429857,44,1,ii-rel
66,2.3455291344916342,44,2,ii-rel
2,2.3004432486057484,44,3,ii-rel
23,2.296666666666667,45,1,ii-rel
529,2.264346652334152,45,2,ii-rel
66,2.2331953009828007,45,3,ii-rel
23,2.587233108108108,57,1,ii-rel
24,2.548333333333333,57,2,ii-rel
66,2.50997545045045,57,3,ii-rel
23,2.521484684684685,62,1,ii-rel
529,2.4753783783783785,62,2,ii-rel
66,2.444227027027027,62,3,ii-rel
23,2.4458415973665977,63,1,ii-rel
529,2.399735291060291,63,2,ii-rel
66,2.3685839397089397,63,3,ii-rel
24,2.6999999999999993,69,1,ii-rel
