item,score,user,rank,Algorithm
2,2.399141141141141,2,4,ii
55,2.366533783783784,2,5,ii
447,2.3133423616162747,2,6,ii
216,2.3091829021568158,2,7,ii
24,2.3072666859405992,2,8,ii
129,2.3057253731992864,2,9,ii
214,2.2946100386100388,2,10,ii
2,2.431190476190476,19,1,ii
23,2.400501228562322,19,2,ii
529,2.3543949222560157,19,3,ii
66,2.323243570904664,19,4,ii
447,2.231243570904664,19,5,ii
216,2.227084111445205,19,6,ii
129,2.2236265824876758,19,7,ii
122,2.211061588922682,19,8,ii
762,2.202084111445205,19,9,ii
268,2.1893408682019615,19,10,ii
23,2.4386083711040234,33,1,ii
529,2.392502064797717,33,2,ii
66,2.3613507134463654,33,3,ii
2,2.3303333333333334,33,4,ii
55,2.2836574702031225,33,5,ii
447,2.2693507134463653,33,6,ii
216,2.2651912539869064,33,7,ii
24,2.26327503777069,33,8,ii
129,2.261733725029377,33,9,ii
122,2.2491687314643833,33,10,ii
23,2.469567454954955,35,1,ii
529,2.4234611486486486,35,2,ii
66,2.392309797297297,35,3,ii
2,2.3472239114114113,35,4,ii
55,2.314616554054054,35,5,ii
447,2.300309797297297,35,6,ii
216,2.296150337837838,35,7,ii
24,2.2942341216216215,35,8,ii
129,2.2926928088803087,35,9,ii
122,2.280127815315315,35,10,ii
23,2.316054411764706,36,1,ii
529,2.2699481054583996,36,2,ii
66,2.238796754107048,36,3,ii
2,2.1937108682211623,36,4,ii
42,2.1761726833976835,36,5,ii
447,2.146796754107048,36,6,ii
216,2.142637294647589,36,7,ii
129,2.1391797656900597,36,8,ii
122,2.126614772125066,36,9,ii
762,2.117637294647589,36,10,ii
55,2.3545935623123126,41,1,ii
529,2.3540863473767883,41,2,ii
24,2.33421112987988,41,3,ii
66,2.3229349960254373,41,4,ii
42,2.3115823010510512,41,5,ii
47,2.274629803098553,41,6,ii
447,2.2309349960254368,41,7,ii
216,2.2267755365659783,41,8,ii
129,2.223318007608449,41,9,ii
122,2.210753014043455,41,10,ii
529,2.234596509009009,44,1,ii
66,2.2034451576576575,44,2,ii
2,2.1583592717717717,44,3,ii
55,2.1257519144144146,44,4,ii
447,2.1114451576576574,44,5,ii
216,2.1072856981981984,44,6,ii
129,2.103828169240669,44,7,ii
24,2.1008333333333327,44,8,ii
122,2.0912631756756754,44,9,ii
42,2.082740653153153,44,10,ii
23,2.3556706081081082,46,1,ii
529,2.3095643018018017,46,2,ii
66,2.2784129504504502,46,3,ii
2,2.2333270645645644,46,4,ii
447,2.18641295045045,46,5,ii
216,2.182253490990991,46,6,ii
24,2.1803372747747747,46,7,ii
129,2.178795962033462,46,8,ii
122,2.166230968468468,46,9,ii
42,2.157708445945946,46,10,ii
23,2.3237930930930935,48,1,ii
529,2.277686786786787,48,2,ii
66,2.2465354354354354,48,3,ii
2,2.2014495495495496,48,4,ii
55,2.1688421921921925,48,5,ii
216,2.1503759759759764,48,6,ii
24,2.14845975975976,48,7,ii
122,2.1343534534534534,48,8,ii
42,2.125830930930931,48,9,ii
762,2.1253759759759765,48,10,ii
23,2.705817454954955,52,1,ii
529,2.534156299682035,52,2,ii
42,2.507855292792793,52,3,ii
2,2.506193578399828,52,4,ii
66,2.5030049483306835,52,5,ii
125,2.499029466966967,52,6,ii
214,2.478942808880309,52,7,ii
55,2.473586221042471,52,8,ii
24,2.4673425445576633,52,9,ii
447,2.4110049483306835,52,10,ii
23,2.2807028153153155,56,1,ii
529,2.234596509009009,56,2,ii
66,2.2034451576576575,56,3,ii
2,2.1583592717717717,56,4,ii
55,2.1257519144144146,56,5,ii
447,2.1114451576576574,56,6,ii
216,2.1072856981981984,56,7,ii
24,2.105369481981982,56,8,ii
129,2.103828169240669,56,9,ii
122,2.0912631756756754,56,10,ii
23,2.430192454954955,69,1,ii
529,2.3840861486486484,69,2,ii
66,2.352934797297297,69,3,ii
2,2.307848911411411,69,4,ii
55,2.275241554054054,69,5,ii
447,2.260934797297297,69,6,ii
216,2.256775337837838,69,7,ii
24,2.2548591216216214,69,8,ii
129,2.2533178088803085,69,9,ii
122,2.240752815315315,69,10,ii
23,2.6733574832920737,75,1,ii
2,2.6025019851461026,75,2,ii
66,2.595396825396826,75,3,ii
529,2.5455018299953083,75,4,ii
214,2.497970882615,75,5,ii
28,2.4745878710319884,75,6,ii
55,2.436657235400714,75,7,ii
447,2.4223504786439567,75,8,ii
216,2.4181910191844977,75,9,ii
86,2.417111111111111,75,10,ii
23,2.3033458333333336,85,1,ii
529,2.257239527027027,85,2,ii
66,2.2260881756756756,85,3,ii
2,2.18100228978979,85,4,ii
55,2.1483949324324327,85,5,ii
447,2.1340881756756755,85,6,ii
216,2.1299287162162166,85,7,ii
24,2.1280125,85,8,ii
129,2.1264711872586872,85,9,ii
122,2.1139061936936936,85,10,ii
23,2.624401651651652,89,1,ii
529,2.5782953453453454,89,2,ii
2,2.5478735735735736,89,3,ii
66,2.547143993993994,89,4,ii
55,2.5152662162162165,89,5,ii
447,2.455143993993994,89,6,ii
216,2.450984534534535,89,7,ii
24,2.4490683183183184,89,8,ii
129,2.4475270055770055,89,9,ii
122,2.434962012012012,89,10,ii
23,2.5938028569535927,99,1,ii
529,2.547696550647286,99,2,ii
66,2.5165451992959342,99,3,ii
447,2.4245451992959346,99,4,ii
216,2.420385739836475,99,5,ii
129,2.416928210878946,99,6,ii
122,2.4043632173139526,99,7,ii
42,2.3958406947914304,99,8,ii
762,2.3953857398364757,99,9,ii
2,2.391190476190476,99,10,ii
529,2.373270213963964,101,1,ii
55,2.2644256193693697,101,2,ii
66,2.2222730590885003,101,3,ii
23,2.204803221256983,101,4,ii
42,2.189416999845505,101,5,ii
2,2.1771871732026145,101,6,ii
447,2.1302730590885,101,7,ii
216,2.1261135996290412,101,8,ii
24,2.1241973834128247,101,9,ii
129,2.122656070671512,101,10,ii
23,2.335277777777778,109,1,ii
529,2.3231486486486483,109,2,ii
66,2.2919972972972973,109,3,ii
2,2.2469114114114115,109,4,ii
55,2.214304054054054,109,5,ii
447,2.1999972972972968,109,6,ii
216,2.1958378378378383,109,7,ii
24,2.1939216216216213,109,8,ii
129,2.192380308880309,109,9,ii
122,2.179815315315315,109,10,ii
529,2.7866666666666666,112,1,ii
129,2.688979266769864,112,2,ii
86,2.6031428571428563,112,3,ii
23,2.5832167524667526,112,4,ii
66,2.5059590948090946,112,5,ii
2,2.460873208923209,112,6,ii
55,2.4282658515658517,112,7,ii
216,2.4097996353496356,112,8,ii
24,2.407883419133419,112,9,ii
122,2.3937771128271126,112,10,ii
23,2.557289864864865,120,1,ii
529,2.5111835585585585,120,2,ii
66,2.5092857142857143,120,3,ii
2,2.434946321321321,120,4,ii
55,2.402338963963964,120,5,ii
447,2.388032207207207,120,6,ii
216,2.383872747747748,120,7,ii
24,2.3819565315315314,120,8,ii
129,2.3804152187902186,120,9,ii
122,2.367850225225225,120,10,ii
2,2.4277738711926213,121,1,ii
23,2.396666666666667,121,2,ii
24,2.307068965517241,121,3,ii
529,2.2809896854540876,121,4,ii
42,2.254164557739558,121,5,ii
66,2.249838334102736,121,6,ii
28,2.2338095238095237,121,7,ii
214,2.225252073827074,121,8,ii
55,2.1721450908594933,121,9,ii
126,2.164068965517241,121,10,ii
23,2.763815934684685,128,1,ii
529,2.661020254182754,128,2,ii
66,2.6298689028314026,128,3,ii
2,2.584783016945517,128,4,ii
55,2.5521756595881597,128,5,ii
216,2.5337094433719436,128,6,ii
24,2.531793227155727,128,7,ii
122,2.5176869208494206,128,8,ii
42,2.5091643983268983,128,9,ii
762,2.5087094433719437,128,10,ii
529,2.569605193901885,129,1,ii
447,2.4464538425505333,129,2,ii
23,2.4228071083162996,129,3,ii
66,2.3455494506586416,129,4,ii
390,2.3146808695775607,129,5,ii
2,2.300463564772756,129,6,ii
55,2.2678562074153987,129,7,ii
216,2.2493899911991826,129,8,ii
24,2.247473774982966,129,9,ii
129,2.245932462241653,129,10,ii
23,2.448004954954955,133,1,ii
529,2.349729954954955,133,2,ii
66,2.3185786036036036,133,3,ii
2,2.2734927177177178,133,4,ii
42,2.250042792792793,133,5,ii
55,2.2408853603603607,133,6,ii
447,2.2265786036036035,133,7,ii
216,2.2224191441441445,133,8,ii
24,2.220502927927928,133,9,ii
129,2.218961615186615,133,10,ii
23,2.446666666666667,138,1,ii
529,2.426489527027027,138,2,ii
66,2.3953381756756755,138,3,ii
2,2.3502522897897897,138,4,ii
55,2.3176449324324326,138,5,ii
447,2.3033381756756754,138,6,ii
216,2.2991787162162165,138,7,ii
24,2.2972625,138,8,ii
129,2.295721187258687,138,9,ii
122,2.2831561936936935,138,10,ii
529,2.942222222222223,2,1,socntxt
66,2.8471428571428574,2,2,socntxt
55,2.606222222222222,2,3,socntxt
2,2.588861469187227,2,4,socntxt
80,2.523100783256144,2,5,socntxt
23,2.482600019273933,2,6,socntxt
214,2.3495,2,7,socntxt
447,2.3133423616162747,2,8,socntxt
216,2.3091829021568158,2,9,socntxt
24,2.3072666859405992,2,10,socntxt
2,2.7922082128070893,19,1,socntxt
86,2.6709999999999994,19,2,socntxt
447,2.6568571428571435,19,3,socntxt
55,2.639595238095237,19,4,socntxt
58,2.577702247260021,19,5,socntxt
125,2.532261904761904,19,6,socntxt
18,2.5149999999999997,19,7,socntxt
23,2.4699999999999998,19,8,socntxt
280,2.4200000000000004,19,9,socntxt
169,2.3625597705868406,19,10,socntxt
214,2.7525814815957617,33,1,socntxt
2,2.7003333333333326,33,2,socntxt
28,2.4941428571428568,33,3,socntxt
80,2.4419999999999997,33,4,socntxt
23,2.4386083711040234,33,5,socntxt
26,2.4145,33,6,socntxt
529,2.392502064797717,33,7,socntxt
290,2.362,33,8,socntxt
66,2.3613507134463654,33,9,socntxt
6,2.319917150535481,33,10,socntxt
23,2.469567454954955,35,1,socntxt
529,2.4234611486486486,35,2,socntxt
66,2.392309797297297,35,3,socntxt
2,2.3472239114114113,35,4,socntxt
55,2.314616554054054,35,5,socntxt
447,2.300309797297297,35,6,socntxt
216,2.296150337837838,35,7,socntxt
24,2.2942341216216215,35,8,socntxt
129,2.2926928088803087,35,9,socntxt
122,2.280127815315315,35,10,socntxt
175,2.372499999999999,36,1,socntxt
23,2.3600000000000003,36,2,socntxt
53,2.314166666666667,36,3,socntxt
42,2.313884842308363,36,4,socntxt
529,2.2699481054583996,36,5,socntxt
66,2.238796754107048,36,6,socntxt
2,2.1937108682211623,36,7,socntxt
292,2.1747619047619047,36,8,socntxt
739,2.16,36,9,socntxt
291,2.1514285714285712,36,10,socntxt
125,2.96,41,1,socntxt
290,2.883,41,2,socntxt
28,2.833809523809524,41,3,socntxt
55,2.825428571428571,41,4,socntxt
58,2.718809523809524,41,5,socntxt
119,2.6613333333333338,41,6,socntxt
172,2.646888888888889,41,7,socntxt
2,2.626666666666666,41,8,socntxt
22,2.5902014699062867,41,9,socntxt
24,2.5797168278758877,41,10,socntxt
2,3.180333333333333,44,1,socntxt
28,2.974142857142857,44,2,socntxt
383,2.892,44,3,socntxt
9,2.7936666666666667,44,4,socntxt
80,2.731698348076433,44,5,socntxt
26,2.727081615766143,44,6,socntxt
540,2.6736666666666666,44,7,socntxt
524,2.5469999999999997,44,8,socntxt
23,2.487701149425287,44,9,socntxt
29,2.4245,44,10,socntxt
23,2.506235632183908,46,1,socntxt
126,2.4053333333333327,46,2,socntxt
214,2.3345689655172412,46,3,socntxt
529,2.3095643018018017,46,4,socntxt
24,2.287068965517241,46,5,socntxt
42,2.279846743295019,46,6,socntxt
66,2.2784129504504502,46,7,socntxt
305,2.278293282556856,46,8,socntxt
290,2.2600000000000002,46,9,socntxt
125,2.24,46,10,socntxt
23,2.3237930930930935,48,1,socntxt
529,2.277686786786787,48,2,socntxt
66,2.2465354354354354,48,3,socntxt
2,2.2014495495495496,48,4,socntxt
55,2.1688421921921925,48,5,socntxt
216,2.1503759759759764,48,6,socntxt
24,2.14845975975976,48,7,socntxt
122,2.1343534534534534,48,8,socntxt
42,2.125830930930931,48,9,socntxt
762,2.1253759759759765,48,10,socntxt
23,2.936235632183908,52,1,socntxt
125,2.738735632183908,52,2,socntxt
42,2.709846743295019,52,3,socntxt
214,2.709263383276985,52,4,socntxt
24,2.6673425445576635,52,5,socntxt
66,2.6492857142857145,52,6,socntxt
2,2.621190476190476,52,7,socntxt
55,2.6018571428571424,52,8,socntxt
126,2.5740689655172413,52,9,socntxt
80,2.554415628634862,52,10,socntxt
725,2.6,56,1,socntxt
125,2.3966666666666665,56,2,socntxt
723,2.355,56,3,socntxt
23,2.2807028153153155,56,4,socntxt
529,2.234596509009009,56,5,socntxt
66,2.2034451576576575,56,6,socntxt
2,2.1583592717717717,56,7,socntxt
55,2.1257519144144146,56,8,socntxt
447,2.1114451576576574,56,9,socntxt
216,2.1072856981981984,56,10,socntxt
24,3.0467094592673254,69,1,socntxt
23,2.796235632183908,69,2,socntxt
214,2.6881590852186528,69,3,socntxt
2,2.671190476190476,69,4,socntxt
55,2.6518571428571427,69,5,socntxt
42,2.569846743295019,69,6,socntxt
125,2.562001236720877,69,7,socntxt
383,2.545,69,8,socntxt
80,2.467068965517241,69,9,socntxt
126,2.434068965517241,69,10,socntxt
23,3.201058207327615,75,1,socntxt
125,2.8787356321839077,75,2,socntxt
42,2.8498467432950183,75,3,socntxt
66,2.835396825396826,75,4,socntxt
2,2.810333333333333,75,5,socntxt
529,2.7760000000000007,75,6,socntxt
24,2.739888219439302,75,7,socntxt
58,2.6842118226600986,75,8,socntxt
214,2.6684044889689096,75,9,socntxt
9,2.663666666666667,75,10,socntxt
23,3.126235632183908,85,1,socntxt
214,2.9545689655172414,85,2,socntxt
125,2.928735632183908,85,3,socntxt
24,2.907068965517241,85,4,socntxt
42,2.899846743295019,85,5,socntxt
80,2.797068965517241,85,6,socntxt
26,2.7695689655172413,85,7,socntxt
126,2.7640689655172412,85,8,socntxt
58,2.7342118226600984,85,9,socntxt
290,2.7170689655172415,85,10,socntxt
125,2.711666666666666,89,1,socntxt
2,2.646666666666666,89,2,socntxt
55,2.6273333333333326,89,3,socntxt
23,2.624401651651652,89,4,socntxt
529,2.5782953453453454,89,5,socntxt
66,2.547143993993994,89,6,socntxt
447,2.455143993993994,89,7,socntxt
216,2.450984534534535,89,8,socntxt
24,2.4490683183183184,89,9,socntxt
129,2.4475270055770055,89,10,socntxt
268,2.9033333333333338,99,1,socntxt
123,2.9033333333333333,99,2,socntxt
24,2.8999630541871912,99,3,socntxt
2,2.891190476190476,99,4,socntxt
125,2.877834661037665,99,5,socntxt
55,2.8718571428571424,99,6,socntxt
475,2.8299999999999996,99,7,socntxt
23,2.776235632183908,99,8,socntxt
290,2.7397844827586204,99,9,socntxt
813,2.6966666666666668,99,10,socntxt
529,2.7022222222222227,101,1,socntxt
343,2.5325,101,2,socntxt
24,2.5308392978577716,101,3,socntxt
23,2.444803221256983,101,4,socntxt
18,2.4325,101,5,socntxt
55,2.366222222222222,101,6,socntxt
47,2.3575,101,7,socntxt
443,2.3491666666666666,101,8,socntxt
168,2.2649999999999997,101,9,socntxt
262,2.2645,101,10,socntxt
42,3.0135934244597005,109,1,socntxt
55,2.935999999999999,109,2,socntxt
125,2.828666666666666,109,3,socntxt
218,2.655714285714286,109,4,socntxt
22,2.6436453201970442,109,5,socntxt
58,2.6341428571428565,109,6,socntxt
53,2.6298809523809528,109,7,socntxt
140,2.5916666666666663,109,8,socntxt
274,2.571999999999999,109,9,socntxt
9,2.568666666666666,109,10,socntxt
529,3.4266666666666667,112,1,socntxt
129,3.2007296649767802,112,2,socntxt
86,3.068142857142856,112,3,socntxt
390,2.991666666666666,112,4,socntxt
475,2.798809523809523,112,5,socntxt
291,2.6521428571428562,112,6,socntxt
540,2.603333333333333,112,7,socntxt
23,2.5832167524667526,112,8,socntxt
66,2.5059590948090946,112,9,socntxt
2,2.460873208923209,112,10,socntxt
66,3.259285714285714,120,1,socntxt
125,3.0916666666666663,120,2,socntxt
42,3.0882822369725536,120,3,socntxt
55,2.945428571428571,120,4,socntxt
126,2.926999999999999,120,5,socntxt
24,2.8164285714285713,120,6,socntxt
22,2.802931034482759,120,7,socntxt
456,2.7209999999999996,120,8,socntxt
82,2.688333333333333,120,9,socntxt
6,2.6879999999999997,120,10,socntxt
343,2.98,121,1,socntxt
47,2.977499999999999,121,2,socntxt
23,2.936235632183908,121,3,socntxt
293,2.7999999999999994,121,4,socntxt
18,2.7925,121,5,socntxt
24,2.7441253329043422,121,6,socntxt
2,2.690333333333333,121,7,socntxt
82,2.643333333333333,121,8,socntxt
126,2.611010722274987,121,9,socntxt
19,2.5949999999999998,121,10,socntxt
529,3.5700000000000003,128,1,socntxt
23,3.03,128,2,socntxt
18,2.9050000000000002,128,3,socntxt
343,2.7650000000000006,128,4,socntxt
47,2.7625,128,5,socntxt
475,2.6666666666666665,128,6,socntxt
172,2.6638888888888888,128,7,socntxt
58,2.634182136597982,128,8,socntxt
66,2.6298689028314026,128,9,socntxt
53,2.596151683177098,128,10,socntxt
23,3.056235632183908,129,1,socntxt
529,2.966666666666667,129,2,socntxt
125,2.8587356321839077,129,3,socntxt
42,2.853812260536398,129,4,socntxt
80,2.727068965517241,129,5,socntxt
126,2.7180344827586205,129,6,socntxt
24,2.7085492028980394,129,7,socntxt
383,2.6575,129,8,socntxt
290,2.6470689655172412,129,9,socntxt
305,2.638735632183908,129,10,socntxt
42,3.2534920634920637,133,1,socntxt
23,3.18,133,2,socntxt
218,3.0057142857142862,133,3,socntxt
22,2.9936453201970448,133,4,socntxt
119,2.983714285714286,133,5,socntxt
53,2.9798809523809524,133,6,socntxt
71,2.861428571428571,133,7,socntxt
444,2.6982142857142857,133,8,socntxt
265,2.520714285714286,133,9,socntxt
529,2.349729954954955,133,10,socntxt
23,2.9466666666666668,138,1,socntxt
2,2.910333333333333,138,2,socntxt
214,2.8095,138,3,socntxt
126,2.781999999999999,138,4,socntxt
28,2.704142857142857,138,5,socntxt
66,2.6892857142857145,138,6,socntxt
80,2.6519999999999997,138,7,socntxt
26,2.6245,138,8,socntxt
383,2.622,138,9,socntxt
756,2.56,138,10,socntxt
529,2.3188824887387387,4,1,ii
66,2.287731137387387,4,2,ii
23,2.261253878586688,4,3,ii
2,2.2426452515015014,4,4,ii
55,2.2100378941441443,4,5,ii
447,2.195731137387387,4,6,ii
216,2.191571677927928,4,7,ii
129,2.188114148970399,4,8,ii
122,2.175549155405405,4,9,ii
762,2.1665716779279283,4,10,ii
23,2.482976238738739,5,1,ii
529,2.4368699324324323,5,2,ii
66,2.405718581081081,5,3,ii
2,2.360632695195195,5,4,ii
55,2.328025337837838,5,5,ii
447,2.3137185810810807,5,6,ii
216,2.309559121621622,5,7,ii
24,2.3076429054054053,5,8,ii
129,2.3061015926640924,5,9,ii
122,2.293536599099099,5,10,ii
529,2.3188824887387387,9,1,ii
66,2.287731137387387,9,2,ii
23,2.261253878586688,9,3,ii
2,2.2426452515015014,9,4,ii
55,2.2100378941441443,9,5,ii
216,2.191571677927928,9,6,ii
129,2.188114148970399,9,7,ii
122,2.175549155405405,9,8,ii
762,2.1665716779279283,9,9,ii
724,2.1559581644144146,9,10,ii
529,2.159589864864865,22,1,ii
24,2.13,22,2,ii
66,2.1284385135135135,22,3,ii
2,2.0833526276276277,22,4,ii
55,2.0507452702702706,22,5,ii
447,2.0364385135135135,22,6,ii
216,2.0322790540540545,22,7,ii
129,2.028821525096525,22,8,ii
122,2.0162565315315315,22,9,ii
23,2.009166666666667,22,10,ii
529,2.3188824887387387,26,1,ii
66,2.287731137387387,26,2,ii
23,2.261253878586688,26,3,ii
55,2.2100378941441443,26,4,ii
447,2.195731137387387,26,5,ii
216,2.191571677927928,26,6,ii
129,2.188114148970399,26,7,ii
122,2.175549155405405,26,8,ii
762,2.1665716779279283,26,9,ii
724,2.1559581644144146,26,10,ii
23,2.3994934684684686,30,1,ii
529,2.353387162162162,30,2,ii
66,2.3222358108108105,30,3,ii
24,2.3157966216216215,30,4,ii
2,2.2771499249249247,30,5,ii
47,2.2562152948402945,30,6,ii
55,2.2445425675675676,30,7,ii
447,2.2302358108108105,30,8,ii
216,2.2260763513513515,30,9,ii
129,2.222618822393822,30,10,ii
529,2.3188824887387387,60,1,ii
66,2.287731137387387,60,2,ii
2,2.2426452515015014,60,3,ii
55,2.2100378941441443,60,4,ii
447,2.195731137387387,60,5,ii
216,2.191571677927928,60,6,ii
129,2.188114148970399,60,7,ii
122,2.175549155405405,60,8,ii
762,2.1665716779279283,60,9,ii
724,2.1559581644144146,60,10,ii
23,2.4458415973665977,63,1,ii
529,2.399735291060291,63,2,ii
66,2.3685839397089397,63,3,ii
2,2.323498053823054,63,4,ii
55,2.3209099849849855,63,5,ii
447,2.2765839397089396,63,6,ii
216,2.2724244802494806,63,7,ii
24,2.270508264033264,63,8,ii
129,2.2689669512919513,63,9,ii
123,2.2647005255255257,63,10,ii
23,2.459369481981982,71,1,ii
529,2.4132631756756755,71,2,ii
66,2.382111824324324,71,3,ii
2,2.337025938438438,71,4,ii
55,2.304418581081081,71,5,ii
447,2.290111824324324,71,6,ii
216,2.285952364864865,71,7,ii
24,2.2840361486486485,71,8,ii
129,2.2824948359073356,71,9,ii
122,2.269929842342342,71,10,ii
23,2.3331366845105976,73,1,ii
529,2.287030378204291,73,2,ii
447,2.1638790268529395,73,3,ii
216,2.1597195673934806,73,4,ii
24,2.157803351177264,73,5,ii
129,2.156262038435951,73,6,ii
122,2.1436970448709576,73,7,ii
762,2.1347195673934807,73,8,ii
724,2.124106053879967,73,9,ii
268,2.121976324150237,73,10,ii
23,2.3331366845105976,77,1,ii
529,2.287030378204291,77,2,ii
66,2.1692857142857145,77,3,ii
447,2.1638790268529395,77,4,ii
216,2.1597195673934806,77,5,ii
24,2.157803351177264,77,6,ii
129,2.156262038435951,77,7,ii
122,2.1436970448709576,77,8,ii
762,2.1347195673934807,77,9,ii
724,2.124106053879967,77,10,ii
23,2.334730292792793,78,1,ii
529,2.2886239864864866,78,2,ii
66,2.257472635135135,78,3,ii
2,2.2123867492492493,78,4,ii
55,2.179779391891892,78,5,ii
447,2.165472635135135,78,6,ii
216,2.161313175675676,78,7,ii
24,2.1593969594594595,78,8,ii
129,2.1578556467181467,78,9,ii
122,2.145290653153153,78,10,ii
23,2.3282833333333337,79,1,ii
529,2.282177027027027,79,2,ii
66,2.2510256756756757,79,3,ii
2,2.20593978978979,79,4,ii
55,2.173332432432433,79,5,ii
447,2.1590256756756756,79,6,ii
216,2.1548662162162167,79,7,ii
24,2.15295,79,8,ii
129,2.1514086872586873,79,9,ii
122,2.1388436936936936,79,10,ii
23,2.4383032175032175,82,1,ii
529,2.392196911196911,82,2,ii
66,2.3610455598455595,82,3,ii
55,2.2833523166023166,82,4,ii
447,2.2690455598455594,82,5,ii
216,2.2648861003861005,82,6,ii
24,2.262969884169884,82,7,ii
129,2.261428571428571,82,8,ii
122,2.2488635778635775,82,9,ii
42,2.240341055341055,82,10,ii
23,2.3205816441441445,87,1,ii
529,2.274475337837838,87,2,ii
66,2.2433239864864865,87,3,ii
2,2.1982381006006007,87,4,ii
55,2.1656307432432436,87,5,ii
447,2.1513239864864864,87,6,ii
216,2.1471645270270274,87,7,ii
129,2.143706998069498,87,8,ii
122,2.1311420045045044,87,9,ii
42,2.122619481981982,87,10,ii
23,2.4645479193479196,91,1,ii
529,2.418441613041613,91,2,ii
66,2.3872902616902616,91,3,ii
2,2.342204375804376,91,4,ii
55,2.3095970184470187,91,5,ii
447,2.2952902616902615,91,6,ii
216,2.2911308022308026,91,7,ii
24,2.289214586014586,91,8,ii
129,2.287673273273273,91,9,ii
122,2.2751082797082796,91,10,ii
343,2.561819358488112,93,1,ii
529,2.556232125307125,93,2,ii
66,2.5250807739557737,93,3,ii
2,2.479994888069888,93,4,ii
207,2.4775000000000005,93,5,ii
55,2.447387530712531,93,6,ii
447,2.4330807739557736,93,7,ii
216,2.4289213144963147,93,8,ii
129,2.4254637855387853,93,9,ii
122,2.4128987919737916,93,10,ii
23,2.521484684684685,98,1,ii
529,2.4753783783783785,98,2,ii
66,2.444227027027027,98,3,ii
2,2.399141141141141,98,4,ii
55,2.366533783783784,98,5,ii
447,2.352227027027027,98,6,ii
216,2.348067567567568,98,7,ii
24,2.3461513513513514,98,8,ii
129,2.3446100386100386,98,9,ii
122,2.332045045045045,98,10,ii
23,2.5245191441441444,100,1,ii
529,2.478412837837838,100,2,ii
66,2.4472614864864863,100,3,ii
2,2.4021756006006005,100,4,ii
55,2.3695682432432434,100,5,ii
447,2.3552614864864863,100,6,ii
216,2.3511020270270273,100,7,ii
24,2.349185810810811,100,8,ii
129,2.347644498069498,100,9,ii
122,2.3350795045045043,100,10,ii
529,2.4580937370062372,102,1,ii
55,2.3844658783783785,102,2,ii
447,2.3349423856548857,102,3,ii
125,2.3326287912912913,102,4,ii
216,2.3307829261954267,102,5,ii
123,2.3282564189189188,102,6,ii
129,2.3273253972378973,102,7,ii
122,2.3147604036729037,102,8,ii
214,2.312542133204633,102,9,ii
762,2.305782926195427,102,10,ii
529,2.7866666666666666,111,1,ii
23,2.5832167524667526,111,2,ii
129,2.5756578950851376,111,3,ii
66,2.5059590948090946,111,4,ii
86,2.483142857142856,111,5,ii
2,2.460873208923209,111,6,ii
55,2.4282658515658517,111,7,ii
216,2.4097996353496356,111,8,ii
24,2.407883419133419,111,9,ii
122,2.3937771128271126,111,10,ii
23,2.5167439120439123,115,1,ii
529,2.470637605737606,115,2,ii
2,2.3944003685003685,115,3,ii
28,2.3628571428571425,115,4,ii
447,2.3474862543862542,115,5,ii
216,2.3433267949267953,115,6,ii
129,2.339869265969266,115,7,ii
42,2.31878174988175,115,8,ii
762,2.3183267949267954,115,9,ii
724,2.3077132814132817,115,10,ii
42,2.3886339339339338,118,1,ii
23,2.3565531692406694,118,2,ii
529,2.310446862934363,118,3,ii
18,2.3052249249249246,118,4,ii
66,2.2792955115830114,118,5,ii
2,2.2342096256971256,118,6,ii
22,2.2154310344827586,118,7,ii
55,2.2016022683397685,118,8,ii
447,2.1872955115830113,118,9,ii
216,2.1831360521235523,118,10,ii
23,2.548845326576577,122,1,ii
529,2.5027390202702704,122,2,ii
66,2.471587668918919,122,3,ii
2,2.426501783033033,122,4,ii
55,2.393894425675676,122,5,ii
447,2.379587668918919,122,6,ii
216,2.37542820945946,122,7,ii
24,2.3735119932432434,122,8,ii
129,2.3719706805019305,122,9,ii
122,2.359405686936937,122,10,ii
23,2.467692454954955,135,1,ii
529,2.4215861486486485,135,2,ii
66,2.388958845208845,135,3,ii
2,2.343872959322959,135,4,ii
55,2.311265601965602,135,5,ii
216,2.292799385749386,135,6,ii
24,2.2923591216216215,135,7,ii
129,2.2893418567918564,135,8,ii
122,2.276776863226863,135,9,ii
42,2.2697302927927927,135,10,ii
6,2.946555715165103,4,1,socntxt
540,2.7936666666666667,4,2,socntxt
2,2.7920069784328776,4,3,socntxt
763,2.7870000000000004,4,4,socntxt
66,2.757142857142857,4,5,socntxt
51,2.665888888888889,4,6,socntxt
529,2.6422222222222227,4,7,socntxt
81,2.6311111111111116,4,8,socntxt
400,2.570833333333333,4,9,socntxt
383,2.552,4,10,socntxt
447,2.5568571428571434,5,1,socntxt
86,2.542989129993113,5,2,socntxt
23,2.482976238738739,5,3,socntxt
529,2.4368699324324323,5,4,socntxt
66,2.405718581081081,5,5,socntxt
2,2.360632695195195,5,6,socntxt
290,2.3529999999999998,5,7,socntxt
55,2.328025337837838,5,8,socntxt
216,2.309559121621622,5,9,socntxt
24,2.3076429054054053,5,10,socntxt
6,2.946555715165103,9,1,socntxt
28,2.8453818522028187,9,2,socntxt
540,2.7936666666666667,9,3,socntxt
2,2.7920069784328776,9,4,socntxt
763,2.7870000000000004,9,5,socntxt
