item,score,user,rank,Algorithm
356,2.136164531175197,4,73,ii
102,2.133664531175197,4,74,ii
782,2.133664531175197,4,75,ii
874,2.133664531175197,4,76,ii
843,2.133664531175197,4,77,ii
211,2.131164531175197,4,78,ii
234,2.1261645311751973,4,79,ii
293,2.121551017661684,4,80,ii
827,2.1211645311751974,4,81,ii
425,2.1211645311751974,4,82,ii
835,2.1211645311751974,4,83,ii
339,2.1184753419860076,4,84,ii
274,2.117551017661684,4,85,ii
575,2.1161645311751975,4,86,ii
495,2.113664531175197,4,87,ii
142,2.113664531175197,4,88,ii
746,2.113664531175197,4,89,ii
422,2.1111645311751968,4,90,ii
169,2.1095510176616834,4,91,ii
218,2.1095510176616834,4,92,ii
458,2.1086645311751973,4,93,ii
597,2.1086645311751973,4,94,ii
94,2.106808675319341,4,95,ii
308,2.1061645311751973,4,96,ii
739,2.1050030165355573,4,97,ii
811,2.103551017661683,4,98,ii
369,2.101551017661684,4,99,ii
499,2.101164531175197,4,100,ii
23,2.438775558370871,27,1,ii
529,2.432660899962462,27,2,ii
66,2.3733620770323895,27,3,ii
2,2.3564236627252253,27,4,ii
42,2.3548575081778207,27,5,ii
122,2.325138288958601,27,6,ii
140,2.3240998076201205,27,7,ii
55,2.3238163053678678,27,8,ii
447,2.3095095486111106,27,9,ii
216,2.305350089151652,27,10,ii
24,2.303433872935435,27,11,ii
129,2.3018925601941227,27,12,ii
762,2.2803500891516517,27,13,ii
125,2.271979218280781,27,14,ii
724,2.269736575638138,27,15,ii
268,2.267606845908408,27,16,ii
725,2.255736575638138,27,17,ii
214,2.251892560194123,27,18,ii
47,2.243852546154108,27,19,ii
638,2.237106344802197,27,20,ii
381,2.221736575638138,27,21,ii
28,2.2204771563974686,27,22,ii
86,2.215208216028528,27,23,ii
722,2.205736575638138,27,24,ii
18,2.197396035097597,27,25,ii
756,2.189736575638138,27,26,ii
207,2.1890354173369797,27,27,ii
603,2.180994233295796,27,28,ii
319,2.180350089151652,27,29,ii
390,2.1777365756381384,27,30,ii
590,2.1703500891516514,27,31,ii
58,2.1691807727764525,27,32,ii
508,2.1653500891516515,27,33,ii
747,2.1653500891516515,27,34,ii
80,2.161892560194123,27,35,ii
210,2.1603500891516516,27,36,ii
22,2.1527758899216334,27,37,ii
755,2.149736575638138,27,38,ii
343,2.147736575638138,27,39,ii
26,2.146178274479837,27,40,ii
646,2.145350089151652,27,41,ii
511,2.1428500891516515,27,42,ii
844,2.140350089151652,27,43,ii
346,2.1364506365453444,27,44,ii
731,2.1353500891516513,27,45,ii
78,2.1353500891516513,27,46,ii
53,2.1349263520216644,27,47,ii
813,2.1343275666291293,27,48,ii
665,2.1328500891516518,27,49,ii
770,2.1303500891516514,27,50,ii
218,2.1301117123820252,27,51,ii
757,2.1297365756381383,27,52,ii
290,2.129634685354998,27,53,ii
119,2.1293590096793222,27,54,ii
563,2.1253500891516515,27,55,ii
168,2.121892560194123,27,56,ii
498,2.1203500891516516,27,57,ii
831,2.1203500891516516,27,58,ii
604,2.1176608999624627,27,59,ii
513,2.1153500891516517,27,60,ii
812,2.114327566629129,27,61,ii
801,2.1137365756381383,27,62,ii
133,2.1117365756381385,27,63,ii
383,2.109736575638138,27,64,ii
547,2.109736575638138,27,65,ii
543,2.107736575638138,27,66,ii
497,2.105350089151652,27,67,ii
9,2.0986458849474476,27,68,ii
612,2.097850089151652,27,69,ii
453,2.095994233295796,27,70,ii
172,2.0945102859555984,27,71,ii
226,2.092850089151652,27,72,ii
503,2.0917365756381385,27,73,ii
217,2.0912509659212786,27,74,ii
356,2.0903500891516518,27,75,ii
102,2.087850089151652,27,76,ii
782,2.087850089151652,27,77,ii
874,2.087850089151652,27,78,ii
843,2.087850089151652,27,79,ii
443,2.0864874953078076,27,80,ii
211,2.085350089151652,27,81,ii
234,2.080350089151652,27,82,ii
175,2.0786458849474476,27,83,ii
293,2.0757365756381385,27,84,ii
827,2.075350089151652,27,85,ii
425,2.075350089151652,27,86,ii
835,2.075350089151652,27,87,ii
339,2.0726608999624627,27,88,ii
274,2.0717365756381385,27,89,ii
475,2.070994233295796,27,90,ii
575,2.070350089151652,27,91,ii
495,2.067850089151652,27,92,ii
142,2.067850089151652,27,93,ii
746,2.067850089151652,27,94,ii
810,2.0657365756381383,27,95,ii
422,2.065350089151652,27,96,ii
169,2.0637365756381385,27,97,ii
458,2.062850089151652,27,98,ii
597,2.062850089151652,27,99,ii
308,2.060350089151652,27,100,ii
23,2.412678490990991,29,1,ii
529,2.3665721846846846,29,2,ii
66,2.335420833333333,29,3,ii
55,2.3196657282282285,29,4,ii
2,2.2903349474474473,29,5,ii
125,2.2493298923923923,29,6,ii
447,2.243420833333333,29,7,ii
216,2.239261373873874,29,8,ii
24,2.2373451576576575,29,9,ii
129,2.2358038449163447,29,10,ii
122,2.223238851351351,29,11,ii
42,2.2147163288288287,29,12,ii
762,2.214261373873874,29,13,ii
724,2.2036478603603604,29,14,ii
268,2.2015181306306304,29,15,ii
725,2.18964786036036,29,16,ii
214,2.185803844916345,29,17,ii
86,2.1839775900900897,29,18,ii
47,2.1777638308763305,29,19,ii
28,2.162420833333333,29,20,ii
381,2.1556478603603604,29,21,ii
722,2.1396478603603604,29,22,ii
18,2.1313073198198196,29,23,ii
140,2.1276478603603604,29,24,ii
638,2.1276478603603604,29,25,ii
756,2.1236478603603604,29,26,ii
207,2.122946702059202,29,27,ii
58,2.1159563255482374,29,28,ii
603,2.114905518018018,29,29,ii
319,2.114261373873874,29,30,ii
390,2.1116478603603603,29,31,ii
590,2.104261373873874,29,32,ii
508,2.099261373873874,29,33,ii
747,2.099261373873874,29,34,ii
80,2.095803844916345,29,35,ii
210,2.094261373873874,29,36,ii
126,2.08772759009009,29,37,ii
290,2.0853451576576574,29,38,ii
755,2.0836478603603603,29,39,ii
343,2.08164786036036,29,40,ii
26,2.080089559202059,29,41,ii
646,2.079261373873874,29,42,ii
511,2.076761373873874,29,43,ii
844,2.074261373873874,29,44,ii
731,2.0692613738738737,29,45,ii
78,2.0692613738738737,29,46,ii
813,2.068238851351351,29,47,ii
665,2.066761373873874,29,48,ii
770,2.0642613738738738,29,49,ii
757,2.0636478603603603,29,50,ii
443,2.0632388513513513,29,51,ii
563,2.059261373873874,29,52,ii
168,2.055803844916345,29,53,ii
498,2.054261373873874,29,54,ii
831,2.054261373873874,29,55,ii
604,2.0515721846846846,29,56,ii
172,2.050549662162162,29,57,ii
513,2.049261373873874,29,58,ii
812,2.048238851351351,29,59,ii
801,2.0476478603603603,29,60,ii
9,2.0471076701701705,29,61,ii
133,2.0456478603603605,29,62,ii
383,2.0436478603603603,29,63,ii
547,2.0436478603603603,29,64,ii
543,2.0416478603603605,29,65,ii
497,2.039261373873874,29,66,ii
22,2.0318897522522525,29,67,ii
612,2.031761373873874,29,68,ii
453,2.0299055180180186,29,69,ii
226,2.026761373873874,29,70,ii
503,2.0256478603603605,29,71,ii
356,2.0242613738738737,29,72,ii
102,2.021761373873874,29,73,ii
782,2.021761373873874,29,74,ii
874,2.021761373873874,29,75,ii
843,2.021761373873874,29,76,ii
211,2.019261373873874,29,77,ii
119,2.015165728228228,29,78,ii
234,2.014261373873874,29,79,ii
53,2.0126784909909907,29,80,ii
175,2.0125571696696696,29,81,ii
293,2.0096478603603605,29,82,ii
827,2.009261373873874,29,83,ii
425,2.009261373873874,29,84,ii
835,2.009261373873874,29,85,ii
339,2.006572184684685,29,86,ii
274,2.0056478603603605,29,87,ii
475,2.004905518018018,29,88,ii
575,2.004261373873874,29,89,ii
495,2.0017613738738738,29,90,ii
142,2.0017613738738738,29,91,ii
746,2.0017613738738738,29,92,ii
810,1.9996478603603602,29,93,ii
422,1.999261373873874,29,94,ii
400,1.9986609877734878,29,95,ii
169,1.9976478603603607,29,96,ii
218,1.9976478603603607,29,97,ii
458,1.996761373873874,29,98,ii
597,1.996761373873874,29,99,ii
94,1.9949055180180182,29,100,ii
23,2.4964401342830693,33,1,ii
529,2.450333827976763,33,2,ii
2,2.433315778278278,33,3,ii
66,2.4191824766254117,33,4,ii
214,2.3448876543971746,33,5,ii
55,2.3414892333821684,33,6,ii
447,2.3271824766254112,33,7,ii
216,2.3230230171659527,33,8,ii
24,2.3211068009497358,33,9,ii
129,2.3195654882084233,33,10,ii
122,2.3070004946434293,33,11,ii
42,2.298477972120907,33,12,ii
762,2.2980230171659524,33,13,ii
47,2.292634420862138,33,14,ii
125,2.289652146295081,33,15,ii
724,2.2874095036524387,33,16,ii
268,2.2852797739227086,33,17,ii
725,2.2734095036524384,33,18,ii
86,2.267739233382168,33,19,ii
28,2.253217422779923,33,20,ii
18,2.2291634134911305,33,21,ii
722,2.2234095036524386,33,22,ii
140,2.2114095036524386,33,23,ii
638,2.2114095036524386,33,24,ii
756,2.2074095036524386,33,25,ii
603,2.1986671613100963,33,26,ii
319,2.1980230171659527,33,27,ii
207,2.1970828179605353,33,28,ii
80,2.1962498552123555,33,29,ii
390,2.1954095036524386,33,30,ii
590,2.188023017165952,33,31,ii
508,2.183023017165952,33,32,ii
747,2.183023017165952,33,33,ii
210,2.1780230171659523,33,34,ii
26,2.172678426640927,33,35,ii
126,2.171489233382168,33,36,ii
755,2.1674095036524386,33,37,ii
343,2.165409503652439,33,38,ii
646,2.1630230171659526,33,39,ii
511,2.160523017165952,33,40,ii
844,2.1580230171659522,33,41,ii
731,2.153023017165952,33,42,ii
78,2.153023017165952,33,43,ii
813,2.1520004946434295,33,44,ii
665,2.1505230171659524,33,45,ii
172,2.1482879380156557,33,46,ii
770,2.148023017165952,33,47,ii
757,2.1474095036524385,33,48,ii
443,2.14700049464343,33,49,ii
563,2.143023017165952,33,50,ii
168,2.1395654882084236,33,51,ii
290,2.1394302927927926,33,52,ii
498,2.138023017165952,33,53,ii
831,2.138023017165952,33,54,ii
604,2.1353338279767633,33,55,ii
58,2.134560673967803,33,56,ii
513,2.1330230171659523,33,57,ii
812,2.1320004946434294,33,58,ii
801,2.1314095036524385,33,59,ii
133,2.129409503652439,33,60,ii
547,2.1274095036524385,33,61,ii
543,2.1254095036524387,33,62,ii
497,2.123023017165952,33,63,ii
612,2.1155230171659523,33,64,ii
453,2.113667161310097,33,65,ii
226,2.1105230171659524,33,66,ii
503,2.1094095036524387,33,67,ii
356,2.108023017165952,33,68,ii
102,2.105523017165952,33,69,ii
782,2.105523017165952,33,70,ii
874,2.105523017165952,33,71,ii
843,2.105523017165952,33,72,ii
211,2.103023017165952,33,73,ii
234,2.098023017165952,33,74,ii
53,2.096440134283069,33,75,ii
175,2.096318812961748,33,76,ii
293,2.0934095036524387,33,77,ii
827,2.0930230171659523,33,78,ii
425,2.0930230171659523,33,79,ii
835,2.0930230171659523,33,80,ii
339,2.0903338279767634,33,81,ii
9,2.0896120745745748,33,82,ii
274,2.0894095036524387,33,83,ii
475,2.0886671613100964,33,84,ii
575,2.0880230171659524,33,85,ii
119,2.0877392333821683,33,86,ii
495,2.085523017165952,33,87,ii
142,2.085523017165952,33,88,ii
746,2.085523017165952,33,89,ii
810,2.0834095036524385,33,90,ii
422,2.0830230171659525,33,91,ii
400,2.082422631065566,33,92,ii
169,2.081409503652439,33,93,ii
218,2.081409503652439,33,94,ii
458,2.080523017165952,33,95,ii
597,2.080523017165952,33,96,ii
94,2.0786671613100967,33,97,ii
308,2.078023017165952,33,98,ii
369,2.0734095036524387,33,99,ii
499,2.0730230171659527,33,100,ii
529,2.421787095919449,42,1,ii
66,2.3906357445680975,42,2,ii
23,2.3805520591457543,42,3,ii
2,2.3455498586822117,42,4,ii
55,2.335929643929644,42,5,ii
214,2.299845550692318,42,6,ii
447,2.2986357445680974,42,7,ii
216,2.2944762851086384,42,8,ii
129,2.291018756151109,42,9,ii
125,2.289318881165648,42,10,ii
122,2.2784537625861154,42,11,ii
762,2.2694762851086385,42,12,ii
724,2.258862771595125,42,13,ii
268,2.256733041865395,42,14,ii
42,2.2452486370539604,42,15,ii
725,2.2448627715951246,42,16,ii
86,2.239192501324854,42,17,ii
28,2.2176357445680974,42,18,ii
381,2.210862771595125,42,19,ii
722,2.1948627715951248,42,20,ii
24,2.184973385348277,42,21,ii
140,2.1828627715951243,42,22,ii
638,2.1828627715951243,42,23,ii
756,2.1788627715951248,42,24,ii
603,2.170120429252782,42,25,ii
319,2.1694762851086384,42,26,ii
390,2.1668627715951243,42,27,ii
80,2.1648455506923177,42,28,ii
47,2.1624115534406387,42,29,ii
590,2.159476285108638,42,30,ii
508,2.1544762851086383,42,31,ii
747,2.1544762851086383,42,32,ii
210,2.1494762851086384,42,33,ii
207,2.1422426112562145,42,34,ii
26,2.141274122120889,42,35,ii
126,2.140153465750233,42,36,ii
755,2.1388627715951247,42,37,ii
646,2.1344762851086383,42,38,ii
511,2.1319762851086383,42,39,ii
844,2.129476285108638,42,40,ii
731,2.124476285108638,42,41,ii
78,2.124476285108638,42,42,ii
813,2.123453762586115,42,43,ii
665,2.1219762851086386,42,44,ii
343,2.1205433834569862,42,45,ii
18,2.1203163564299596,42,46,ii
770,2.119476285108638,42,47,ii
58,2.119153920947246,42,48,ii
757,2.1188627715951243,42,49,ii
563,2.1144762851086383,42,50,ii
168,2.1110187561511093,42,51,ii
498,2.1094762851086384,42,52,ii
831,2.1094762851086384,42,53,ii
290,2.1080259882727557,42,54,ii
604,2.106787095919449,42,55,ii
513,2.1044762851086385,42,56,ii
812,2.1034537625861156,42,57,ii
801,2.1028627715951242,42,58,ii
133,2.100862771595125,42,59,ii
383,2.0988627715951247,42,60,ii
547,2.0988627715951247,42,61,ii
543,2.096862771595125,42,62,ii
497,2.094476285108638,42,63,ii
9,2.087772080904434,42,64,ii
612,2.0869762851086384,42,65,ii
453,2.0851204292527825,42,66,ii
226,2.0819762851086385,42,67,ii
503,2.080862771595125,42,68,ii
356,2.079476285108638,42,69,ii
102,2.0769762851086377,42,70,ii
782,2.0769762851086377,42,71,ii
874,2.0769762851086377,42,72,ii
843,2.0769762851086377,42,73,ii
211,2.0744762851086382,42,74,ii
234,2.0694762851086383,42,75,ii
293,2.064862771595125,42,76,ii
827,2.0644762851086385,42,77,ii
425,2.0644762851086385,42,78,ii
835,2.0644762851086385,42,79,ii
339,2.061787095919449,42,80,ii
274,2.0608627715951244,42,81,ii
575,2.0594762851086386,42,82,ii
119,2.0591925013248544,42,83,ii
495,2.056976285108638,42,84,ii
142,2.056976285108638,42,85,ii
746,2.056976285108638,42,86,ii
422,2.0544762851086382,42,87,ii
400,2.053875899008252,42,88,ii
169,2.052862771595125,42,89,ii
218,2.052862771595125,42,90,ii
458,2.0519762851086383,42,91,ii
597,2.0519762851086383,42,92,ii
94,2.0501204292527824,42,93,ii
308,2.049476285108638,42,94,ii
811,2.0468627715951246,42,95,ii
369,2.0448627715951244,42,96,ii
499,2.0444762851086384,42,97,ii
578,2.0419762851086385,42,98,ii
436,2.0419762851086385,42,99,ii
810,2.037543157443157,42,100,ii
23,2.5442880805174926,51,1,ii
529,2.498181774211186,51,2,ii
2,2.4703127109252105,51,3,ii
66,2.467030422859834,51,4,ii
447,2.4590327595452597,51,5,ii
55,2.4421300282425285,51,6,ii
24,2.38554173995424,51,7,ii
125,2.3717941924066928,51,8,ii
216,2.370870963400375,51,9,ii
122,2.3548484408778525,51,10,ii
42,2.34632591835533,51,11,ii
762,2.3458709634003756,51,12,ii
724,2.335257449886862,51,13,ii
268,2.333127720157132,51,14,ii
725,2.3212574498868617,51,15,ii
214,2.3174134344428463,51,16,ii
47,2.309373420402832,51,17,ii
28,2.2946167109336226,51,18,ii
129,2.2874882378176493,51,19,ii
381,2.287257449886862,51,20,ii
722,2.271257449886862,51,21,ii
18,2.262916909346321,51,22,ii
58,2.261780310457516,51,23,ii
638,2.259257449886862,51,24,ii
756,2.255257449886862,51,25,ii
207,2.2545562915857036,51,26,ii
603,2.2465151075445196,51,27,ii
319,2.245870963400375,51,28,ii
390,2.243257449886862,51,29,ii
503,2.236791160803661,51,30,ii
590,2.2358709634003753,51,31,ii
26,2.2348713409838408,51,32,ii
508,2.2308709634003754,51,33,ii
747,2.2308709634003754,51,34,ii
80,2.2274134344428465,51,35,ii
210,2.2258709634003755,51,36,ii
126,2.2193371796165913,51,37,ii
290,2.216954747184159,51,38,ii
755,2.215257449886862,51,39,ii
343,2.213257449886861,51,40,ii
86,2.211604067933479,51,41,ii
646,2.210870963400375,51,42,ii
511,2.2083709634003754,51,43,ii
844,2.2058709634003755,51,44,ii
168,2.2045141981266982,51,45,ii
731,2.200870963400375,51,46,ii
78,2.200870963400375,51,47,ii
813,2.1998484408778527,51,48,ii
665,2.1983709634003756,51,49,ii
770,2.1958709634003752,51,50,ii
757,2.195257449886862,51,51,ii
443,2.1948484408778524,51,52,ii
563,2.1908709634003753,51,53,ii
498,2.1858709634003755,51,54,ii
831,2.1858709634003755,51,55,ii
604,2.1831817742111856,51,56,ii
172,2.1821592516886636,51,57,ii
513,2.1808709634003756,51,58,ii
812,2.1798484408778527,51,59,ii
801,2.1792574498868618,51,60,ii
133,2.1772574498868615,51,61,ii
383,2.1752574498868618,51,62,ii
547,2.1752574498868618,51,63,ii
543,2.173257449886862,51,64,ii
497,2.1708709634003753,51,65,ii
612,2.1633709634003755,51,66,ii
453,2.161515107544519,51,67,ii
226,2.1583709634003756,51,68,ii
332,2.15722554834246,51,69,ii
356,2.155870963400375,51,70,ii
102,2.1533709634003753,51,71,ii
782,2.1533709634003753,51,72,ii
874,2.1533709634003753,51,73,ii
843,2.1533709634003753,51,74,ii
211,2.1508709634003753,51,75,ii
234,2.1458709634003754,51,76,ii
175,2.144166759196171,51,77,ii
53,2.1421528510653514,51,78,ii
293,2.141257449886862,51,79,ii
827,2.1408709634003755,51,80,ii
425,2.1408709634003755,51,81,ii
835,2.1408709634003755,51,82,ii
339,2.1381817742111857,51,83,ii
119,2.1376300282425285,51,84,ii
274,2.137257449886862,51,85,ii
575,2.1358709634003756,51,86,ii
22,2.1339078553923385,51,87,ii
495,2.1333709634003752,51,88,ii
142,2.1333709634003752,51,89,ii
746,2.1333709634003752,51,90,ii
810,2.1312574498868617,51,91,ii
422,2.130870963400375,51,92,ii
400,2.130270577299989,51,93,ii
169,2.1292574498868615,51,94,ii
218,2.1292574498868615,51,95,ii
458,2.1283709634003753,51,96,ii
597,2.1283709634003753,51,97,ii
94,2.126515107544519,51,98,ii
308,2.1258709634003754,51,99,ii
235,2.125743541756042,51,100,ii
23,2.535089712033462,56,1,ii
529,2.4889834057271556,56,2,ii
66,2.457832054375804,56,3,ii
2,2.4127461684899183,56,4,ii
55,2.380138811132561,56,5,ii
447,2.365832054375804,56,6,ii
216,2.361672594916345,56,7,ii
24,2.3597563787001286,56,8,ii
129,2.3582150659588157,56,9,ii
122,2.345650072393822,56,10,ii
42,2.3371275498713,56,11,ii
762,2.336672594916345,56,12,ii
724,2.3260590814028315,56,13,ii
268,2.3239293516731014,56,14,ii
214,2.308215065958816,56,15,ii
86,2.306388811132561,56,16,ii
725,2.305573523970399,56,17,ii
47,2.3001750519188016,56,18,ii
28,2.284832054375804,56,19,ii
381,2.2780590814028314,56,20,ii
125,2.266922172619047,56,21,ii
722,2.2620590814028314,56,22,ii
18,2.2537185408622906,56,23,ii
140,2.2500590814028314,56,24,ii
638,2.2500590814028314,56,25,ii
756,2.2460590814028314,56,26,ii
207,2.245357923101673,56,27,ii
603,2.237316739060489,56,28,ii
319,2.236672594916345,56,29,ii
390,2.2340590814028314,56,30,ii
590,2.226672594916345,56,31,ii
58,2.225503278541146,56,32,ii
508,2.221672594916345,56,33,ii
747,2.221672594916345,56,34,ii
80,2.218215065958816,56,35,ii
210,2.216672594916345,56,36,ii
126,2.210138811132561,56,37,ii
290,2.2077563787001284,56,38,ii
755,2.2060590814028314,56,39,ii
343,2.204059081402831,56,40,ii
26,2.20250078024453,56,41,ii
646,2.201672594916345,56,42,ii
511,2.199172594916345,56,43,ii
844,2.196672594916345,56,44,ii
731,2.1916725949163447,56,45,ii
78,2.1916725949163447,56,46,ii
813,2.1906500723938223,56,47,ii
665,2.189172594916345,56,48,ii
770,2.186672594916345,56,49,ii
757,2.1860590814028313,56,50,ii
443,2.1856500723938224,56,51,ii
563,2.181672594916345,56,52,ii
168,2.178215065958816,56,53,ii
498,2.176672594916345,56,54,ii
831,2.176672594916345,56,55,ii
604,2.1739834057271556,56,56,ii
172,2.172960883204633,56,57,ii
513,2.171672594916345,56,58,ii
812,2.1706500723938222,56,59,ii
801,2.1700590814028313,56,60,ii
133,2.1680590814028315,56,61,ii
383,2.1660590814028313,56,62,ii
547,2.1660590814028313,56,63,ii
543,2.1640590814028315,56,64,ii
497,2.161672594916345,56,65,ii
9,2.1549683907121406,56,66,ii
22,2.154300973294723,56,67,ii
612,2.154172594916345,56,68,ii
453,2.152316739060489,56,69,ii
226,2.149172594916345,56,70,ii
503,2.1480590814028315,56,71,ii
356,2.1466725949163448,56,72,ii
102,2.144172594916345,56,73,ii
782,2.144172594916345,56,74,ii
874,2.144172594916345,56,75,ii
843,2.144172594916345,56,76,ii
211,2.141672594916345,56,77,ii
234,2.136672594916345,56,78,ii
53,2.1350897120334618,56,79,ii
175,2.1349683907121406,56,80,ii
293,2.1320590814028315,56,81,ii
827,2.131672594916345,56,82,ii
425,2.131672594916345,56,83,ii
835,2.131672594916345,56,84,ii
339,2.1289834057271557,56,85,ii
274,2.1280590814028315,56,86,ii
475,2.127316739060489,56,87,ii
575,2.126672594916345,56,88,ii
119,2.126388811132561,56,89,ii
495,2.124172594916345,56,90,ii
142,2.124172594916345,56,91,ii
746,2.124172594916345,56,92,ii
810,2.1220590814028313,56,93,ii
422,2.121672594916345,56,94,ii
400,2.1210722088159586,56,95,ii
169,2.1200590814028315,56,96,ii
218,2.1200590814028315,56,97,ii
458,2.119172594916345,56,98,ii
597,2.119172594916345,56,99,ii
94,2.117316739060489,56,100,ii
23,2.5667806681681684,57,1,ii
66,2.4895230105105104,57,2,ii
2,2.4444371246246246,57,3,ii
24,2.4369251876876876,57,4,ii
55,2.4118297672672675,57,5,ii
447,2.3975230105105103,57,6,ii
216,2.3933635510510514,57,7,ii
129,2.389906022093522,57,8,ii
214,2.3808228335478336,57,9,ii
122,2.3773410285285284,57,10,ii
381,2.3732188438438437,57,11,ii
42,2.368818506006006,57,12,ii
762,2.3683635510510515,57,13,ii
125,2.3599926801801803,57,14,ii
724,2.3577500375375378,57,15,ii
268,2.3556203078078077,57,16,ii
725,2.3437500375375375,57,17,ii
86,2.338079767267267,57,18,ii
47,2.331866008053508,57,19,ii
722,2.2937500375375377,57,20,ii
18,2.285409496996997,57,21,ii
140,2.2817500375375377,57,22,ii
638,2.2817500375375377,57,23,ii
756,2.2777500375375377,57,24,ii
207,2.2770488792363794,57,25,ii
603,2.2690076951951954,57,26,ii
319,2.2683635510510514,57,27,ii
390,2.2657500375375377,57,28,ii
590,2.258363551051051,57,29,ii
58,2.2571942346758522,57,30,ii
508,2.2533635510510512,57,31,ii
747,2.2533635510510512,57,32,ii
543,2.251927714944063,57,33,ii
80,2.2499060220935223,57,34,ii
210,2.2483635510510513,57,35,ii
126,2.241829767267267,57,36,ii
290,2.2394473348348347,57,37,ii
755,2.2377500375375377,57,38,ii
343,2.2357500375375374,57,39,ii
26,2.2341917363792363,57,40,ii
646,2.233363551051051,57,41,ii
511,2.2308635510510513,57,42,ii
383,2.230218843843844,57,43,ii
844,2.2283635510510513,57,44,ii
731,2.223363551051051,57,45,ii
78,2.223363551051051,57,46,ii
813,2.2223410285285286,57,47,ii
665,2.2208635510510515,57,48,ii
770,2.218363551051051,57,49,ii
757,2.2177500375375376,57,50,ii
443,2.2173410285285287,57,51,ii
563,2.213363551051051,57,52,ii
168,2.2099060220935223,57,53,ii
498,2.2083635510510513,57,54,ii
831,2.2083635510510513,57,55,ii
604,2.205674361861862,57,56,ii
172,2.2046518393393395,57,57,ii
513,2.2033635510510514,57,58,ii
812,2.2023410285285285,57,59,ii
801,2.2017500375375376,57,60,ii
133,2.199750037537538,57,61,ii
547,2.1977500375375376,57,62,ii
53,2.193536298798799,57,63,ii
497,2.193363551051051,57,64,ii
9,2.186659346846847,57,65,ii
22,2.1859919294294294,57,66,ii
612,2.1858635510510513,57,67,ii
400,2.1844690744315742,57,68,ii
453,2.1840076951951954,57,69,ii
226,2.1808635510510515,57,70,ii
503,2.179750037537538,57,71,ii
356,2.178363551051051,57,72,ii
102,2.175863551051051,57,73,ii
782,2.175863551051051,57,74,ii
874,2.175863551051051,57,75,ii
843,2.175863551051051,57,76,ii
211,2.173363551051051,57,77,ii
234,2.1683635510510513,57,78,ii
175,2.166659346846847,57,79,ii
293,2.163750037537538,57,80,ii
827,2.1633635510510514,57,81,ii
425,2.1633635510510514,57,82,ii
835,2.1633635510510514,57,83,ii
339,2.160674361861862,57,84,ii
274,2.159750037537538,57,85,ii
475,2.159007695195195,57,86,ii
575,2.1583635510510515,57,87,ii
119,2.1580797672672674,57,88,ii
495,2.155863551051051,57,89,ii
142,2.155863551051051,57,90,ii
746,2.155863551051051,57,91,ii
810,2.1537500375375376,57,92,ii
422,2.153363551051051,57,93,ii
169,2.151750037537538,57,94,ii
218,2.151750037537538,57,95,ii
