item,score,user,rank,Algorithm
24,2.41438521021021,71,3,ii
66,2.4131922922922917,71,4,ii
2,2.407958871371371,71,5,ii
529,2.736671142150554,72,1,ii
2,2.6797909069784063,72,2,ii
23,2.5991343184296825,72,3,ii
447,2.5485815942769587,72,4,ii
214,2.5458988397700586,72,5,ii
23,2.566501914414415,74,1,ii
55,2.5221543918918923,74,2,ii
529,2.5203956081081085,74,3,ii
66,2.4892442567567565,74,4,ii
125,2.451818556056056,74,5,ii
23,2.8804276937739655,75,1,ii
66,2.7361271739418798,75,2,ii
2,2.6745052486887047,75,3,ii
529,2.6694731649397414,75,4,ii
47,2.5783102895249947,75,5,ii
23,2.661611961961962,89,1,ii
529,2.6155056556556553,89,2,ii
2,2.587471271271271,89,3,ii
66,2.5843543043043042,89,4,ii
55,2.5592885885885885,89,5,ii
207,2.784166666666667,93,1,ii
58,2.673809523809524,93,2,ii
343,2.6208304779002067,93,3,ii
529,2.5974153084903087,93,4,ii
175,2.5783333333333336,93,5,ii
23,2.7013506421047246,99,1,ii
529,2.6039776241051977,99,2,ii
2,2.5974909686472185,99,3,ii
55,2.582854985996302,99,4,ii
66,2.5728262727538462,99,5,ii
2,2.6283163163163166,113,1,ii
55,2.6001336336336336,113,2,ii
125,2.529797797797798,113,3,ii
23,2.5288152652652656,113,4,ii
529,2.482708958958959,113,5,ii
23,2.4573047751685433,116,1,ii
529,2.4111984688622368,116,2,ii
66,2.3800471175108853,116,3,ii
2,2.318839634872968,116,4,ii
55,2.302353874267643,116,5,ii
529,2.96824030995281,128,1,ii
23,2.874327533783784,128,2,ii
66,2.652992168060918,128,3,ii
18,2.6308149211711718,128,4,ii
2,2.607906282175032,128,5,ii
42,2.702342306592307,133,1,ii
23,2.622390540540541,133,2,ii
529,2.4913684952809954,133,3,ii
22,2.468168952203435,133,4,ii
218,2.4648009652509657,133,5,ii
23,2.5086485360360364,134,1,ii
529,2.46254222972973,134,2,ii
66,2.4313908783783784,134,3,ii
2,2.3863049924924926,134,4,ii
55,2.3536976351351355,134,5,ii
23,2.521484684684685,4,1,ii-trst
529,2.4753783783783785,4,2,ii-trst
66,2.444227027027027,4,3,ii-trst
2,2.399141141141141,4,4,ii-trst
55,2.366533783783784,4,5,ii-trst
23,2.586529954954955,8,1,ii-trst
447,2.5568571428571434,8,2,ii-trst
86,2.542989129993113,8,3,ii-trst
529,2.5404236486486487,8,4,ii-trst
66,2.509272297297297,8,5,ii-trst
23,2.749166666666667,12,1,ii-trst
214,2.57,12,2,ii-trst
529,2.537069514157014,12,3,ii-trst
24,2.5224999999999995,12,4,ii-trst
66,2.5059181628056626,12,5,ii-trst
23,2.83,23,1,ii-trst
529,2.420445195195195,23,2,ii-trst
66,2.4171428571428573,23,3,ii-trst
2,2.4069175706318995,23,4,ii-trst
175,2.3425,23,5,ii-trst
23,2.476860923423424,26,1,ii-trst
529,2.4307546171171173,26,2,ii-trst
453,2.413333333333333,26,3,ii-trst
66,2.3996032657657658,26,4,ii-trst
339,2.366666666666667,26,5,ii-trst
23,2.3758969594594594,29,1,ii-trst
529,2.329790653153153,29,2,ii-trst
66,2.2986393018018014,29,3,ii-trst
2,2.2535534159159156,29,4,ii-trst
55,2.2209460585585585,29,5,ii-trst
55,2.545428571428571,31,1,ii-trst
214,2.4825,31,2,ii-trst
42,2.423710164710014,31,3,ii-trst
23,2.409996906465289,31,4,ii-trst
529,2.3638906001589826,31,5,ii-trst
23,2.582542792792793,34,1,ii-trst
529,2.5364364864864863,34,2,ii-trst
66,2.505285135135135,34,3,ii-trst
2,2.460199249249249,34,4,ii-trst
55,2.427591891891892,34,5,ii-trst
23,2.4263545545545546,39,1,ii-trst
529,2.380248248248248,39,2,ii-trst
66,2.3490968968968966,39,3,ii-trst
2,2.304011011011011,39,4,ii-trst
55,2.2714036536536537,39,5,ii-trst
28,2.8151428571428574,41,1,ii-trst
343,2.8000000000000003,41,2,ii-trst
23,2.714166666666667,41,3,ii-trst
18,2.6897453336938955,41,4,ii-trst
290,2.6830000000000003,41,5,ii-trst
23,2.756235632183908,52,1,ii-trst
2,2.621190476190476,52,2,ii-trst
125,2.6037642311763687,52,3,ii-trst
55,2.6018571428571424,52,4,ii-trst
529,2.534156299682035,52,5,ii-trst
23,2.521484684684685,55,1,ii-trst
529,2.4753783783783785,55,2,ii-trst
66,2.444227027027027,55,3,ii-trst
2,2.399141141141141,55,4,ii-trst
55,2.366533783783784,55,5,ii-trst
2,3.180333333333333,68,1,ii-trst
28,2.974142857142857,68,2,ii-trst
383,2.892,68,3,ii-trst
9,2.7936666666666667,68,4,ii-trst
80,2.731698348076433,68,5,ii-trst
23,2.4682791291291295,70,1,ii-trst
529,2.422172822822823,70,2,ii-trst
66,2.3910214714714715,70,3,ii-trst
2,2.3459355855855857,70,4,ii-trst
55,2.3133282282282286,70,5,ii-trst
23,2.536119481981982,71,1,ii-trst
2,2.5333333333333328,71,2,ii-trst
529,2.4900131756756756,71,3,ii-trst
66,2.458861824324324,71,4,ii-trst
55,2.381168581081081,71,5,ii-trst
529,3.1533333333333338,72,1,ii-trst
2,3.090333333333333,72,2,ii-trst
214,2.942553105728527,72,3,ii-trst
28,2.8841428571428573,72,4,ii-trst
42,2.8577777777777778,72,5,ii-trst
23,2.5747691441441445,74,1,ii-trst
529,2.528662837837838,74,2,ii-trst
66,2.4975114864864865,74,3,ii-trst
2,2.4524256006006007,74,4,ii-trst
55,2.4198182432432436,74,5,ii-trst
2,2.810333333333333,75,1,ii-trst
23,2.6733574832920737,75,2,ii-trst
214,2.6684044889689096,75,3,ii-trst
125,2.638735632183908,75,4,ii-trst
42,2.609846743295019,75,5,ii-trst
23,2.6902171171171174,89,1,ii-trst
529,2.644110810810811,89,2,ii-trst
66,2.6129594594594594,89,3,ii-trst
2,2.5678735735735736,89,4,ii-trst
55,2.5352662162162165,89,5,ii-trst
126,2.6719999999999997,93,1,ii-trst
343,2.662316029649122,93,2,ii-trst
529,2.616031674856675,93,3,ii-trst
293,2.59,93,4,ii-trst
66,2.5848803235053235,93,5,ii-trst
23,2.776235632183908,99,1,ii-trst
447,2.6361904761904764,99,2,ii-trst
47,2.6274999999999995,99,3,ii-trst
214,2.6045689655172413,99,4,ii-trst
86,2.589333333333333,99,5,ii-trst
23,2.521484684684685,113,1,ii-trst
529,2.4753783783783785,113,2,ii-trst
66,2.444227027027027,113,3,ii-trst
2,2.399141141141141,113,4,ii-trst
55,2.366533783783784,113,5,ii-trst
23,2.4599842720049243,116,1,ii-trst
529,2.413877965698618,116,2,ii-trst
66,2.3827266143472663,116,3,ii-trst
55,2.3050333711040234,116,4,ii-trst
447,2.290726614347266,116,5,ii-trst
529,3.5700000000000003,128,1,ii-trst
23,2.763815934684685,128,2,ii-trst
400,2.7349999999999994,128,3,ii-trst
66,2.686558277027027,128,4,ii-trst
2,2.641472391141141,128,5,ii-trst
42,2.7134920634920636,133,1,ii-trst
23,2.64,133,2,ii-trst
218,2.465714285714286,133,3,ii-trst
22,2.4536453201970447,133,4,ii-trst
119,2.4437142857142864,133,5,ii-trst
23,2.521484684684685,134,1,ii-trst
529,2.4753783783783785,134,2,ii-trst
66,2.444227027027027,134,3,ii-trst
2,2.399141141141141,134,4,ii-trst
55,2.366533783783784,134,5,ii-trst
23,2.521484684684685,4,1,ii-socsim
529,2.4753783783783785,4,2,ii-socsim
66,2.444227027027027,4,3,ii-socsim
2,2.399141141141141,4,4,ii-socsim
55,2.366533783783784,4,5,ii-socsim
23,2.586529954954955,8,1,ii-socsim
447,2.5568571428571434,8,2,ii-socsim
86,2.542989129993113,8,3,ii-socsim
529,2.5404236486486487,8,4,ii-socsim
66,2.509272297297297,8,5,ii-socsim
24,2.5249999999999995,12,1,ii-socsim
529,2.5166666666666666,12,2,ii-socsim
343,2.48,12,3,ii-socsim
47,2.4774999999999996,12,4,ii-socsim
23,2.450689527027027,12,5,ii-socsim
529,2.9660000000000006,23,1,ii-socsim
55,2.693181257412185,23,2,ii-socsim
23,2.564166666666667,23,3,ii-socsim
123,2.4939999999999993,23,4,ii-socsim
42,2.493777777777778,23,5,ii-socsim
23,2.476860923423424,26,1,ii-socsim
529,2.4307546171171173,26,2,ii-socsim
453,2.413333333333333,26,3,ii-socsim
66,2.3996032657657658,26,4,ii-socsim
339,2.366666666666667,26,5,ii-socsim
23,2.3758969594594594,29,1,ii-socsim
529,2.329790653153153,29,2,ii-socsim
66,2.2986393018018014,29,3,ii-socsim
2,2.2535534159159156,29,4,ii-socsim
55,2.2209460585585585,29,5,ii-socsim
55,2.545428571428571,31,1,ii-socsim
214,2.4825,31,2,ii-socsim
42,2.423710164710014,31,3,ii-socsim
23,2.409996906465289,31,4,ii-socsim
529,2.3638906001589826,31,5,ii-socsim
66,2.8071428571428574,34,1,ii-socsim
2,2.766190476190476,34,2,ii-socsim
122,2.629047619047619,34,3,ii-socsim
23,2.5590726760851763,34,4,ii-socsim
529,2.51296636977887,34,5,ii-socsim
23,2.4263545545545546,39,1,ii-socsim
529,2.380248248248248,39,2,ii-socsim
66,2.3490968968968966,39,3,ii-socsim
2,2.304011011011011,39,4,ii-socsim
55,2.2714036536536537,39,5,ii-socsim
2,3.0866666666666664,41,1,ii-socsim
55,3.067333333333333,41,2,ii-socsim
125,2.96,41,3,ii-socsim
58,2.7654761904761904,41,4,ii-socsim
119,2.6613333333333338,41,5,ii-socsim
23,2.756235632183908,52,1,ii-socsim
2,2.621190476190476,52,2,ii-socsim
125,2.6037642311763687,52,3,ii-socsim
55,2.6018571428571424,52,4,ii-socsim
529,2.534156299682035,52,5,ii-socsim
23,2.521484684684685,55,1,ii-socsim
529,2.4753783783783785,55,2,ii-socsim
66,2.444227027027027,55,3,ii-socsim
2,2.399141141141141,55,4,ii-socsim
55,2.366533783783784,55,5,ii-socsim
2,3.180333333333333,68,1,ii-socsim
28,2.974142857142857,68,2,ii-socsim
383,2.892,68,3,ii-socsim
9,2.7936666666666667,68,4,ii-socsim
80,2.731698348076433,68,5,ii-socsim
23,2.604063626126126,70,1,ii-socsim
529,2.5579573198198196,70,2,ii-socsim
66,2.526805968468468,70,3,ii-socsim
2,2.4817200825825823,70,4,ii-socsim
55,2.449112725225225,70,5,ii-socsim
24,2.598333333333333,71,1,ii-socsim
23,2.4758608858858864,71,2,ii-socsim
529,2.42975457957958,71,3,ii-socsim
66,2.398603228228228,71,4,ii-socsim
2,2.353517342342342,71,5,ii-socsim
23,2.640192454954955,72,1,ii-socsim
529,2.5940861486486484,72,2,ii-socsim
66,2.562934797297297,72,3,ii-socsim
2,2.517848911411411,72,4,ii-socsim
55,2.485241554054054,72,5,ii-socsim
55,2.7039999999999997,74,1,ii-socsim
125,2.5966666666666667,74,2,ii-socsim
23,2.527140765765766,74,3,ii-socsim
529,2.4810344594594596,74,4,ii-socsim
66,2.449883108108108,74,5,ii-socsim
2,2.810333333333333,75,1,ii-socsim
23,2.6733574832920737,75,2,ii-socsim
214,2.6684044889689096,75,3,ii-socsim
125,2.638735632183908,75,4,ii-socsim
42,2.609846743295019,75,5,ii-socsim
23,2.6702171171171174,89,1,ii-socsim
529,2.624110810810811,89,2,ii-socsim
66,2.5929594594594594,89,3,ii-socsim
2,2.5478735735735736,89,4,ii-socsim
55,2.5152662162162165,89,5,ii-socsim
126,2.6719999999999997,93,1,ii-socsim
343,2.662316029649122,93,2,ii-socsim
529,2.616031674856675,93,3,ii-socsim
293,2.59,93,4,ii-socsim
66,2.5848803235053235,93,5,ii-socsim
23,2.776235632183908,99,1,ii-socsim
447,2.6361904761904764,99,2,ii-socsim
47,2.6274999999999995,99,3,ii-socsim
214,2.6045689655172413,99,4,ii-socsim
86,2.589333333333333,99,5,ii-socsim
23,2.521484684684685,113,1,ii-socsim
529,2.4753783783783785,113,2,ii-socsim
66,2.444227027027027,113,3,ii-socsim
2,2.399141141141141,113,4,ii-socsim
55,2.366533783783784,113,5,ii-socsim
23,2.4599842720049243,116,1,ii-socsim
529,2.413877965698618,116,2,ii-socsim
66,2.3827266143472663,116,3,ii-socsim
55,2.3050333711040234,116,4,ii-socsim
447,2.290726614347266,116,5,ii-socsim
529,3.5700000000000003,128,1,ii-socsim
23,2.763815934684685,128,2,ii-socsim
400,2.7349999999999994,128,3,ii-socsim
66,2.686558277027027,128,4,ii-socsim
2,2.641472391141141,128,5,ii-socsim
42,2.7134920634920636,133,1,ii-socsim
23,2.64,133,2,ii-socsim
218,2.465714285714286,133,3,ii-socsim
22,2.4536453201970447,133,4,ii-socsim
119,2.4437142857142864,133,5,ii-socsim
23,2.521484684684685,134,1,ii-socsim
529,2.4753783783783785,134,2,ii-socsim
66,2.444227027027027,134,3,ii-socsim
2,2.399141141141141,134,4,ii-socsim
55,2.366533783783784,134,5,ii-socsim
23,2.521484684684685,4,1,ii-domex
529,2.4753783783783785,4,2,ii-domex
66,2.444227027027027,4,3,ii-domex
2,2.399141141141141,4,4,ii-domex
55,2.366533783783784,4,5,ii-domex
23,2.586529954954955,8,1,ii-domex
447,2.5568571428571434,8,2,ii-domex
86,2.542989129993113,8,3,ii-domex
529,2.5404236486486487,8,4,ii-domex
66,2.509272297297297,8,5,ii-domex
23,2.749166666666667,12,1,ii-domex
214,2.57,12,2,ii-domex
529,2.537069514157014,12,3,ii-domex
24,2.5224999999999995,12,4,ii-domex
66,2.5059181628056626,12,5,ii-domex
23,2.83,23,1,ii-domex
529,2.420445195195195,23,2,ii-domex
66,2.4171428571428573,23,3,ii-domex
2,2.4069175706318995,23,4,ii-domex
175,2.3425,23,5,ii-domex
23,2.476860923423424,26,1,ii-domex
529,2.4307546171171173,26,2,ii-domex
453,2.413333333333333,26,3,ii-domex
66,2.3996032657657658,26,4,ii-domex
339,2.366666666666667,26,5,ii-domex
55,2.3939999999999997,29,1,ii-domex
23,2.3631364864864866,29,2,ii-domex
529,2.31703018018018,29,3,ii-domex
125,2.2866666666666666,29,4,ii-domex
66,2.2858788288288285,29,5,ii-domex
529,2.284491265898251,31,1,ii-domex
66,2.2533399145468995,31,2,ii-domex
447,2.1613399145468994,31,3,ii-domex
216,2.1571804550874405,31,4,ii-domex
129,2.153722926129911,31,5,ii-domex
66,2.8071428571428574,34,1,ii-domex
2,2.766190476190476,34,2,ii-domex
122,2.629047619047619,34,3,ii-domex
23,2.5590726760851763,34,4,ii-domex
529,2.51296636977887,34,5,ii-domex
23,2.504298423423424,39,1,ii-domex
529,2.4581921171171173,39,2,ii-domex
453,2.4555555555555557,39,3,ii-domex
66,2.4270407657657658,39,4,ii-domex
2,2.38195487987988,39,5,ii-domex
23,2.5095444632132136,41,1,ii-domex
529,2.463438156906907,41,2,ii-domex
290,2.453,41,3,ii-domex
66,2.4322868055555555,41,4,ii-domex
55,2.3545935623123126,41,5,ii-domex
23,2.756235632183908,52,1,ii-domex
2,2.621190476190476,52,2,ii-domex
125,2.6037642311763687,52,3,ii-domex
55,2.6018571428571424,52,4,ii-domex
529,2.534156299682035,52,5,ii-domex
23,2.521484684684685,55,1,ii-domex
529,2.4753783783783785,55,2,ii-domex
66,2.444227027027027,55,3,ii-domex
2,2.399141141141141,55,4,ii-domex
55,2.366533783783784,55,5,ii-domex
23,2.740504954954955,68,1,ii-domex
529,2.6943986486486486,68,2,ii-domex
66,2.663247297297297,68,3,ii-domex
2,2.6181614114114113,68,4,ii-domex
55,2.5855540540540543,68,5,ii-domex
23,2.604063626126126,70,1,ii-domex
529,2.5579573198198196,70,2,ii-domex
66,2.526805968468468,70,3,ii-domex
2,2.4817200825825823,70,4,ii-domex
55,2.449112725225225,70,5,ii-domex
23,2.459369481981982,71,1,ii-domex
529,2.4132631756756755,71,2,ii-domex
66,2.382111824324324,71,3,ii-domex
2,2.337025938438438,71,4,ii-domex
55,2.304418581081081,71,5,ii-domex
86,2.6709999999999994,72,1,ii-domex
447,2.6568571428571435,72,2,ii-domex
18,2.5149999999999997,72,3,ii-domex
23,2.4699999999999998,72,4,ii-domex
529,2.46259394446968,72,5,ii-domex
23,2.5747691441441445,74,1,ii-domex
529,2.528662837837838,74,2,ii-domex
66,2.4975114864864865,74,3,ii-domex
2,2.4524256006006007,74,4,ii-domex
55,2.4198182432432436,74,5,ii-domex
23,2.9791666666666665,75,1,ii-domex
529,2.7760000000000007,75,2,ii-domex
66,2.6475878710319884,75,3,ii-domex
2,2.6025019851461026,75,4,ii-domex
447,2.5555878710319884,75,5,ii-domex
23,2.6702171171171174,89,1,ii-domex
529,2.624110810810811,89,2,ii-domex
66,2.5929594594594594,89,3,ii-domex
2,2.5478735735735736,89,4,ii-domex
55,2.5152662162162165,89,5,ii-domex
126,2.6719999999999997,93,1,ii-domex
343,2.662316029649122,93,2,ii-domex
529,2.616031674856675,93,3,ii-domex
293,2.59,93,4,ii-domex
66,2.5848803235053235,93,5,ii-domex
23,2.776235632183908,99,1,ii-domex
447,2.6361904761904764,99,2,ii-domex
47,2.6274999999999995,99,3,ii-domex
214,2.6045689655172413,99,4,ii-domex
86,2.589333333333333,99,5,ii-domex
23,2.521484684684685,113,1,ii-domex
529,2.4753783783783785,113,2,ii-domex
66,2.444227027027027,113,3,ii-domex
2,2.399141141141141,113,4,ii-domex
55,2.366533783783784,113,5,ii-domex
23,2.4599842720049243,116,1,ii-domex
529,2.413877965698618,116,2,ii-domex
66,2.3827266143472663,116,3,ii-domex
55,2.3050333711040234,116,4,ii-domex
447,2.290726614347266,116,5,ii-domex
23,2.83,128,1,ii-domex
18,2.745,128,2,ii-domex
475,2.6666666666666665,128,3,ii-domex
172,2.6638888888888888,128,4,ii-domex
529,2.661020254182754,128,5,ii-domex
42,3.1434920634920633,133,1,ii-domex
218,2.895714285714286,133,2,ii-domex
22,2.8836453201970444,133,3,ii-domex
119,2.873714285714286,133,4,ii-domex
53,2.8698809523809525,133,5,ii-domex
23,2.521484684684685,134,1,ii-domex
529,2.4753783783783785,134,2,ii-domex
66,2.444227027027027,134,3,ii-domex
2,2.399141141141141,134,4,ii-domex
55,2.366533783783784,134,5,ii-domex
23,2.521484684684685,4,1,ii-hierch
529,2.4753783783783785,4,2,ii-hierch
66,2.444227027027027,4,3,ii-hierch
2,2.399141141141141,4,4,ii-hierch
55,2.366533783783784,4,5,ii-hierch
23,2.586529954954955,8,1,ii-hierch
447,2.5568571428571434,8,2,ii-hierch
86,2.542989129993113,8,3,ii-hierch
529,2.5404236486486487,8,4,ii-hierch
66,2.509272297297297,8,5,ii-hierch
23,2.749166666666667,12,1,ii-hierch
214,2.57,12,2,ii-hierch
529,2.537069514157014,12,3,ii-hierch
24,2.5224999999999995,12,4,ii-hierch
66,2.5059181628056626,12,5,ii-hierch
529,2.9060000000000006,23,1,ii-hierch
55,2.524,23,2,ii-hierch
125,2.462666666666667,23,3,ii-hierch
42,2.433777777777778,23,4,ii-hierch
23,2.421032826576577,23,5,ii-hierch
23,2.4707463481338485,26,1,ii-hierch
529,2.424640041827542,26,2,ii-hierch
66,2.3934886904761905,26,3,ii-hierch
55,2.3157954472329476,26,4,ii-hierch
447,2.3014886904761904,26,5,ii-hierch
23,2.4990020270270272,29,1,ii-hierch
529,2.4528957207207207,29,2,ii-hierch
66,2.421744369369369,29,3,ii-hierch
2,2.3766584834834834,29,4,ii-hierch
55,2.3440511261261263,29,5,ii-hierch
55,2.545428571428571,31,1,ii-hierch
214,2.4825,31,2,ii-hierch
42,2.423710164710014,31,3,ii-hierch
23,2.409996906465289,31,4,ii-hierch
529,2.3638906001589826,31,5,ii-hierch
66,2.8071428571428574,34,1,ii-hierch
2,2.766190476190476,34,2,ii-hierch
122,2.629047619047619,34,3,ii-hierch
23,2.5590726760851763,34,4,ii-hierch
529,2.51296636977887,34,5,ii-hierch
23,2.504298423423424,39,1,ii-hierch
529,2.4581921171171173,39,2,ii-hierch
453,2.4555555555555557,39,3,ii-hierch
66,2.4270407657657658,39,4,ii-hierch
2,2.38195487987988,39,5,ii-hierch
23,2.5095444632132136,41,1,ii-hierch
529,2.463438156906907,41,2,ii-hierch
290,2.453,41,3,ii-hierch
66,2.4322868055555555,41,4,ii-hierch
55,2.3545935623123126,41,5,ii-hierch
23,2.756235632183908,52,1,ii-hierch
2,2.621190476190476,52,2,ii-hierch
125,2.6037642311763687,52,3,ii-hierch
55,2.6018571428571424,52,4,ii-hierch
529,2.534156299682035,52,5,ii-hierch
23,2.521484684684685,55,1,ii-hierch
529,2.4753783783783785,55,2,ii-hierch
66,2.444227027027027,55,3,ii-hierch
2,2.399141141141141,55,4,ii-hierch
55,2.366533783783784,55,5,ii-hierch
23,2.740504954954955,68,1,ii-hierch
529,2.6943986486486486,68,2,ii-hierch
66,2.663247297297297,68,3,ii-hierch
2,2.6181614114114113,68,4,ii-hierch
55,2.5855540540540543,68,5,ii-hierch
23,2.604063626126126,70,1,ii-hierch
529,2.5579573198198196,70,2,ii-hierch
66,2.526805968468468,70,3,ii-hierch
2,2.4817200825825823,70,4,ii-hierch
55,2.449112725225225,70,5,ii-hierch
23,2.459369481981982,71,1,ii-hierch
529,2.4132631756756755,71,2,ii-hierch
66,2.382111824324324,71,3,ii-hierch
2,2.337025938438438,71,4,ii-hierch
55,2.304418581081081,71,5,ii-hierch
529,3.1533333333333338,72,1,ii-hierch
2,3.090333333333333,72,2,ii-hierch
214,2.942553105728527,72,3,ii-hierch
28,2.8841428571428573,72,4,ii-hierch
42,2.8577777777777778,72,5,ii-hierch
23,2.5747691441441445,74,1,ii-hierch
529,2.528662837837838,74,2,ii-hierch
66,2.4975114864864865,74,3,ii-hierch
2,2.4524256006006007,74,4,ii-hierch
55,2.4198182432432436,74,5,ii-hierch
23,2.9791666666666665,75,1,ii-hierch
529,2.7760000000000007,75,2,ii-hierch
66,2.6475878710319884,75,3,ii-hierch
2,2.6025019851461026,75,4,ii-hierch
447,2.5555878710319884,75,5,ii-hierch
23,2.6902171171171174,89,1,ii-hierch
529,2.644110810810811,89,2,ii-hierch
66,2.6129594594594594,89,3,ii-hierch
2,2.5678735735735736,89,4,ii-hierch
55,2.5352662162162165,89,5,ii-hierch
207,2.9875000000000003,93,1,ii-hierch
58,2.8771428571428572,93,2,ii-hierch
175,2.7816666666666667,93,3,ii-hierch
343,2.561819358488112,93,4,ii-hierch
529,2.556232125307125,93,5,ii-hierch
23,2.776235632183908,99,1,ii-hierch
447,2.6361904761904764,99,2,ii-hierch
47,2.6274999999999995,99,3,ii-hierch
214,2.6045689655172413,99,4,ii-hierch
86,2.589333333333333,99,5,ii-hierch
23,2.521484684684685,113,1,ii-hierch
529,2.4753783783783785,113,2,ii-hierch
66,2.444227027027027,113,3,ii-hierch
2,2.399141141141141,113,4,ii-hierch
55,2.366533783783784,113,5,ii-hierch
2,2.530333333333333,116,1,ii-hierch
23,2.5137342720049243,116,2,ii-hierch
529,2.4676279656986178,116,3,ii-hierch
66,2.4364766143472663,116,4,ii-hierch
214,2.4295,116,5,ii-hierch
529,3.5700000000000003,128,1,ii-hierch
23,2.763815934684685,128,2,ii-hierch
400,2.7349999999999994,128,3,ii-hierch
66,2.686558277027027,128,4,ii-hierch
2,2.641472391141141,128,5,ii-hierch
42,2.7134920634920636,133,1,ii-hierch
23,2.64,133,2,ii-hierch
218,2.465714285714286,133,3,ii-hierch
22,2.4536453201970447,133,4,ii-hierch
119,2.4437142857142864,133,5,ii-hierch
23,2.521484684684685,134,1,ii-hierch
529,2.4753783783783785,134,2,ii-hierch
66,2.444227027027027,134,3,ii-hierch
2,2.399141141141141,134,4,ii-hierch
55,2.366533783783784,134,5,ii-hierch
529,2.3188824887387387,4,1,ii-socap
66,2.287731137387387,4,2,ii-socap
23,2.261253878586688,4,3,ii-socap
2,2.2426452515015014,4,4,ii-socap
55,2.2100378941441443,4,5,ii-socap
23,2.586529954954955,8,1,ii-socap
447,2.5568571428571434,8,2,ii-socap
86,2.542989129993113,8,3,ii-socap
529,2.5404236486486487,8,4,ii-socap
66,2.509272297297297,8,5,ii-socap
23,3.056235632183908,12,1,ii-socap
125,2.8587356321839077,12,2,ii-socap
42,2.8298467432950187,12,3,ii-socap
214,2.8165275909328833,12,4,ii-socap
207,2.806270851655401,12,5,ii-socap
23,2.83,23,1,ii-socap
529,2.420445195195195,23,2,ii-socap
66,2.4171428571428573,23,3,ii-socap
2,2.4069175706318995,23,4,ii-socap
175,2.3425,23,5,ii-socap
23,2.476860923423424,26,1,ii-socap
529,2.4307546171171173,26,2,ii-socap
453,2.413333333333333,26,3,ii-socap
66,2.3996032657657658,26,4,ii-socap
339,2.366666666666667,26,5,ii-socap
23,2.3758969594594594,29,1,ii-socap
529,2.329790653153153,29,2,ii-socap
66,2.2986393018018014,29,3,ii-socap
2,2.2535534159159156,29,4,ii-socap
55,2.2209460585585585,29,5,ii-socap
55,2.545428571428571,31,1,ii-socap
214,2.4825,31,2,ii-socap
42,2.423710164710014,31,3,ii-socap
23,2.409996906465289,31,4,ii-socap
529,2.3638906001589826,31,5,ii-socap
529,2.3662663851351353,34,1,ii-socap
214,2.3485,34,2,ii-socap
66,2.335115033783784,34,3,ii-socap
2,2.290029147897898,34,4,ii-socap
55,2.257421790540541,34,5,ii-socap
23,2.4263545545545546,39,1,ii-socap
529,2.380248248248248,39,2,ii-socap
66,2.3490968968968966,39,3,ii-socap
