item,score,user,rank,Algorithm
9,2.596067825592832,53,3,domex
24,2.8816666666666664,57,1,domex
381,2.858333333333333,57,2,domex
214,2.820833333333333,57,3,domex
24,3.057568807339449,63,1,domex
218,2.918872495404812,63,2,domex
217,2.823158209690526,63,3,domex
2,2.8666666666666667,71,1,domex
24,2.731666666666667,71,2,domex
23,2.49044994994995,71,3,domex
529,3.486666666666667,72,1,domex
2,3.2764557823129254,72,2,domex
214,3.2758864390618605,72,3,domex
55,2.434583333333333,83,1,domex
47,2.3875,83,2,domex
123,2.3805833333333326,83,3,domex
305,3.435402298850575,86,1,domex
475,3.375402298850575,86,2,domex
66,3.3559523809523815,86,3,domex
218,2.7084523809523806,87,1,domex
175,2.695119047619047,87,2,domex
55,2.6646666666666663,87,3,domex
447,2.882857142857143,91,1,domex
543,2.7283333333333335,91,2,domex
86,2.584333333333333,91,3,domex
529,3.7137742804994502,112,1,domex
129,3.3180043495649905,112,2,domex
86,3.212478535425484,112,3,domex
2,2.8192222222222223,116,1,domex
214,2.7183888888888887,116,2,domex
28,2.6130317460317465,116,3,domex
23,2.5048942708333337,117,1,domex
529,2.458787964527027,117,2,domex
66,2.4276366131756757,117,3,domex
23,3.454235632183907,124,1,domex
214,3.282568965517241,124,2,domex
125,3.2567356321839087,124,3,domex
23,2.5086485360360364,134,1,domex
529,2.46254222972973,134,2,domex
66,2.4313908783783784,134,3,domex
2,2.8925016181229775,137,1,domex
214,2.7916682847896443,137,2,domex
28,2.7542429086219133,137,3,domex
529,3.24888888888889,2,1,hierch
66,3.153809523809524,2,2,hierch
55,2.912888888888889,2,3,hierch
125,3.492068965517241,3,1,hierch
214,3.466635546378941,3,2,hierch
42,3.4631800766283525,3,3,hierch
28,3.2133818522028186,9,1,hierch
2,3.1600069784328775,9,2,hierch
66,3.125142857142857,9,3,hierch
86,3.004333333333333,19,1,hierch
447,2.990190476190477,19,2,hierch
18,2.8483333333333327,19,3,hierch
140,3.1366666666666667,27,1,hierch
42,2.9984920634920638,27,2,hierch
638,2.9267275751547333,27,3,hierch
23,3.1340442060002935,28,1,hierch
529,3.132222222222223,28,2,hierch
42,3.1315939633641245,28,3,hierch
55,2.7273333333333327,29,1,hierch
125,2.6199999999999997,29,2,hierch
58,2.4254761904761906,29,3,hierch
23,3.5491666666666664,30,1,hierch
529,3.346000000000001,30,2,hierch
55,3.0154285714285702,30,3,hierch
24,2.7023809523809526,36,1,hierch
23,2.693333333333334,36,2,hierch
42,2.473884842308363,36,3,hierch
2,3.360333333333333,44,1,hierch
28,3.154142857142857,44,2,hierch
383,3.0719999999999996,44,3,hierch
2,3.0845238095238092,51,1,hierch
55,3.0651904761904762,51,2,hierch
447,2.997060041407868,51,3,hierch
28,2.8838095238095236,53,1,hierch
2,2.7394958424539406,53,2,hierch
9,2.596067825592832,53,3,hierch
24,2.8816666666666664,57,1,hierch
381,2.858333333333333,57,2,hierch
214,2.820833333333333,57,3,hierch
24,3.0257788161993773,63,1,hierch
218,2.8318086610519138,63,2,hierch
53,2.744945482866044,63,3,hierch
2,2.866666666666666,71,1,hierch
24,2.731666666666667,71,2,hierch
23,2.49044994994995,71,3,hierch
529,3.486666666666667,72,1,hierch
2,3.3083990729034967,72,2,hierch
214,3.27588643906186,72,3,hierch
55,2.4298079096045195,83,1,hierch
47,2.3875,83,2,hierch
123,2.3758079096045193,83,3,hierch
305,3.435402298850575,86,1,hierch
475,3.3754022988505743,86,2,hierch
66,3.3559523809523815,86,3,hierch
218,2.7119780219780227,87,1,hierch
175,2.698644688644689,87,2,hierch
55,2.6646666666666667,87,3,hierch
447,2.882857142857143,91,1,hierch
543,2.7283333333333335,91,2,hierch
86,2.584333333333333,91,3,hierch
529,3.6427777777777783,112,1,hierch
129,3.2897711767852016,112,2,hierch
86,3.175365079365078,112,3,hierch
2,2.840333333333333,116,1,hierch
214,2.7394999999999996,116,2,hierch
28,2.6341428571428573,116,3,hierch
23,2.5048942708333337,117,1,hierch
529,2.458787964527027,117,2,hierch
66,2.4276366131756757,117,3,hierch
23,3.454235632183908,124,1,hierch
214,3.2825689655172403,124,2,hierch
125,3.2567356321839087,124,3,hierch
23,2.5086485360360364,134,1,hierch
529,2.46254222972973,134,2,hierch
66,2.4313908783783784,134,3,hierch
2,2.875888888888889,137,1,hierch
214,2.7750555555555554,137,2,hierch
28,2.7387530628051686,137,3,hierch
529,3.24888888888889,2,1,socap
66,3.153809523809524,2,2,socap
55,2.912888888888889,2,3,socap
125,3.492068965517241,3,1,socap
214,3.466635546378941,3,2,socap
42,3.4631800766283516,3,3,socap
28,3.2133818522028186,9,1,socap
2,3.1600069784328775,9,2,socap
66,3.125142857142857,9,3,socap
86,3.004333333333333,19,1,socap
447,2.990190476190477,19,2,socap
18,2.8483333333333327,19,3,socap
140,3.136666666666667,27,1,socap
42,2.9984920634920638,27,2,socap
638,2.9267275751547333,27,3,socap
529,3.1322222222222225,28,1,socap
23,3.124579138240886,28,2,socap
42,3.11809414232579,28,3,socap
55,2.7273333333333327,29,1,socap
125,2.6199999999999997,29,2,socap
58,2.4254761904761906,29,3,socap
23,3.5491666666666664,30,1,socap
529,3.346000000000001,30,2,socap
55,3.0154285714285702,30,3,socap
23,2.693333333333334,36,1,socap
24,2.6919312169312164,36,2,socap
42,2.4738848423083626,36,3,socap
2,3.360333333333333,44,1,socap
28,3.154142857142857,44,2,socap
383,3.0719999999999996,44,3,socap
2,3.0845238095238092,51,1,socap
55,3.0651904761904762,51,2,socap
447,2.9663865546218493,51,3,socap
28,2.8838095238095236,53,1,socap
2,2.7484760299195528,53,2,socap
9,2.596067825592832,53,3,socap
24,2.8816666666666664,57,1,socap
381,2.858333333333333,57,2,socap
214,2.820833333333333,57,3,socap
24,3.0515633074935398,63,1,socap
218,2.912573110460663,63,2,socap
217,2.8168588247463773,63,3,socap
2,2.866666666666666,71,1,socap
24,2.731666666666667,71,2,socap
23,2.49044994994995,71,3,socap
529,3.486666666666667,72,1,socap
2,3.2994734693877548,72,2,socap
214,3.2758864390618605,72,3,socap
55,2.451172413793103,83,1,socap
123,2.3971724137931028,83,2,socap
47,2.3875,83,3,socap
305,3.435402298850575,86,1,socap
475,3.3754022988505743,86,2,socap
66,3.3559523809523815,86,3,socap
218,2.70984126984127,87,1,socap
175,2.6965079365079365,87,2,socap
55,2.6646666666666663,87,3,socap
447,2.882857142857143,91,1,socap
543,2.7283333333333335,91,2,socap
86,2.584333333333333,91,3,socap
529,3.6767146282973626,112,1,socap
129,3.3041713424764825,112,2,socap
86,3.1914282288454943,112,3,socap
2,2.8192222222222223,116,1,socap
214,2.7183888888888887,116,2,socap
28,2.6130317460317465,116,3,socap
23,2.5048942708333337,117,1,socap
529,2.458787964527027,117,2,socap
66,2.4276366131756757,117,3,socap
23,3.454235632183908,124,1,socap
214,3.2825689655172403,124,2,socap
125,3.2567356321839087,124,3,socap
23,2.5086485360360364,134,1,socap
529,2.46254222972973,134,2,socap
66,2.4313908783783784,134,3,socap
2,2.8960773809523808,137,1,socap
214,2.795244047619047,137,2,socap
28,2.757576979389229,137,3,socap
529,3.24888888888889,2,1,soxsim
66,3.153809523809524,2,2,soxsim
55,2.912888888888889,2,3,soxsim
125,3.492068965517241,3,1,soxsim
23,3.490280725022105,3,2,soxsim
214,3.466635546378941,3,3,soxsim
28,3.2133818522028186,9,1,soxsim
2,3.1600069784328775,9,2,soxsim
66,3.125142857142857,9,3,soxsim
86,3.004333333333333,19,1,soxsim
447,2.990190476190477,19,2,soxsim
18,2.848333333333333,19,3,soxsim
140,3.1366666666666667,27,1,soxsim
42,2.9984920634920638,27,2,soxsim
638,2.9267275751547333,27,3,soxsim
529,3.132222222222223,28,1,soxsim
23,3.1312457626774974,28,2,soxsim
42,3.118088772726123,28,3,soxsim
55,2.7273333333333327,29,1,soxsim
125,2.6199999999999997,29,2,soxsim
58,2.4254761904761906,29,3,soxsim
23,3.5491666666666664,30,1,soxsim
529,3.346000000000001,30,2,soxsim
55,3.0154285714285702,30,3,soxsim
24,2.702380952380952,36,1,soxsim
23,2.693333333333334,36,2,soxsim
42,2.4738848423083626,36,3,soxsim
2,3.360333333333333,44,1,soxsim
28,3.154142857142857,44,2,soxsim
383,3.0719999999999996,44,3,soxsim
2,3.0845238095238092,51,1,soxsim
55,3.0651904761904762,51,2,soxsim
447,2.977574123989219,51,3,soxsim
28,2.8838095238095236,53,1,soxsim
2,2.754213371911471,53,2,soxsim
9,2.596067825592832,53,3,soxsim
24,2.8816666666666664,57,1,soxsim
381,2.858333333333333,57,2,soxsim
214,2.820833333333333,57,3,soxsim
24,3.0440196078431376,63,1,soxsim
218,2.964835899765312,63,2,soxsim
217,2.8691216140510263,63,3,soxsim
2,2.866666666666666,71,1,soxsim
24,2.731666666666667,71,2,soxsim
23,2.49044994994995,71,3,soxsim
529,3.486666666666667,72,1,soxsim
2,3.3295342624854825,72,2,soxsim
214,3.2758864390618605,72,3,soxsim
55,2.450044444444444,83,1,soxsim
123,2.3960444444444438,83,2,soxsim
47,2.3875,83,3,soxsim
214,3.502980438267739,86,1,soxsim
305,3.435402298850575,86,2,soxsim
475,3.3754022988505743,86,3,soxsim
218,2.7114018191546285,87,1,soxsim
175,2.6980684858212953,87,2,soxsim
55,2.6646666666666663,87,3,soxsim
447,2.882857142857143,91,1,soxsim
543,2.7283333333333335,91,2,soxsim
86,2.584333333333333,91,3,soxsim
529,3.6364019871956383,112,1,soxsim
129,3.2870151765015527,112,2,soxsim
86,3.1724411132665096,112,3,soxsim
2,2.8192222222222223,116,1,soxsim
214,2.7183888888888887,116,2,soxsim
28,2.6130317460317465,116,3,soxsim
23,2.5048942708333337,117,1,soxsim
529,2.458787964527027,117,2,soxsim
66,2.4276366131756757,117,3,soxsim
23,3.454235632183907,124,1,soxsim
214,3.2825689655172403,124,2,soxsim
125,3.2567356321839087,124,3,soxsim
23,2.5086485360360364,134,1,soxsim
529,2.46254222972973,134,2,soxsim
66,2.4313908783783784,134,3,soxsim
2,2.8837054263565887,137,1,soxsim
214,2.782872093023256,137,2,soxsim
28,2.746041266837715,137,3,soxsim
529,3.24888888888889,2,1,symp
66,3.153809523809524,2,2,symp
55,2.912888888888889,2,3,symp
125,3.492068965517241,3,1,symp
214,3.466635546378941,3,2,symp
42,3.4631800766283525,3,3,symp
28,3.2133818522028186,9,1,symp
2,3.1600069784328775,9,2,symp
66,3.125142857142857,9,3,symp
86,3.004333333333333,19,1,symp
447,2.990190476190477,19,2,symp
18,2.8483333333333327,19,3,symp
140,3.1366666666666667,27,1,symp
42,2.9984920634920638,27,2,symp
638,2.9267275751547333,27,3,symp
529,3.132222222222223,28,1,symp
23,3.119477187967101,28,2,symp
42,3.1168794582358843,28,3,symp
55,2.7273333333333327,29,1,symp
125,2.6199999999999997,29,2,symp
58,2.4254761904761906,29,3,symp
23,3.5491666666666664,30,1,symp
529,3.346000000000001,30,2,symp
55,3.0154285714285702,30,3,symp
24,2.702380952380951,36,1,symp
23,2.693333333333334,36,2,symp
42,2.4738848423083626,36,3,symp
2,3.360333333333333,44,1,symp
28,3.154142857142857,44,2,symp
383,3.0719999999999996,44,3,symp
2,3.0845238095238092,51,1,symp
55,3.0651904761904762,51,2,symp
447,2.964792626728111,51,3,symp
28,2.8838095238095236,53,1,symp
2,2.7459724625048967,53,2,symp
9,2.596067825592832,53,3,symp
24,2.8816666666666664,57,1,symp
381,2.858333333333333,57,2,symp
214,2.820833333333333,57,3,symp
24,3.046936274509804,63,1,symp
218,2.903004206786243,63,2,symp
217,2.8072899210719573,63,3,symp
2,2.866666666666666,71,1,symp
24,2.731666666666667,71,2,symp
23,2.49044994994995,71,3,symp
529,3.4866666666666677,72,1,symp
214,3.2758864390618605,72,2,symp
2,3.262666941921277,72,3,symp
55,2.440165450121654,83,1,symp
47,2.3875,83,2,symp
123,2.386165450121654,83,3,symp
305,3.435402298850575,86,1,symp
475,3.3754022988505743,86,2,symp
66,3.3559523809523815,86,3,symp
218,2.7191005291005297,87,1,symp
175,2.7057671957671956,87,2,symp
55,2.6646666666666663,87,3,symp
447,2.882857142857143,91,1,symp
543,2.7283333333333335,91,2,symp
86,2.584333333333333,91,3,symp
529,3.6933108143086404,112,1,symp
129,3.3106350956610355,112,2,symp
86,3.2003561925469044,112,3,symp
2,2.8192222222222223,116,1,symp
214,2.7183888888888887,116,2,symp
28,2.6130317460317465,116,3,symp
23,2.5048942708333337,117,1,symp
529,2.458787964527027,117,2,symp
66,2.4276366131756757,117,3,symp
23,3.454235632183907,124,1,symp
214,3.2825689655172403,124,2,symp
125,3.2567356321839087,124,3,symp
23,2.5086485360360364,134,1,symp
529,2.46254222972973,134,2,symp
66,2.4313908783783784,134,3,symp
2,2.894951070336391,137,1,symp
214,2.794117737003058,137,2,symp
28,2.7565267980772004,137,3,symp
529,3.24888888888889,2,1,rel
66,3.153809523809524,2,2,rel
55,2.912888888888889,2,3,rel
125,3.492068965517241,3,1,rel
214,3.466635546378941,3,2,rel
42,3.4631800766283525,3,3,rel
28,3.2133818522028186,9,1,rel
2,3.1600069784328775,9,2,rel
66,3.125142857142857,9,3,rel
86,3.004333333333333,19,1,rel
447,2.990190476190477,19,2,rel
18,2.8483333333333327,19,3,rel
140,3.1366666666666667,27,1,rel
42,2.9984920634920638,27,2,rel
638,2.9267275751547333,27,3,rel
23,3.1355164744749224,28,1,rel
529,3.132222222222223,28,2,rel
42,3.1214811330158136,28,3,rel
55,2.7273333333333327,29,1,rel
125,2.6199999999999997,29,2,rel
58,2.4254761904761906,29,3,rel
23,3.5491666666666664,30,1,rel
529,3.346000000000001,30,2,rel
55,3.0154285714285702,30,3,rel
24,2.702380952380951,36,1,rel
23,2.693333333333334,36,2,rel
42,2.4738848423083626,36,3,rel
2,3.360333333333333,44,1,rel
28,3.154142857142857,44,2,rel
383,3.0719999999999996,44,3,rel
2,3.0845238095238092,51,1,rel
55,3.0651904761904762,51,2,rel
447,2.9641904761904763,51,3,rel
28,2.8838095238095236,53,1,rel
2,2.7578644077245102,53,2,rel
9,2.596067825592832,53,3,rel
24,2.8816666666666664,57,1,rel
381,2.858333333333333,57,2,rel
214,2.820833333333333,57,3,rel
24,3.043333333333333,63,1,rel
218,2.874285714285714,63,2,rel
217,2.7785714285714285,63,3,rel
2,2.866666666666666,71,1,rel
24,2.731666666666667,71,2,rel
23,2.49044994994995,71,3,rel
529,3.486666666666667,72,1,rel
214,3.2758864390618605,72,2,rel
2,3.2607619047619045,72,3,rel
55,2.447999999999999,83,1,rel
123,2.3939999999999992,83,2,rel
47,2.3875,83,3,rel
305,3.435402298850575,86,1,rel
475,3.3754022988505743,86,2,rel
66,3.3559523809523815,86,3,rel
218,2.7002857142857146,87,1,rel
175,2.686952380952381,87,2,rel
55,2.6646666666666663,87,3,rel
447,2.882857142857143,91,1,rel
543,2.7283333333333335,91,2,rel
86,2.584333333333333,91,3,rel
529,3.610666666666667,112,1,rel
129,3.277596225454937,112,2,rel
86,3.15747619047619,112,3,rel
2,2.840333333333333,116,1,rel
214,2.7394999999999996,116,2,rel
28,2.6341428571428573,116,3,rel
23,2.5048942708333337,117,1,rel
529,2.458787964527027,117,2,rel
66,2.4276366131756757,117,3,rel
23,3.454235632183907,124,1,rel
214,3.2825689655172403,124,2,rel
125,3.2567356321839087,124,3,rel
23,2.5086485360360364,134,1,rel
529,2.46254222972973,134,2,rel
66,2.4313908783783784,134,3,rel
2,2.8911666666666664,137,1,rel
214,2.790333333333333,137,2,rel
28,2.7529981888687822,137,3,rel
529,2.790943893893894,2,1,ii
66,2.7384832046332046,2,2,ii
23,2.6684740304486687,2,3,ii
23,2.7272331479405447,3,1,ii
214,2.657690393502657,3,2,ii
24,2.5547954185150985,3,3,ii
23,2.590604078585423,9,1,ii
529,2.499762225975976,9,2,ii
66,2.4978252718790217,9,3,ii
2,2.5118689672682186,19,1,ii
23,2.4874721523186607,19,2,ii
529,2.45426592960435,19,3,ii
23,2.438775558370871,27,1,ii
529,2.432660899962462,27,2,ii
66,2.3733620770323895,27,3,ii
529,2.62527647440221,28,1,ii
23,2.6052819672223233,28,2,ii
55,2.5190326982653812,28,3,ii
23,2.412678490990991,29,1,ii
529,2.3665721846846846,29,2,ii
66,2.335420833333333,29,3,ii
23,2.6064018862612612,30,1,ii
529,2.521030489864865,30,2,ii
66,2.4655639441093484,30,3,ii
23,2.38288341503268,36,1,ii
529,2.3414887239129887,36,2,ii
24,2.3206748015873013,36,3,ii
2,2.5148244054931554,44,1,ii
529,2.434803909385635,44,2,ii
66,2.4036525580342833,44,3,ii
23,2.5442880805174926,51,1,ii
529,2.498181774211186,51,2,ii
2,2.4703127109252105,51,3,ii
23,2.5576095055606496,53,1,ii
529,2.511503199254343,53,2,ii
2,2.482932441122142,53,3,ii
23,2.5667806681681684,57,1,ii
66,2.4895230105105104,57,2,ii
2,2.4444371246246246,57,3,ii
23,2.484383510433511,63,1,ii
24,2.4657249768999763,63,2,ii
529,2.4382772041272043,63,3,ii
23,2.49044994994995,71,1,ii
529,2.4443436436436436,71,2,ii
24,2.41438521021021,71,3,ii
529,2.736671142150554,72,1,ii
2,2.6797909069784063,72,2,ii
23,2.5991343184296825,72,3,ii
23,2.3544384434259436,83,1,ii
529,2.308332137119637,83,2,ii
66,2.2771807857682855,83,3,ii
214,2.6658373787084417,86,1,ii
66,2.6039921653796654,86,2,ii
23,2.576369027107957,86,3,ii
23,2.3964873893123895,87,1,ii
529,2.350381083006083,87,2,ii
66,2.319229731654732,87,3,ii
23,2.5839121013871016,91,1,ii
529,2.537805795080795,91,2,ii
66,2.506654443729443,91,3,ii
529,3.1566666666666667,112,1,ii
129,2.796812865574475,112,2,ii
86,2.679809523809523,112,3,ii
23,2.4573047751685433,116,1,ii
529,2.4111984688622368,116,2,ii
66,2.3800471175108853,116,3,ii
23,2.5048942708333337,117,1,ii
529,2.458787964527027,117,2,ii
66,2.4276366131756757,117,3,ii
23,2.5382015633737187,124,1,ii
529,2.3862053716216214,124,2,ii
66,2.3550540202702703,124,3,ii
23,2.5086485360360364,134,1,ii
529,2.46254222972973,134,2,ii
66,2.4313908783783784,134,3,ii
2,2.406971709209209,137,1,ii
23,2.3806757948631865,137,2,ii
529,2.3287668233917147,137,3,ii
529,2.371441554054054,22,1,trst
66,2.3402902027027026,22,2,trst
2,2.295204316816817,22,3,trst
453,2.72,25,1,trst
23,2.448644069069069,25,2,trst
529,2.4025377627627624,25,3,trst
125,3.3437356321839076,34,1,trst
42,3.314846743295019,34,2,trst
66,3.2121428571428576,34,3,trst
24,2.7364285714285708,38,1,trst
42,2.4938848423083626,38,2,trst
175,2.468095238095238,38,3,trst
2,2.8778571428571422,40,1,trst
55,2.8585238095238092,40,2,trst
23,2.8366666666666673,40,3,trst
725,3.2,56,1,trst
125,2.996666666666666,56,2,trst
23,2.535089712033462,56,3,trst
66,3.0053968253968257,60,1,trst
47,2.9784603454648155,60,2,trst
24,2.9431890381642347,60,3,trst
23,3.335833333333334,61,1,trst
529,3.2466666666666666,61,2,trst
24,3.1901937984496125,61,3,trst
24,3.288136606824036,69,1,trst
23,3.1295689655172416,69,2,trst
214,3.0214924185519862,69,3,trst
55,2.8639999999999994,74,1,trst
125,2.7566666666666664,74,2,trst
23,2.566501914414415,74,3,trst
2,3.5103333333333326,76,1,trst
23,3.4481666666666664,76,2,trst
214,3.4094999999999995,76,3,trst
23,3.150631767449609,77,1,trst
24,2.9314651007829418,77,2,trst
66,2.853536922015183,77,3,trst
23,2.4805248123123125,79,1,trst
529,2.434418506006006,79,2,trst
66,2.403267154654655,79,3,trst
2,3.1799999999999997,89,1,trst
55,3.160666666666666,89,2,trst
262,2.9586666666666663,89,3,trst
23,3.430760383488126,92,1,trst
66,3.2987301587301587,92,2,trst
47,3.220833333333333,92,3,trst
207,3.0478083739515527,93,1,trst
343,2.9468281219162686,93,2,trst
58,2.93745123109441,93,3,trst
268,3.236666666666667,99,1,trst
123,3.236666666666667,99,2,trst
2,3.159227286006427,99,3,trst
86,2.9677064979693846,105,1,trst
704,2.69,105,2,trst
364,2.6506060606060604,105,3,trst
23,2.496085641891892,110,1,trst
529,2.4499793355855854,110,2,trst
66,2.418827984234234,110,3,trst
529,3.4771505376344085,111,1,trst
129,3.145660924539533,111,2,trst
390,3.042150537634408,111,3,trst
28,2.89204506216603,115,1,trst
172,2.723791093912061,115,2,trst
125,2.614475889601488,115,3,trst
66,3.33289894662776,120,1,trst
55,3.278761904761904,120,2,trst
125,3.1652798990087128,120,3,trst
23,3.036425583725947,121,1,trst
343,3.0297035927580502,121,2,trst
47,3.0166359996590213,121,3,trst
23,3.638772727272727,126,1,trst
2,3.4436666666666658,126,2,trst
214,3.3428333333333327,126,3,trst
529,3.9033333333333338,128,1,trst
23,3.151757575757576,128,2,trst
400,2.9708044018530493,128,3,trst
23,2.856235632183908,135,1,trst
214,2.6845689655172413,135,2,trst
529,2.6666666666666665,135,3,trst
