item,score,user,rank,Algorithm
42,2.6598467432950192,7,4,domex
18,2.6350000000000002,7,5,domex
126,2.6178366608817822,7,6,domex
80,2.5570689655172414,7,7,domex
26,2.5295689655172415,7,8,domex
290,2.4770689655172413,7,9,domex
305,2.4687356321839085,7,10,domex
447,3.316857142857144,8,1,domex
86,3.2517237587792533,8,2,domex
172,3.032888888888889,8,3,domex
85,2.9300693852388804,8,4,domex
291,2.8540000000000005,8,5,domex
51,2.7458585858585853,8,6,domex
23,2.586529954954955,8,7,domex
56,2.549000000000001,8,8,domex
529,2.5404236486486487,8,9,domex
58,2.533253968253968,8,10,domex
23,3.09655821282907,12,1,domex
383,2.9425000000000003,12,2,domex
343,2.94,12,3,domex
47,2.9374999999999996,12,4,domex
80,2.927068965517241,12,5,domex
125,2.9230250477766697,12,6,domex
214,2.881603706706102,12,7,domex
42,2.879846743295019,12,8,domex
26,2.8681931174052075,12,9,domex
126,2.867651622718052,12,10,domex
763,3.370000000000001,14,1,domex
29,3.1275,14,2,domex
23,2.7728389063044236,14,3,domex
214,2.764568965517241,14,4,domex
529,2.746666666666667,14,5,domex
125,2.738735632183908,14,6,domex
24,2.7170689655172406,14,7,domex
42,2.7098467432950195,14,8,domex
6,2.6874262295081968,14,9,domex
343,2.650000000000001,14,10,domex
529,2.5097111486486487,22,1,domex
66,2.4785597972972973,22,2,domex
2,2.4334739114114114,22,3,domex
55,2.4008665540540544,22,4,domex
447,2.386559797297297,22,5,domex
216,2.3824003378378382,22,6,domex
129,2.378942808880309,22,7,domex
24,2.37,22,8,domex
122,2.366377815315315,22,9,domex
42,2.357855292792793,22,10,domex
55,3.3454285714285716,28,1,domex
23,3.309166666666667,28,2,domex
42,3.2092063492063487,28,3,domex
529,3.182222222222223,28,4,domex
46,3.1300000000000003,28,5,domex
47,3.0927263527550335,28,6,domex
443,3.0691666666666664,28,7,domex
24,3.0317416847047984,28,8,domex
810,2.9664285714285716,28,9,domex
53,2.9299999999999993,28,10,domex
2,3.027685118481728,31,1,domex
172,2.9388888888888887,31,2,domex
274,2.9299999999999997,31,3,domex
28,2.914142857142857,31,4,domex
811,2.8949999999999996,31,5,domex
42,2.8865975666312518,31,6,domex
383,2.832,31,7,domex
6,2.783,31,8,domex
80,2.7497168893482717,31,9,domex
23,2.716235632183908,31,10,domex
23,2.886235632183908,32,1,domex
214,2.714568965517241,32,2,domex
125,2.688735632183908,32,3,domex
24,2.667068965517241,32,4,domex
42,2.6598467432950192,32,5,domex
18,2.6350000000000002,32,6,domex
126,2.6178366608817822,32,7,domex
22,2.5604310344827588,32,8,domex
80,2.5570689655172414,32,9,domex
26,2.5295689655172415,32,10,domex
23,2.5582833333333337,43,1,domex
529,2.512177027027027,43,2,domex
66,2.4810256756756757,43,3,domex
2,2.43593978978979,43,4,domex
55,2.4033324324324328,43,5,domex
447,2.3890256756756756,43,6,domex
216,2.3848662162162166,43,7,domex
24,2.38295,43,8,domex
129,2.3814086872586873,43,9,domex
122,2.3688436936936936,43,10,domex
24,3.459999999999999,47,1,domex
529,3.336666666666667,47,2,domex
214,3.0225,47,3,domex
42,2.9677777777777776,47,4,domex
23,2.9362356321839087,47,5,domex
390,2.901666666666667,47,6,domex
55,2.866222222222222,47,7,domex
447,2.8560199100588046,47,8,domex
126,2.832,47,9,domex
172,2.748888888888889,47,10,domex
23,3.005277777777778,64,1,domex
66,2.9753968253968264,64,2,domex
447,2.806857142857144,64,3,domex
129,2.7171428571428566,64,4,domex
24,2.6950000000000003,64,5,domex
86,2.656201407082179,64,6,domex
343,2.6500000000000004,64,7,domex
47,2.6475000000000004,64,8,domex
443,2.6444444444444453,64,9,domex
126,2.6431111111111116,64,10,domex
23,2.5912066441441444,66,1,domex
529,2.545100337837838,66,2,domex
66,2.5139489864864863,66,3,domex
2,2.4688631006006005,66,4,domex
55,2.4362557432432435,66,5,domex
447,2.4219489864864863,66,6,domex
216,2.4177895270270273,66,7,domex
24,2.415873310810811,66,8,domex
129,2.414331998069498,66,9,domex
122,2.4017670045045043,66,10,domex
23,3.4962356321839083,77,1,domex
24,3.277068965517241,77,2,domex
305,3.078735632183908,77,3,domex
235,2.997068965517241,77,4,domex
126,2.975485928139495,77,5,domex
262,2.9640689655172414,77,6,domex
66,2.9292857142857143,77,7,domex
217,2.926354679802955,77,8,domex
214,2.863087165000619,77,9,domex
756,2.8,77,10,domex
23,2.582542792792793,78,1,domex
529,2.5364364864864863,78,2,domex
66,2.505285135135135,78,3,domex
2,2.460199249249249,78,4,domex
55,2.427591891891892,78,5,domex
447,2.4132851351351348,78,6,domex
216,2.409125675675676,78,7,domex
24,2.4072094594594593,78,8,domex
129,2.4056681467181464,78,9,domex
122,2.393103153153153,78,10,domex
55,2.9079999999999995,83,1,domex
123,2.853999999999999,83,2,domex
125,2.8006666666666664,83,3,domex
813,2.647333333333333,83,4,domex
23,2.521484684684685,83,5,domex
119,2.4836587079906662,83,6,domex
529,2.4753783783783785,83,7,domex
66,2.444227027027027,83,8,domex
2,2.399141141141141,83,9,domex
18,2.37,83,10,domex
23,3.626235632183908,85,1,domex
214,3.4545689655172414,85,2,domex
125,3.428735632183908,85,3,domex
24,3.407068965517241,85,4,domex
42,3.399846743295019,85,5,domex
80,3.297068965517241,85,6,domex
26,3.2695689655172413,85,7,domex
126,3.2640689655172412,85,8,domex
58,3.2342118226600984,85,9,domex
290,3.2170689655172415,85,10,domex
343,3.2950000000000004,94,1,domex
23,3.2940912982810895,94,2,domex
47,3.2925,94,3,domex
207,3.2775000000000003,94,4,domex
125,3.0416349992949456,94,5,domex
443,2.9883333333333333,94,6,domex
123,2.9525290076098614,94,7,domex
55,2.9514141901092454,94,8,domex
175,2.822139966805544,94,9,domex
329,2.8150000000000004,94,10,domex
23,2.521484684684685,97,1,domex
529,2.4753783783783785,97,2,domex
66,2.444227027027027,97,3,domex
2,2.399141141141141,97,4,domex
6,2.373,97,5,domex
55,2.366533783783784,97,6,domex
47,2.3525,97,7,domex
447,2.352227027027027,97,8,domex
216,2.348067567567568,97,9,domex
24,2.3461513513513514,97,10,domex
55,3.4092232189284184,99,1,domex
268,3.403333333333334,99,2,domex
123,3.4033333333333333,99,3,domex
2,3.401190476190476,99,4,domex
23,3.276235632183908,99,5,domex
813,3.1966666666666668,99,6,domex
24,3.1402118901410345,99,7,domex
447,3.1361904761904764,99,8,domex
47,3.1274999999999995,99,9,domex
214,3.1045689655172413,99,10,domex
125,3.1866666666666665,106,1,domex
55,2.9254285714285713,106,2,domex
24,2.796428571428571,106,3,domex
42,2.7892063492063492,106,4,domex
67,2.7760000000000002,106,5,domex
529,2.609483306836248,106,6,domex
66,2.5783319554848965,106,7,domex
810,2.5464285714285717,106,8,domex
2,2.5332460695990107,106,9,domex
175,2.528095238095238,106,10,domex
290,2.953,119,1,domex
2,2.8566666666666665,119,2,domex
28,2.8338095238095242,119,3,domex
456,2.794,119,4,domex
58,2.718809523809524,119,5,domex
51,2.6568888888888886,119,6,domex
9,2.6533333333333338,119,7,domex
169,2.636666666666667,119,8,domex
769,2.6005,119,9,domex
23,2.5459528153153155,119,10,domex
2,3.1999999999999993,121,1,domex
42,3.1750600713623593,121,2,domex
23,3.1514511494252875,121,3,domex
18,3.0875000000000004,121,4,domex
343,3.0855111355039315,121,5,domex
47,3.0605781747147653,121,6,domex
24,3.0294715464424806,121,7,domex
293,3.0000000000000004,121,8,domex
28,2.9938095238095235,121,9,domex
214,2.9745689655172414,121,10,domex
23,2.936235632183908,135,1,domex
214,2.764568965517241,135,2,domex
529,2.7466666666666675,135,3,domex
125,2.738735632183908,135,4,domex
24,2.7170689655172406,135,5,domex
42,2.709846743295019,135,6,domex
80,2.607068965517241,135,7,domex
26,2.5795689655172414,135,8,domex
126,2.574068965517241,135,9,domex
290,2.527068965517241,135,10,domex
2,3.710333333333333,138,1,domex
23,3.6481666666666666,138,2,domex
214,3.6094999999999997,138,3,domex
28,3.504142857142857,138,4,domex
66,3.4892857142857148,138,5,domex
80,3.452,138,6,domex
26,3.4245,138,7,domex
383,3.4219999999999997,138,8,domex
756,3.3600000000000003,138,9,domex
9,3.323666666666667,138,10,domex
529,3.402222222222223,1,1,hierch
66,3.3071428571428574,1,2,hierch
55,3.066222222222222,1,3,hierch
23,3.0641666666666665,1,4,hierch
2,3.048861469187227,1,5,hierch
80,2.983100783256144,1,6,hierch
214,2.8095,1,7,hierch
280,2.756190476190476,1,8,hierch
290,2.727842231367461,1,9,hierch
28,2.71618155071901,1,10,hierch
529,3.402222222222223,2,1,hierch
66,3.3071428571428574,2,2,hierch
55,3.066222222222222,2,3,hierch
2,3.048861469187227,2,4,hierch
23,3.0013373873873874,2,5,hierch
80,2.983100783256144,2,6,hierch
447,2.8320797297297293,2,7,hierch
216,2.8279202702702704,2,8,hierch
24,2.826004054054054,2,9,hierch
129,2.824462741312741,2,10,hierch
23,2.8862356321839076,7,1,hierch
214,2.714568965517241,7,2,hierch
125,2.688735632183908,7,3,hierch
42,2.6598467432950192,7,4,hierch
18,2.635,7,5,hierch
126,2.6178366608817822,7,6,hierch
80,2.5570689655172414,7,7,hierch
26,2.5295689655172415,7,8,hierch
290,2.4770689655172413,7,9,hierch
305,2.4687356321839085,7,10,hierch
447,3.3168571428571436,8,1,hierch
86,3.2353188399908177,8,2,hierch
172,3.0328888888888885,8,3,hierch
85,2.9124971740871253,8,4,hierch
291,2.854,8,5,hierch
51,2.7288888888888883,8,6,hierch
23,2.586529954954955,8,7,hierch
56,2.5490000000000004,8,8,hierch
529,2.5404236486486487,8,9,hierch
58,2.533253968253968,8,10,hierch
23,3.106235632183908,12,1,hierch
383,2.9425000000000003,12,2,hierch
343,2.94,12,3,hierch
47,2.9374999999999996,12,4,hierch
125,2.9312499316801386,12,5,hierch
80,2.9270689655172415,12,6,hierch
42,2.8934831069313827,12,7,hierch
214,2.886924514556739,12,8,hierch
126,2.878624780829924,12,9,hierch
26,2.8681931174052075,12,10,hierch
763,3.3700000000000006,14,1,hierch
29,3.1275000000000004,14,2,hierch
23,2.832815879097488,14,3,hierch
214,2.764568965517241,14,4,hierch
529,2.746666666666667,14,5,hierch
125,2.738735632183908,14,6,hierch
6,2.7346176470588235,14,7,hierch
24,2.7170689655172406,14,8,hierch
42,2.709846743295019,14,9,hierch
444,2.6763655462184874,14,10,hierch
529,2.5097111486486487,22,1,hierch
66,2.4785597972972973,22,2,hierch
2,2.4334739114114114,22,3,hierch
55,2.4008665540540544,22,4,hierch
447,2.386559797297297,22,5,hierch
216,2.3824003378378382,22,6,hierch
129,2.378942808880309,22,7,hierch
24,2.37,22,8,hierch
122,2.366377815315315,22,9,hierch
42,2.357855292792793,22,10,hierch
55,3.345428571428571,28,1,hierch
23,3.3091666666666666,28,2,hierch
42,3.2092063492063496,28,3,hierch
529,3.182222222222223,28,4,hierch
46,3.13,28,5,hierch
47,3.092726352755034,28,6,hierch
24,3.0745339310767705,28,7,hierch
443,3.069166666666667,28,8,hierch
810,2.9664285714285716,28,9,hierch
53,2.9299999999999997,28,10,hierch
2,3.027685118481728,31,1,hierch
172,2.9388888888888887,31,2,hierch
274,2.9299999999999997,31,3,hierch
28,2.9141428571428576,31,4,hierch
811,2.8949999999999996,31,5,hierch
383,2.832,31,6,hierch
42,2.8241231487629106,31,7,hierch
6,2.783,31,8,hierch
80,2.7497168893482717,31,9,hierch
23,2.716235632183908,31,10,hierch
23,2.886235632183908,32,1,hierch
214,2.714568965517241,32,2,hierch
125,2.688735632183908,32,3,hierch
24,2.667068965517241,32,4,hierch
42,2.6598467432950192,32,5,hierch
18,2.6350000000000002,32,6,hierch
126,2.6178366608817822,32,7,hierch
22,2.5604310344827588,32,8,hierch
80,2.5570689655172414,32,9,hierch
26,2.5295689655172415,32,10,hierch
23,2.5582833333333337,43,1,hierch
529,2.512177027027027,43,2,hierch
66,2.4810256756756757,43,3,hierch
2,2.43593978978979,43,4,hierch
55,2.4033324324324328,43,5,hierch
447,2.3890256756756756,43,6,hierch
216,2.3848662162162166,43,7,hierch
24,2.38295,43,8,hierch
129,2.3814086872586873,43,9,hierch
122,2.3688436936936936,43,10,hierch
24,3.459999999999999,47,1,hierch
529,3.336666666666667,47,2,hierch
214,3.0225,47,3,hierch
42,2.9677777777777776,47,4,hierch
23,2.9362356321839087,47,5,hierch
390,2.9016666666666664,47,6,hierch
55,2.866222222222222,47,7,hierch
447,2.856019910058804,47,8,hierch
126,2.832,47,9,hierch
172,2.7488888888888887,47,10,hierch
23,3.005277777777778,64,1,hierch
66,2.975396825396826,64,2,hierch
447,2.806857142857144,64,3,hierch
129,2.7171428571428566,64,4,hierch
24,2.695,64,5,hierch
343,2.6500000000000004,64,6,hierch
47,2.6475,64,7,hierch
443,2.644444444444445,64,8,hierch
126,2.643111111111111,64,9,hierch
86,2.637444246480295,64,10,hierch
23,2.5912066441441444,66,1,hierch
529,2.545100337837838,66,2,hierch
66,2.5139489864864863,66,3,hierch
2,2.4688631006006005,66,4,hierch
55,2.4362557432432435,66,5,hierch
447,2.4219489864864863,66,6,hierch
216,2.4177895270270273,66,7,hierch
24,2.415873310810811,66,8,hierch
129,2.414331998069498,66,9,hierch
122,2.4017670045045043,66,10,hierch
23,3.4962356321839083,77,1,hierch
24,3.277068965517241,77,2,hierch
305,3.078735632183908,77,3,hierch
235,2.997068965517241,77,4,hierch
214,2.9921583240029967,77,5,hierch
126,2.975485928139495,77,6,hierch
262,2.9640689655172414,77,7,hierch
66,2.9292857142857143,77,8,hierch
217,2.926354679802955,77,9,hierch
125,2.812838028073687,77,10,hierch
23,2.582542792792793,78,1,hierch
529,2.5364364864864863,78,2,hierch
66,2.505285135135135,78,3,hierch
2,2.460199249249249,78,4,hierch
55,2.427591891891892,78,5,hierch
447,2.4132851351351348,78,6,hierch
216,2.409125675675676,78,7,hierch
24,2.4072094594594593,78,8,hierch
129,2.4056681467181464,78,9,hierch
122,2.393103153153153,78,10,hierch
55,2.908,83,1,hierch
123,2.8539999999999996,83,2,hierch
125,2.8006666666666664,83,3,hierch
813,2.6473333333333335,83,4,hierch
23,2.521484684684685,83,5,hierch
119,2.4836587079906662,83,6,hierch
529,2.4753783783783785,83,7,hierch
66,2.444227027027027,83,8,hierch
2,2.399141141141141,83,9,hierch
18,2.37,83,10,hierch
23,3.6262356321839087,85,1,hierch
214,3.4545689655172414,85,2,hierch
125,3.4287356321839084,85,3,hierch
24,3.407068965517241,85,4,hierch
42,3.3998467432950195,85,5,hierch
80,3.2970689655172416,85,6,hierch
26,3.2695689655172417,85,7,hierch
126,3.2640689655172417,85,8,hierch
58,3.234211822660099,85,9,hierch
290,3.217068965517242,85,10,hierch
343,3.2950000000000004,94,1,hierch
23,3.2940912982810895,94,2,hierch
47,3.2925,94,3,hierch
207,3.2775000000000003,94,4,hierch
125,3.0416349992949456,94,5,hierch
443,2.9883333333333333,94,6,hierch
123,2.9525290076098614,94,7,hierch
55,2.9514141901092454,94,8,hierch
175,2.822139966805544,94,9,hierch
329,2.8150000000000004,94,10,hierch
23,2.521484684684685,97,1,hierch
529,2.4753783783783785,97,2,hierch
66,2.444227027027027,97,3,hierch
2,2.399141141141141,97,4,hierch
6,2.373,97,5,hierch
55,2.366533783783784,97,6,hierch
47,2.3525,97,7,hierch
447,2.352227027027027,97,8,hierch
216,2.348067567567568,97,9,hierch
24,2.3461513513513514,97,10,hierch
55,3.4092232189284184,99,1,hierch
268,3.4033333333333338,99,2,hierch
123,3.4033333333333333,99,3,hierch
2,3.401190476190476,99,4,hierch
23,3.276235632183908,99,5,hierch
813,3.1966666666666668,99,6,hierch
24,3.1366576554928107,99,7,hierch
447,3.1361904761904764,99,8,hierch
47,3.1274999999999995,99,9,hierch
214,3.1045689655172413,99,10,hierch
125,3.186666666666667,106,1,hierch
55,2.9254285714285717,106,2,hierch
24,2.796428571428571,106,3,hierch
42,2.7892063492063492,106,4,hierch
67,2.7760000000000007,106,5,hierch
529,2.609483306836248,106,6,hierch
66,2.5783319554848965,106,7,hierch
810,2.5464285714285717,106,8,hierch
2,2.5332460695990107,106,9,hierch
175,2.5280952380952386,106,10,hierch
290,2.953,119,1,hierch
2,2.8566666666666665,119,2,hierch
28,2.8338095238095242,119,3,hierch
456,2.794,119,4,hierch
58,2.718809523809524,119,5,hierch
51,2.6568888888888886,119,6,hierch
9,2.6533333333333338,119,7,hierch
169,2.636666666666667,119,8,hierch
769,2.6005,119,9,hierch
23,2.5459528153153155,119,10,hierch
2,3.1999999999999993,121,1,hierch
42,3.175060071362359,121,2,hierch
23,3.1512425287356325,121,3,hierch
18,3.0875000000000004,121,4,hierch
343,3.085511135503931,121,5,hierch
47,3.060578174714765,121,6,hierch
24,3.027539952596439,121,7,hierch
293,3.0,121,8,hierch
28,2.993809523809524,121,9,hierch
214,2.9745689655172414,121,10,hierch
23,2.936235632183908,135,1,hierch
214,2.764568965517241,135,2,hierch
529,2.7466666666666675,135,3,hierch
125,2.738735632183908,135,4,hierch
24,2.7170689655172406,135,5,hierch
42,2.7098467432950195,135,6,hierch
80,2.607068965517241,135,7,hierch
26,2.5795689655172414,135,8,hierch
126,2.574068965517241,135,9,hierch
290,2.527068965517241,135,10,hierch
2,3.710333333333333,138,1,hierch
23,3.6481666666666666,138,2,hierch
214,3.6094999999999997,138,3,hierch
28,3.504142857142857,138,4,hierch
66,3.4892857142857148,138,5,hierch
80,3.452,138,6,hierch
26,3.4245,138,7,hierch
383,3.4219999999999997,138,8,hierch
756,3.3600000000000003,138,9,hierch
9,3.323666666666667,138,10,hierch
529,3.402222222222223,1,1,socap
66,3.3071428571428574,1,2,socap
55,3.0662222222222226,1,3,socap
23,3.0641666666666665,1,4,socap
2,3.0488614691872273,1,5,socap
80,2.983100783256144,1,6,socap
214,2.8094999999999994,1,7,socap
280,2.756190476190476,1,8,socap
290,2.727842231367461,1,9,socap
28,2.7161815507190097,1,10,socap
529,3.402222222222223,2,1,socap
66,3.3071428571428574,2,2,socap
55,3.066222222222222,2,3,socap
2,3.048861469187227,2,4,socap
23,3.0013373873873874,2,5,socap
80,2.983100783256144,2,6,socap
447,2.8320797297297293,2,7,socap
216,2.8279202702702704,2,8,socap
24,2.826004054054054,2,9,socap
129,2.824462741312741,2,10,socap
23,2.886235632183908,7,1,socap
214,2.714568965517241,7,2,socap
125,2.688735632183908,7,3,socap
42,2.6598467432950192,7,4,socap
18,2.6350000000000002,7,5,socap
126,2.6178366608817822,7,6,socap
80,2.5570689655172414,7,7,socap
26,2.5295689655172415,7,8,socap
290,2.4770689655172413,7,9,socap
305,2.4687356321839085,7,10,socap
447,3.3168571428571436,8,1,socap
86,3.2623869559917362,8,2,socap
172,3.0328888888888885,8,3,socap
85,2.9414913224875208,8,4,socap
291,2.854,8,5,socap
51,2.7568888888888887,8,6,socap
23,2.586529954954955,8,7,socap
56,2.5490000000000004,8,8,socap
529,2.5404236486486487,8,9,socap
58,2.533253968253968,8,10,socap
23,3.11167604669168,12,1,socap
383,2.9425000000000003,12,2,socap
343,2.94,12,3,socap
42,2.9390904407740104,12,4,socap
47,2.9374999999999996,12,5,socap
125,2.935873765377166,12,6,socap
80,2.927068965517241,12,7,socap
214,2.8932637954664417,12,8,socap
126,2.876712643678161,12,9,socap
26,2.8681931174052075,12,10,socap
763,3.370000000000001,14,1,socap
29,3.1275000000000004,14,2,socap
214,2.764568965517241,14,3,socap
23,2.7549035110505016,14,4,socap
529,2.746666666666667,14,5,socap
125,2.738735632183908,14,6,socap
24,2.7170689655172406,14,7,socap
42,2.709846743295019,14,8,socap
444,2.6635344827586205,14,9,socap
343,2.6500000000000004,14,10,socap
529,2.5097111486486487,22,1,socap
66,2.4785597972972973,22,2,socap
2,2.4334739114114114,22,3,socap
55,2.4008665540540544,22,4,socap
447,2.386559797297297,22,5,socap
216,2.3824003378378382,22,6,socap
129,2.378942808880309,22,7,socap
24,2.37,22,8,socap
122,2.366377815315315,22,9,socap
42,2.357855292792793,22,10,socap
55,3.345428571428571,28,1,socap
23,3.3091666666666666,28,2,socap
42,3.209206349206349,28,3,socap
529,3.1822222222222227,28,4,socap
46,3.13,28,5,socap
47,3.0927263527550335,28,6,socap
443,3.069166666666667,28,7,socap
24,2.999653234716896,28,8,socap
810,2.966428571428572,28,9,socap
53,2.9299999999999997,28,10,socap
2,3.027685118481728,31,1,socap
172,2.9388888888888887,31,2,socap
274,2.9299999999999997,31,3,socap
28,2.914142857142857,31,4,socap
811,2.8949999999999996,31,5,socap
383,2.832,31,6,socap
6,2.783,31,7,socap
42,2.7758093043930163,31,8,socap
80,2.7497168893482717,31,9,socap
23,2.716235632183908,31,10,socap
23,2.886235632183908,32,1,socap
214,2.714568965517241,32,2,socap
125,2.688735632183908,32,3,socap
24,2.667068965517241,32,4,socap
42,2.6598467432950192,32,5,socap
18,2.6350000000000002,32,6,socap
126,2.6178366608817822,32,7,socap
22,2.5604310344827588,32,8,socap
80,2.5570689655172414,32,9,socap
26,2.5295689655172415,32,10,socap
23,2.5582833333333337,43,1,socap
529,2.512177027027027,43,2,socap
66,2.4810256756756757,43,3,socap
2,2.43593978978979,43,4,socap
55,2.4033324324324328,43,5,socap
447,2.3890256756756756,43,6,socap
216,2.3848662162162166,43,7,socap
24,2.38295,43,8,socap
129,2.3814086872586873,43,9,socap
122,2.3688436936936936,43,10,socap
24,3.459999999999999,47,1,socap
529,3.336666666666667,47,2,socap
214,3.0225,47,3,socap
42,2.9677777777777776,47,4,socap
23,2.9362356321839087,47,5,socap
390,2.9016666666666664,47,6,socap
55,2.8662222222222224,47,7,socap
447,2.856019910058804,47,8,socap
126,2.832,47,9,socap
172,2.7488888888888887,47,10,socap
23,3.005277777777778,64,1,socap
66,2.975396825396826,64,2,socap
447,2.8068571428571443,64,3,socap
129,2.7171428571428566,64,4,socap
24,2.6950000000000003,64,5,socap
343,2.650000000000001,64,6,socap
86,2.64899060882014,64,7,socap
47,2.6475,64,8,socap
443,2.644444444444445,64,9,socap
126,2.6431111111111116,64,10,socap
23,2.5912066441441444,66,1,socap
529,2.545100337837838,66,2,socap
66,2.5139489864864863,66,3,socap
2,2.4688631006006005,66,4,socap
55,2.4362557432432435,66,5,socap
447,2.4219489864864863,66,6,socap
216,2.4177895270270273,66,7,socap
24,2.415873310810811,66,8,socap
129,2.414331998069498,66,9,socap
122,2.4017670045045043,66,10,socap
23,3.4962356321839083,77,1,socap
24,3.277068965517241,77,2,socap
305,3.078735632183908,77,3,socap
235,2.997068965517241,77,4,socap
126,2.975485928139495,77,5,socap
214,2.968936023697611,77,6,socap
262,2.9640689655172414,77,7,socap
66,2.9292857142857143,77,8,socap
217,2.926354679802955,77,9,socap
125,2.8000637383176192,77,10,socap
23,2.582542792792793,78,1,socap
529,2.5364364864864863,78,2,socap
66,2.505285135135135,78,3,socap
2,2.460199249249249,78,4,socap
55,2.427591891891892,78,5,socap
447,2.4132851351351348,78,6,socap
216,2.409125675675676,78,7,socap
24,2.4072094594594593,78,8,socap
129,2.4056681467181464,78,9,socap
122,2.393103153153153,78,10,socap
55,2.9079999999999995,83,1,socap
123,2.853999999999999,83,2,socap
125,2.8006666666666664,83,3,socap
813,2.647333333333333,83,4,socap
23,2.521484684684685,83,5,socap
119,2.4836587079906662,83,6,socap
529,2.4753783783783785,83,7,socap
66,2.444227027027027,83,8,socap
2,2.399141141141141,83,9,socap
18,2.37,83,10,socap
23,3.626235632183908,85,1,socap
214,3.4545689655172414,85,2,socap
125,3.4287356321839084,85,3,socap
24,3.407068965517241,85,4,socap
42,3.399846743295019,85,5,socap
80,3.297068965517241,85,6,socap
26,3.2695689655172413,85,7,socap
126,3.2640689655172412,85,8,socap
58,3.2342118226600984,85,9,socap
290,3.217068965517242,85,10,socap
343,3.2950000000000004,94,1,socap
23,3.2940912982810895,94,2,socap
47,3.2925,94,3,socap
207,3.2775000000000003,94,4,socap
125,3.0416349992949456,94,5,socap
443,2.9883333333333333,94,6,socap
123,2.9525290076098614,94,7,socap
55,2.9514141901092454,94,8,socap
175,2.822139966805544,94,9,socap
329,2.8150000000000004,94,10,socap
23,2.521484684684685,97,1,socap
529,2.4753783783783785,97,2,socap
66,2.444227027027027,97,3,socap
2,2.399141141141141,97,4,socap
6,2.373,97,5,socap
55,2.366533783783784,97,6,socap
47,2.3525,97,7,socap
447,2.352227027027027,97,8,socap
216,2.348067567567568,97,9,socap
24,2.3461513513513514,97,10,socap
55,3.4092232189284184,99,1,socap
268,3.4033333333333338,99,2,socap
123,3.4033333333333333,99,3,socap
2,3.4011904761904765,99,4,socap
23,3.2762356321839086,99,5,socap
813,3.1966666666666668,99,6,socap
24,3.137481966924701,99,7,socap
447,3.136190476190477,99,8,socap
47,3.1275,99,9,socap
214,3.1045689655172417,99,10,socap
125,3.1866666666666665,106,1,socap
55,2.9254285714285713,106,2,socap
24,2.796428571428571,106,3,socap
42,2.7892063492063492,106,4,socap
67,2.7760000000000002,106,5,socap
529,2.609483306836248,106,6,socap
66,2.5783319554848965,106,7,socap
810,2.5464285714285717,106,8,socap
2,2.5332460695990107,106,9,socap
175,2.5280952380952386,106,10,socap
290,2.953,119,1,socap
2,2.8566666666666665,119,2,socap
28,2.8338095238095242,119,3,socap
456,2.794,119,4,socap
58,2.718809523809524,119,5,socap
51,2.6568888888888886,119,6,socap
9,2.6533333333333338,119,7,socap
169,2.636666666666667,119,8,socap
769,2.6005,119,9,socap
23,2.5459528153153155,119,10,socap
2,3.1999999999999993,121,1,socap
42,3.175060071362359,121,2,socap
23,3.15121761880254,121,3,socap
18,3.0875000000000004,121,4,socap
343,3.0855111355039315,121,5,socap
47,3.060578174714765,121,6,socap
24,3.0273093145252705,121,7,socap
293,3.0,121,8,socap
28,2.9938095238095235,121,9,socap
214,2.974568965517241,121,10,socap
23,2.936235632183908,135,1,socap
214,2.764568965517241,135,2,socap
529,2.746666666666667,135,3,socap
125,2.738735632183908,135,4,socap
24,2.7170689655172406,135,5,socap
42,2.709846743295019,135,6,socap
80,2.607068965517241,135,7,socap
26,2.5795689655172414,135,8,socap
126,2.574068965517241,135,9,socap
290,2.527068965517241,135,10,socap
2,3.710333333333333,138,1,socap
23,3.6481666666666666,138,2,socap
214,3.6094999999999997,138,3,socap
28,3.504142857142857,138,4,socap
66,3.4892857142857148,138,5,socap
80,3.452,138,6,socap
26,3.4245,138,7,socap
383,3.4219999999999997,138,8,socap
756,3.3600000000000003,138,9,socap
9,3.323666666666667,138,10,socap
529,3.402222222222223,1,1,soxsim
66,3.3071428571428574,1,2,soxsim
55,3.0662222222222226,1,3,soxsim
23,3.064166666666667,1,4,soxsim
2,3.0488614691872273,1,5,soxsim
80,2.983100783256144,1,6,soxsim
214,2.8095,1,7,soxsim
280,2.7561904761904765,1,8,soxsim
290,2.7278422313674615,1,9,soxsim
28,2.71618155071901,1,10,soxsim
529,3.402222222222223,2,1,soxsim
66,3.3071428571428574,2,2,soxsim
55,3.066222222222222,2,3,soxsim
2,3.048861469187227,2,4,soxsim
23,3.0013373873873874,2,5,soxsim
80,2.983100783256144,2,6,soxsim
447,2.8320797297297293,2,7,soxsim
216,2.8279202702702704,2,8,soxsim
24,2.826004054054054,2,9,soxsim
129,2.824462741312741,2,10,soxsim
23,2.886235632183908,7,1,soxsim
214,2.714568965517241,7,2,soxsim
125,2.688735632183908,7,3,soxsim
42,2.6598467432950192,7,4,soxsim
18,2.6350000000000002,7,5,soxsim
126,2.6178366608817822,7,6,soxsim
80,2.5570689655172414,7,7,soxsim
26,2.5295689655172415,7,8,soxsim
290,2.4770689655172413,7,9,soxsim
305,2.4687356321839085,7,10,soxsim
447,3.3168571428571436,8,1,soxsim
86,3.203473997636796,8,2,soxsim
172,3.0328888888888885,8,3,soxsim
85,2.878386411263131,8,4,soxsim
291,2.854,8,5,soxsim
