item,score,user,rank,Algorithm
806,2.743333333333333,17,20,trst
349,2.7261262135922335,17,21,trst
290,2.725388242805924,17,22,trst
50,2.7075000000000005,17,23,trst
540,2.7007558861780008,17,24,trst
10,2.692019831385803,17,25,trst
26,2.6794526266416505,17,26,trst
46,2.676126213592233,17,27,trst
524,2.666126213592233,17,28,trst
6,2.648643380619932,17,29,trst
58,2.6336994736687904,17,30,trst
456,2.6314751194201755,17,31,trst
457,2.6261262135922334,17,32,trst
227,2.616126213592233,17,33,trst
169,2.602559770586841,17,34,trst
47,2.600714285714286,17,35,trst
128,2.5995792880258897,17,36,trst
444,2.5886262135922333,17,37,trst
31,2.5775000000000006,17,38,trst
170,2.5521329381360385,17,39,trst
29,2.5436262135922334,17,40,trst
219,2.5357566715906135,17,41,trst
18,2.5193749999999993,17,42,trst
485,2.5076923076923068,17,43,trst
55,2.4992703831748777,17,44,trst
5,2.4895000000000005,17,45,trst
23,2.475984848484848,17,46,trst
742,2.4736169903644942,17,47,trst
281,2.4733333333333327,17,48,trst
125,2.433437049841544,17,49,trst
77,2.413333333333333,17,50,trst
33,2.4113535646162894,17,51,trst
528,2.398853564616289,17,52,trst
304,2.3825000000000003,17,53,trst
66,2.3807695090216927,17,54,trst
656,2.3738535646162893,17,55,trst
110,2.3660458645861717,17,56,trst
447,2.3539227845741246,17,57,trst
136,2.3535433046022343,17,58,trst
388,2.351952626641651,17,59,trst
216,2.3488535646162894,17,60,trst
599,2.346353564616289,17,61,trst
129,2.3460458645861717,17,62,trst
139,2.3455433046022343,17,63,trst
59,2.3415433046022343,17,64,trst
8,2.3352089444461734,17,65,trst
122,2.3333364645928643,17,66,trst
35,2.3313535646162893,17,67,trst
19,2.328333333333333,17,68,trst
553,2.3263535646162894,17,69,trst
762,2.323853564616289,17,70,trst
249,2.313853564616289,17,71,trst
724,2.3135433046022342,17,72,trst
123,2.3117601503004575,17,73,trst
37,2.3088535646162893,17,74,trst
552,2.3088535646162893,17,75,trst
760,2.3088535646162893,17,76,trst
462,2.3079126213592236,17,77,trst
362,2.3075433046022344,17,78,trst
43,2.306126213592233,17,79,trst
725,2.2995433046022344,17,80,trst
613,2.298853564616289,17,81,trst
446,2.293853564616289,17,82,trst
76,2.293333333333333,17,83,trst
566,2.2867703831748774,17,84,trst
296,2.280331578871886,17,85,trst
360,2.278853564616289,17,86,trst
405,2.276353564616289,17,87,trst
408,2.276353564616289,17,88,trst
675,2.276353564616289,17,89,trst
600,2.2713535646162892,17,90,trst
38,2.2688535646162893,17,91,trst
465,2.2688535646162893,17,92,trst
653,2.2675433046022344,17,93,trst
85,2.2675,17,94,trst
473,2.2663535646162893,17,95,trst
740,2.2663535646162893,17,96,trst
381,2.2655433046022346,17,97,trst
138,2.261353564616289,17,98,trst
551,2.258853564616289,17,99,trst
556,2.258853564616289,17,100,trst
125,2.96,32,1,trst
28,2.918247182842603,32,2,trst
23,2.914166666666667,32,3,trst
290,2.905404580152671,32,4,trst
110,2.866428571428571,32,5,trst
172,2.846888888888889,32,6,trst
566,2.8133333333333335,32,7,trst
456,2.794,32,8,trst
22,2.7897663660202627,32,9,trst
55,2.783928571428571,32,10,trst
58,2.72897435897436,32,11,trst
201,2.7150000000000003,32,12,trst
24,2.7101947917087856,32,13,trst
343,2.689949324324325,32,14,trst
42,2.6892063492063487,32,15,trst
119,2.6613333333333338,32,16,trst
51,2.6504999999999996,32,17,trst
128,2.6446666666666667,32,18,trst
170,2.641666666666667,32,19,trst
169,2.6366666666666667,32,20,trst
2,2.6266666666666656,32,21,trst
47,2.617301948779788,32,22,trst
769,2.6005,32,23,trst
77,2.5933333333333333,32,24,trst
126,2.5822262340327886,32,25,trst
18,2.579811063855118,32,26,trst
219,2.5691666666666673,32,27,trst
400,2.5166159909909918,32,28,trst
293,2.509949324324325,32,29,trst
6,2.509666666666667,32,30,trst
529,2.50593423239523,32,31,trst
347,2.4833333333333334,32,32,trst
76,2.4733333333333336,32,33,trst
29,2.4655000000000005,32,34,trst
281,2.449949324324325,32,35,trst
810,2.4464285714285716,32,36,trst
33,2.4406179990853216,32,37,trst
528,2.4281179990853214,32,38,trst
66,2.410033943490725,32,39,trst
656,2.403117999085322,32,40,trst
141,2.4029999999999996,32,41,trst
175,2.391428571428571,32,42,trst
8,2.3880000000000003,32,43,trst
447,2.3831872190431573,32,44,trst
136,2.382807739071267,32,45,trst
216,2.3781179990853216,32,46,trst
599,2.3756179990853212,32,47,trst
129,2.3753102990552044,32,48,trst
139,2.374807739071267,32,49,trst
59,2.3708077390712665,32,50,trst
122,2.3626008990618965,32,51,trst
35,2.3606179990853216,32,52,trst
553,2.3556179990853217,32,53,trst
82,2.353282657657658,32,54,trst
762,2.3531179990853213,32,55,trst
801,2.3483333333333336,32,56,trst
249,2.3431179990853215,32,57,trst
724,2.342807739071267,32,58,trst
123,2.3410245847694897,32,59,trst
485,2.340807739071267,32,60,trst
37,2.3381179990853216,32,61,trst
552,2.3381179990853216,32,62,trst
760,2.3381179990853216,32,63,trst
362,2.3368077390712667,32,64,trst
158,2.329596013340918,32,65,trst
725,2.3288077390712667,32,66,trst
613,2.328117999085322,32,67,trst
214,2.3276008990618973,32,68,trst
446,2.323117999085322,32,69,trst
86,2.3167388704837757,32,70,trst
292,2.3147619047619044,32,71,trst
296,2.3095960133409186,32,72,trst
360,2.3081179990853213,32,73,trst
405,2.305617999085322,32,74,trst
408,2.305617999085322,32,75,trst
675,2.305617999085322,32,76,trst
600,2.300617999085322,32,77,trst
38,2.2981179990853216,32,78,trst
465,2.2981179990853216,32,79,trst
653,2.2968077390712667,32,80,trst
473,2.295617999085322,32,81,trst
740,2.295617999085322,32,82,trst
381,2.294807739071267,32,83,trst
291,2.2914285714285714,32,84,trst
138,2.2906179990853213,32,85,trst
551,2.2881179990853218,32,86,trst
556,2.2881179990853218,32,87,trst
382,2.284807739071267,32,88,trst
611,2.2806179990853215,32,89,trst
550,2.2799493243243245,32,90,trst
268,2.2792675657285635,32,91,trst
722,2.278807739071267,32,92,trst
474,2.278117999085322,32,93,trst
635,2.278117999085322,32,94,trst
245,2.273117999085321,32,95,trst
40,2.2706179990853217,32,96,trst
247,2.2681179990853213,32,97,trst
651,2.2681179990853213,32,98,trst
773,2.2681179990853213,32,99,trst
140,2.2668077390712673,32,100,trst
139,3.1999999999999997,41,1,trst
382,3.1350000000000002,41,2,trst
136,3.015,41,3,trst
23,2.978052416743361,41,4,trst
2,2.9417953216374264,41,5,trst
214,2.889177065546343,41,6,trst
343,2.878611110831355,41,7,trst
47,2.8650075590084034,41,8,trst
137,2.8299999999999996,41,9,trst
401,2.8273773724609272,41,10,trst
172,2.802222222222222,41,11,trst
503,2.8,41,12,trst
24,2.788382368787942,41,13,trst
28,2.766325443505504,41,14,trst
293,2.7456250000000004,41,15,trst
168,2.7092857142857136,41,16,trst
126,2.7062896678966792,41,17,trst
281,2.685625,41,18,trst
80,2.6800644025601237,41,19,trst
383,2.6534619883040933,41,20,trst
26,2.6529733097823542,41,21,trst
280,2.5942857142857143,41,22,trst
82,2.5889583333333333,41,23,trst
232,2.5630555555555556,41,24,trst
9,2.55512865497076,41,25,trst
400,2.5519181819476393,41,26,trst
704,2.5509523809523804,41,27,trst
19,2.5406250000000004,41,28,trst
385,2.5334619883040936,41,29,trst
550,2.515625,41,30,trst
529,2.5044895178917073,41,31,trst
125,2.5023635477582844,41,32,trst
42,2.500277777777778,41,33,trst
58,2.482219333511796,41,34,trst
50,2.471818181818182,41,35,trst
22,2.450091153950652,41,36,trst
217,2.444210448642267,41,37,trst
33,2.439173284581799,41,38,trst
447,2.4361904761904767,41,39,trst
540,2.43512865497076,41,40,trst
528,2.4266732845817987,41,41,trst
10,2.418461988304094,41,42,trst
262,2.4177664995822883,41,43,trst
66,2.408589228987202,41,44,trst
6,2.4063215461865504,41,45,trst
656,2.4016732845817987,41,46,trst
739,2.40110606060606,41,47,trst
110,2.393865584551681,41,48,trst
216,2.376673284581799,41,49,trst
599,2.3741732845817984,41,50,trst
129,2.373865584551681,41,51,trst
59,2.3693630245677437,41,52,trst
349,2.368461988304093,41,53,trst
227,2.366799212598425,41,54,trst
122,2.3611561845583737,41,55,trst
35,2.3591732845817988,41,56,trst
460,2.355985367560781,41,57,trst
283,2.3556250000000007,41,58,trst
553,2.354173284581799,41,59,trst
762,2.3516732845817985,41,60,trst
55,2.346722727408824,41,61,trst
31,2.341818181818182,41,62,trst
249,2.3416732845817987,41,63,trst
724,2.3413630245677437,41,64,trst
123,2.339579870265967,41,65,trst
485,2.339363024567744,41,66,trst
198,2.339289667896679,41,67,trst
37,2.336673284581799,41,68,trst
552,2.336673284581799,41,69,trst
760,2.336673284581799,41,70,trst
362,2.335363024567744,41,71,trst
456,2.328360097857187,41,72,trst
158,2.3281512988373954,41,73,trst
725,2.327363024567744,41,74,trst
613,2.3266732845817986,41,75,trst
446,2.3216732845817987,41,76,trst
388,2.3188315463016305,41,77,trst
86,2.3152941559802525,41,78,trst
329,2.3102626008752942,41,79,trst
305,2.309166666666667,41,80,trst
524,2.3084619883040935,41,81,trst
296,2.3081512988373953,41,82,trst
360,2.3066732845817985,41,83,trst
405,2.3041732845817986,41,84,trst
408,2.3041732845817986,41,85,trst
675,2.3041732845817986,41,86,trst
600,2.2991732845817987,41,87,trst
769,2.297543024379528,41,88,trst
38,2.2966732845817988,41,89,trst
465,2.2966732845817988,41,90,trst
46,2.2960405144227756,41,91,trst
653,2.295363024567744,41,92,trst
29,2.2942992125984247,41,93,trst
473,2.294173284581799,41,94,trst
740,2.294173284581799,41,95,trst
381,2.293363024567744,41,96,trst
53,2.29021523198868,41,97,trst
138,2.2891732845817985,41,98,trst
290,2.2879613268755348,41,99,trst
551,2.2866732845817985,41,100,trst
24,3.1622222222222223,61,1,trst
218,2.895035714285714,61,2,trst
175,2.8450357142857143,61,3,trst
176,2.7300357142857146,61,4,trst
569,2.5800357142857147,61,5,trst
706,2.565,61,6,trst
624,2.525,61,7,trst
23,2.512425338306575,61,8,trst
529,2.465712525001351,61,9,trst
265,2.4100357142857143,61,10,trst
33,2.4003962916914428,61,11,trst
110,2.399,61,12,trst
2,2.3898122360968457,61,13,trst
528,2.3878962916914426,61,14,trst
66,2.369812236096846,61,15,trst
656,2.3628962916914427,61,16,trst
447,2.342965511649278,61,17,trst
136,2.3425860316773877,61,18,trst
216,2.3378962916914428,61,19,trst
599,2.3353962916914424,61,20,trst
129,2.335088591661325,61,21,trst
139,2.3345860316773877,61,22,trst
59,2.3305860316773876,61,23,trst
122,2.3223791916680177,61,24,trst
35,2.3203962916914427,61,25,trst
55,2.3164999999999996,61,26,trst
553,2.315396291691443,61,27,trst
42,2.3143620916445933,61,28,trst
762,2.3128962916914424,61,29,trst
123,2.3039999999999994,61,30,trst
47,2.302965511649278,61,31,trst
249,2.3028962916914426,61,32,trst
724,2.3025860316773876,61,33,trst
485,2.300586031677388,61,34,trst
37,2.2978962916914427,61,35,trst
552,2.2978962916914427,61,36,trst
760,2.2978962916914427,61,37,trst
362,2.296586031677388,61,38,trst
158,2.2893743059470393,61,39,trst
725,2.288586031677388,61,40,trst
613,2.2878962916914425,61,41,trst
214,2.287379191668018,61,42,trst
446,2.2828962916914426,61,43,trst
86,2.2765171630898964,61,44,trst
296,2.2693743059470393,61,45,trst
360,2.2678962916914425,61,46,trst
405,2.2653962916914425,61,47,trst
408,2.2653962916914425,61,48,trst
675,2.2653962916914425,61,49,trst
28,2.261965511649278,61,50,trst
600,2.2603962916914426,61,51,trst
38,2.2578962916914427,61,52,trst
465,2.2578962916914427,61,53,trst
653,2.256586031677388,61,54,trst
473,2.2553962916914427,61,55,trst
740,2.2553962916914427,61,56,trst
381,2.254586031677388,61,57,trst
125,2.2506666666666666,61,58,trst
138,2.2503962916914424,61,59,trst
551,2.2478962916914424,61,60,trst
556,2.2478962916914424,61,61,trst
382,2.244586031677388,61,62,trst
611,2.2403962916914426,61,63,trst
268,2.2390458583346846,61,64,trst
722,2.2385860316773876,61,65,trst
474,2.2378962916914427,61,66,trst
635,2.2378962916914427,61,67,trst
18,2.2332505284780684,61,68,trst
245,2.2328962916914423,61,69,trst
40,2.230396291691443,61,70,trst
247,2.2278962916914424,61,71,trst
651,2.2278962916914424,61,72,trst
773,2.2278962916914424,61,73,trst
140,2.226586031677388,61,74,trst
638,2.2265860316773876,61,75,trst
320,2.2253962916914425,61,76,trst
607,2.2253962916914425,61,77,trst
153,2.2228962916914425,61,78,trst
455,2.2228962916914425,61,79,trst
609,2.2228962916914425,61,80,trst
825,2.2228962916914425,61,81,trst
756,2.222586031677388,61,82,trst
207,2.222231448804182,61,83,trst
52,2.2203962916914426,61,84,trst
711,2.2203962916914426,61,85,trst
603,2.2140458583346847,61,86,trst
135,2.2128962916914428,61,87,trst
319,2.2128962916914428,61,88,trst
467,2.2128962916914428,61,89,trst
468,2.2128962916914428,61,90,trst
815,2.2128962916914428,61,91,trst
396,2.210586031677388,61,92,trst
390,2.2105860316773875,61,93,trst
584,2.2103962916914424,61,94,trst
730,2.2103962916914424,61,95,trst
850,2.2103962916914424,61,96,trst
58,2.209232816638737,61,97,trst
72,2.207896291691443,61,98,trst
4,2.2053962916914425,61,99,trst
144,2.2053962916914425,61,100,trst
266,3.46,62,1,trst
23,3.1898550724637693,62,2,trst
214,3.071737447746225,62,3,trst
59,3.0675,62,4,trst
86,2.9124999999999996,62,5,trst
381,2.825,62,6,trst
80,2.8140406727843423,62,7,trst
24,2.7597924091944646,62,8,trst
18,2.739375,62,9,trst
529,2.732222222222223,62,10,trst
232,2.7206884057971017,62,11,trst
475,2.712355072463769,62,12,trst
110,2.668333333333334,62,13,trst
460,2.6425244385518205,62,14,trst
47,2.6413392857142863,62,15,trst
201,2.635688405797102,62,16,trst
343,2.595625000000001,62,17,trst
26,2.590537459608544,62,18,trst
58,2.584055387812283,62,19,trst
123,2.5733333333333337,62,20,trst
305,2.5617986618754456,62,21,trst
128,2.5423550724637685,62,22,trst
697,2.5406884057971015,62,23,trst
217,2.5275168350168356,62,24,trst
756,2.5226767676767676,62,25,trst
485,2.517692307692307,62,26,trst
125,2.50111453103246,62,27,trst
126,2.4720561097792273,62,28,trst
42,2.4424799348396564,62,29,trst
60,2.4239847148855542,62,30,trst
755,2.422676767676768,62,31,trst
400,2.4222916666666676,62,32,trst
355,2.420688405797102,62,33,trst
526,2.4191666666666665,62,34,trst
235,2.4188684752747247,62,35,trst
260,2.415688405797102,62,36,trst
293,2.4156250000000004,62,37,trst
55,2.3920127393960784,62,38,trst
262,2.3858684752747252,62,39,trst
757,2.372676767676768,62,40,trst
264,2.37,62,41,trst
813,2.366666666666667,62,42,trst
46,2.365397915510932,62,43,trst
28,2.3441428571428573,62,44,trst
198,2.3339676339285718,62,45,trst
527,2.3177266340893277,62,46,trst
346,2.3100000000000005,62,47,trst
329,2.309104152155657,62,48,trst
566,2.3053060415726683,62,49,trst
383,2.2620000000000005,62,50,trst
524,2.255825202844802,62,51,trst
33,2.235311249197959,62,52,trst
528,2.222811249197959,62,53,trst
388,2.22152277391084,62,54,trst
281,2.2129549147344765,62,55,trst
66,2.2047271936033623,62,56,trst
345,2.1999999999999997,62,57,trst
290,2.197970588235294,62,58,trst
656,2.197811249197959,62,59,trst
550,2.1856250000000004,62,60,trst
447,2.1778804691557943,62,61,trst
136,2.177500989183904,62,62,trst
216,2.172811249197959,62,63,trst
599,2.1703112491979586,62,64,trst
129,2.1700035491678413,62,65,trst
139,2.169500989183904,62,66,trst
122,2.157294149174534,62,67,trst
35,2.155311249197959,62,68,trst
274,2.1519999999999992,62,69,trst
553,2.150311249197959,62,70,trst
444,2.1479720926695998,62,71,trst
762,2.1478112491979586,62,72,trst
48,2.1456884057971015,62,73,trst
385,2.1420000000000003,62,74,trst
249,2.137811249197959,62,75,trst
724,2.137500989183904,62,76,trst
37,2.132811249197959,62,77,trst
552,2.132811249197959,62,78,trst
760,2.132811249197959,62,79,trst
362,2.131500989183904,62,80,trst
158,2.1242892634535555,62,81,trst
725,2.123500989183904,62,82,trst
613,2.1228112491979587,62,83,trst
446,2.117811249197959,62,84,trst
82,2.1132072785689267,62,85,trst
296,2.1042892634535555,62,86,trst
360,2.1028112491979587,62,87,trst
405,2.1003112491979588,62,88,trst
408,2.1003112491979588,62,89,trst
675,2.1003112491979588,62,90,trst
600,2.095311249197959,62,91,trst
38,2.092811249197959,62,92,trst
465,2.092811249197959,62,93,trst
653,2.091500989183904,62,94,trst
473,2.090311249197959,62,95,trst
740,2.090311249197959,62,96,trst
810,2.087776255707762,62,97,trst
138,2.0853112491979586,62,98,trst
456,2.0840475085407455,62,99,trst
551,2.0828112491979587,62,100,trst
214,3.495833333333333,63,1,trst
110,3.486428571428571,63,2,trst
125,3.4091666666666667,63,3,trst
55,3.4039285714285716,63,4,trst
42,3.3456087882307393,63,5,trst
24,3.3423764649984165,63,6,trst
80,3.2775,63,7,trst
26,3.2499999999999996,63,8,trst
58,3.2248076923076927,63,9,trst
305,3.189166666666667,63,10,trst
217,3.1574999999999993,63,11,trst
235,3.1075,63,12,trst
460,3.0875000000000004,63,13,trst
262,3.0744999999999996,63,14,trst
810,3.0664285714285713,63,15,trst
447,3.0528571428571434,63,16,trst
201,3.0524999999999998,63,17,trst
756,3.0316666666666667,63,18,trst
175,3.0114285714285716,63,19,trst
122,2.99,63,20,trst
128,2.9591666666666665,63,21,trst
697,2.957499999999999,63,22,trst
23,2.9493728698023176,63,23,trst
475,2.93770325203252,63,24,trst
755,2.9316666666666666,63,25,trst
388,2.9225000000000003,63,26,trst
757,2.881666666666667,63,27,trst
198,2.8774999999999995,63,28,trst
232,2.856605691056911,63,29,trst
769,2.8449999999999998,63,30,trst
355,2.837499999999999,63,31,trst
260,2.8324999999999996,63,32,trst
444,2.824999999999999,63,33,trst
292,2.7622814728514866,63,34,trst
28,2.753809523809524,63,35,trst
197,2.745,63,36,trst
291,2.71796217715925,63,37,trst
812,2.64,63,38,trst
126,2.587206203135651,63,39,trst
523,2.568095238095238,63,40,trst
48,2.5625,63,41,trst
9,2.5466666666666664,63,42,trst
172,2.526808409663074,63,43,trst
529,2.4501918462395498,63,44,trst
77,2.4399999999999995,63,45,trst
66,2.434444444444445,63,46,trst
33,2.3848756129296413,63,47,trst
2,2.3742915573350443,63,48,trst
528,2.372375612929641,63,49,trst
86,2.3486111111111114,63,50,trst
656,2.3473756129296413,63,51,trst
136,2.3270653529155862,63,52,trst
276,2.326428571428571,63,53,trst
216,2.3223756129296413,63,54,trst
599,2.319875612929641,63,55,trst
129,2.3195679128995237,63,56,trst
139,2.3190653529155862,63,57,trst
777,2.315188811732075,63,58,trst
59,2.3150653529155862,63,59,trst
76,2.3069734151329246,63,60,trst
35,2.3048756129296413,63,61,trst
553,2.2998756129296414,63,62,trst
762,2.297375612929641,63,63,trst
47,2.2874448328874766,63,64,trst
249,2.287375612929641,63,65,trst
724,2.287065352915586,63,66,trst
123,2.2852821986138094,63,67,trst
485,2.2850653529155864,63,68,trst
37,2.2823756129296413,63,69,trst
552,2.2823756129296413,63,70,trst
760,2.2823756129296413,63,71,trst
362,2.2810653529155864,63,72,trst
158,2.273853627185238,63,73,trst
725,2.2730653529155864,63,74,trst
613,2.272375612929641,63,75,trst
446,2.267375612929641,63,76,trst
46,2.255206203135651,63,77,trst
296,2.253853627185238,63,78,trst
360,2.252375612929641,63,79,trst
405,2.249875612929641,63,80,trst
408,2.249875612929641,63,81,trst
675,2.249875612929641,63,82,trst
600,2.244875612929641,63,83,trst
38,2.2423756129296413,63,84,trst
465,2.2423756129296413,63,85,trst
653,2.2410653529155864,63,86,trst
473,2.2398756129296413,63,87,trst
740,2.2398756129296413,63,88,trst
381,2.2390653529155866,63,89,trst
138,2.234875612929641,63,90,trst
551,2.232375612929641,63,91,trst
556,2.232375612929641,63,92,trst
382,2.2290653529155864,63,93,trst
611,2.224875612929641,63,94,trst
268,2.223525179572883,63,95,trst
722,2.223065352915586,63,96,trst
474,2.2223756129296413,63,97,trst
635,2.2223756129296413,63,98,trst
18,2.217729849716267,63,99,trst
245,2.217375612929641,63,100,trst
23,3.1743762939958597,67,1,trst
214,3.1658333333333335,67,2,trst
447,3.1361904761904764,67,3,trst
485,3.1276923076923064,67,4,trst
42,3.050277777777777,67,5,trst
47,3.0394793815726446,67,6,trst
2,3.02102564102564,67,7,trst
24,2.981853493016762,67,8,trst
55,2.9601923076923065,67,9,trst
80,2.9475,67,10,trst
125,2.946496804732959,67,11,trst
453,2.9266666666666667,67,12,trst
126,2.9145,67,13,trst
26,2.8724212274567544,67,14,trst
168,2.864041468823626,67,15,trst
58,2.8630119126833113,67,16,trst
86,2.8508903527117,67,17,trst
217,2.8275,67,18,trst
343,2.824285714285714,67,19,trst
305,2.8181183598151756,67,20,trst
232,2.8074999999999997,67,21,trst
475,2.8070443086736385,67,22,trst
22,2.7722389737778483,67,23,trst
460,2.7575,67,24,trst
566,2.7476923076923065,67,25,trst
18,2.7286607142857138,67,26,trst
201,2.7225,67,27,trst
763,2.7133333333333334,67,28,trst
235,2.6922041420118332,67,29,trst
128,2.6822463596868875,67,30,trst
291,2.673333333333333,67,31,trst
9,2.6343589743589737,67,32,trst
697,2.6275,67,33,trst
119,2.5956923076923073,67,34,trst
339,2.58,67,35,trst
280,2.574285714285714,67,36,trst
219,2.5501923076923068,67,37,trst
198,2.5475,67,38,trst
704,2.530952380952381,67,39,trst
355,2.5075,67,40,trst
388,2.507204142011834,67,41,trst
450,2.497692307692307,67,42,trst
444,2.495,67,43,trst
46,2.480209627329193,67,44,trst
304,2.4683333333333333,67,45,trst
6,2.4455,67,46,trst
769,2.429704142011834,67,47,trst
742,2.4250000000000007,67,48,trst
347,2.417692307692307,67,49,trst
596,2.383715279685882,67,50,trst
329,2.378944099378882,67,51,trst
424,2.37,67,52,trst
172,2.3513888888888888,67,53,trst
197,2.3202594077094325,67,54,trst
56,2.2723163392596883,67,55,trst
529,2.2704838871599238,67,56,trst
85,2.2675,67,57,trst
83,2.2475,67,58,trst
334,2.234285714285714,67,59,trst
81,2.2325000000000004,67,60,trst
48,2.2325,67,61,trst
29,2.22,67,62,trst
33,2.2051676538500153,67,63,trst
705,2.1987152796858815,67,64,trst
528,2.192667653850015,67,65,trst
66,2.1745835982554187,67,66,trst
656,2.1676676538500153,67,67,trst
110,2.1598599538198977,67,68,trst
295,2.151949281816072,67,69,trst
136,2.1473573938359602,67,70,trst
216,2.1426676538500153,67,71,trst
599,2.140167653850015,67,72,trst
129,2.1398599538198977,67,73,trst
139,2.1393573938359602,67,74,trst
59,2.1353573938359602,67,75,trst
122,2.1271505538265902,67,76,trst
35,2.1251676538500153,67,77,trst
553,2.1201676538500154,67,78,trst
762,2.117667653850015,67,79,trst
249,2.107667653850015,67,80,trst
724,2.10735739383596,67,81,trst
123,2.1055742395341834,67,82,trst
37,2.1026676538500153,67,83,trst
552,2.1026676538500153,67,84,trst
760,2.1026676538500153,67,85,trst
362,2.1013573938359604,67,86,trst
158,2.094145668105612,67,87,trst
725,2.0933573938359604,67,88,trst
613,2.092667653850015,67,89,trst
446,2.087667653850015,67,90,trst
296,2.074145668105612,67,91,trst
360,2.072667653850015,67,92,trst
405,2.070167653850015,67,93,trst
408,2.070167653850015,67,94,trst
675,2.070167653850015,67,95,trst
28,2.0667368738078506,67,96,trst
600,2.065167653850015,67,97,trst
38,2.0626676538500153,67,98,trst
465,2.0626676538500153,67,99,trst
653,2.0613573938359604,67,100,trst
86,3.2030913039944906,77,1,trst
172,3.011388888888889,77,2,trst
295,2.7424999999999997,77,3,trst
56,2.5275,77,4,trst
