item,score,user,rank,Algorithm
885,1.944669018571001,31,98,ii
886,1.944669018571001,31,99,ii
887,1.944669018571001,31,100,ii
529,2.616201051051051,49,1,ii
23,2.507435088765236,49,2,ii
66,2.430177431107578,49,3,ii
42,2.392000850850851,49,4,ii
214,2.390966602316602,49,5,ii
447,2.3738845646141957,49,6,ii
24,2.332101755431903,49,7,ii
129,2.3305604426905897,49,8,ii
122,2.3179954491255965,49,9,ii
762,2.309017971648119,49,10,ii
390,2.3012515015015014,49,11,ii
125,2.300647100777248,49,12,ii
724,2.2984044581346055,49,13,ii
268,2.296274728404876,49,14,ii
123,2.296274728404876,49,15,ii
725,2.2844044581346057,49,16,ii
86,2.2787341878643352,49,17,ii
47,2.272520428650576,49,18,ii
28,2.257177431107578,49,19,ii
381,2.2504044581346054,49,20,ii
722,2.2344044581346054,49,21,ii
18,2.2260639175940646,49,22,ii
638,2.2224044581346054,49,23,ii
756,2.2184044581346054,49,24,ii
207,2.217703299833447,49,25,ii
172,2.2095934434434437,49,26,ii
590,2.1990179716481193,49,27,ii
58,2.1978486552729204,49,28,ii
508,2.194017971648119,49,29,ii
747,2.194017971648119,49,30,ii
210,2.1890179716481195,49,31,ii
723,2.1864044581346054,49,32,ii
290,2.1801017554319024,49,33,ii
755,2.178404458134606,49,34,ii
274,2.176695945945946,49,35,ii
343,2.176404458134605,49,36,ii
26,2.174846156976304,49,37,ii
646,2.174017971648119,49,38,ii
511,2.1715179716481194,49,39,ii
78,2.164017971648119,49,40,ii
813,2.1629954491255963,49,41,ii
770,2.159017971648119,49,42,ii
757,2.1584044581346054,49,43,ii
443,2.1579954491255964,49,44,ii
811,2.1556959459459457,49,45,ii
563,2.1540179716481194,49,46,ii
168,2.15056044269059,49,47,ii
831,2.149017971648119,49,48,ii
604,2.1463287824589297,49,49,ii
513,2.1440179716481196,49,50,ii
812,2.1429954491255963,49,51,ii
801,2.1424044581346053,49,52,ii
133,2.1404044581346056,49,53,ii
383,2.1384044581346053,49,54,ii
547,2.1384044581346053,49,55,ii
543,2.136404458134606,49,56,ii
305,2.129662115792263,49,57,ii
22,2.126646350026497,49,58,ii
612,2.1265179716481195,49,59,ii
453,2.124662115792263,49,60,ii
226,2.121517971648119,49,61,ii
356,2.1190179716481192,49,62,ii
102,2.116517971648119,49,63,ii
782,2.116517971648119,49,64,ii
874,2.116517971648119,49,65,ii
843,2.116517971648119,49,66,ii
682,2.114017971648119,49,67,ii
53,2.1074350887652358,49,68,ii
175,2.1073137674439146,49,69,ii
459,2.106517971648119,49,70,ii
293,2.104404458134606,49,71,ii
425,2.104017971648119,49,72,ii
835,2.104017971648119,49,73,ii
339,2.1013287824589297,49,74,ii
475,2.099662115792263,49,75,ii
575,2.0990179716481197,49,76,ii
119,2.0987341878643355,49,77,ii
142,2.096517971648119,49,78,ii
810,2.0944044581346053,49,79,ii
422,2.094017971648119,49,80,ii
400,2.093417585547733,49,81,ii
169,2.0924044581346055,49,82,ii
218,2.0924044581346055,49,83,ii
458,2.0915179716481194,49,84,ii
597,2.0915179716481194,49,85,ii
94,2.089662115792263,49,86,ii
308,2.089017971648119,49,87,ii
369,2.0844044581346055,49,88,ii
235,2.0824044581346057,49,89,ii
578,2.0815179716481196,49,90,ii
436,2.0815179716481196,49,91,ii
540,2.081508137964186,49,92,ii
6,2.076676439482961,49,93,ii
346,2.0764044581346055,49,94,ii
262,2.076234187864335,49,95,ii
185,2.071517971648119,49,96,ii
310,2.071517971648119,49,97,ii
85,2.0704044581346053,49,98,ii
526,2.0696621157922634,49,99,ii
643,2.066517971648119,49,100,ii
23,2.5576095055606496,53,1,ii
529,2.511503199254343,53,2,ii
66,2.4803518479029916,53,3,ii
28,2.434735832260832,53,4,ii
447,2.3883518479029915,53,5,ii
129,2.380734859486003,53,6,ii
122,2.3681698659210095,53,7,ii
42,2.3596473433984873,53,8,ii
762,2.3591923884435326,53,9,ii
724,2.348578874930019,53,10,ii
268,2.346449145200289,53,11,ii
123,2.346449145200289,53,12,ii
725,2.3345788749300187,53,13,ii
214,2.3307348594860033,53,14,ii
86,2.3289086046597482,53,15,ii
47,2.3078613226863225,53,16,ii
381,2.300578874930019,53,17,ii
58,2.2931542922299464,53,18,ii
722,2.284578874930019,53,19,ii
18,2.276238334389478,53,20,ii
638,2.272578874930019,53,21,ii
756,2.268578874930019,53,22,ii
207,2.2678777166288606,53,23,ii
390,2.256578874930019,53,24,ii
24,2.251034588159588,53,25,ii
590,2.2491923884435323,53,26,ii
508,2.2441923884435324,53,27,ii
747,2.2441923884435324,53,28,ii
210,2.2391923884435325,53,29,ii
125,2.2372870406120406,53,30,ii
723,2.236578874930019,53,31,ii
290,2.230276172227316,53,32,ii
755,2.228578874930019,53,33,ii
343,2.2265788749300186,53,34,ii
646,2.2241923884435324,53,35,ii
511,2.2216923884435325,53,36,ii
78,2.214192388443532,53,37,ii
813,2.2131698659210097,53,38,ii
770,2.2091923884435323,53,39,ii
757,2.208578874930019,53,40,ii
443,2.20816986592101,53,41,ii
563,2.2041923884435324,53,42,ii
498,2.1991923884435325,53,43,ii
831,2.1991923884435325,53,44,ii
604,2.196503199254343,53,45,ii
172,2.1954806767318207,53,46,ii
513,2.1941923884435326,53,47,ii
812,2.1931698659210097,53,48,ii
801,2.192578874930019,53,49,ii
133,2.190578874930019,53,50,ii
383,2.188578874930019,53,51,ii
547,2.188578874930019,53,52,ii
543,2.186578874930019,53,53,ii
497,2.1841923884435324,53,54,ii
612,2.1766923884435325,53,55,ii
453,2.1748365325876766,53,56,ii
169,2.1730785947001183,53,57,ii
226,2.1716923884435326,53,58,ii
6,2.1711533914349133,53,59,ii
356,2.1691923884435322,53,60,ii
102,2.1666923884435323,53,61,ii
782,2.1666923884435323,53,62,ii
874,2.1666923884435323,53,63,ii
843,2.1666923884435323,53,64,ii
682,2.1641923884435323,53,65,ii
175,2.157488184239328,53,66,ii
459,2.1566923884435325,53,67,ii
293,2.154578874930019,53,68,ii
425,2.1541923884435326,53,69,ii
835,2.1541923884435326,53,70,ii
339,2.151503199254343,53,71,ii
274,2.150578874930019,53,72,ii
475,2.1498365325876763,53,73,ii
575,2.1491923884435327,53,74,ii
142,2.1466923884435323,53,75,ii
810,2.1445788749300188,53,76,ii
422,2.1441923884435323,53,77,ii
400,2.143592002343146,53,78,ii
218,2.142578874930019,53,79,ii
458,2.1416923884435324,53,80,ii
597,2.1416923884435324,53,81,ii
94,2.1398365325876765,53,82,ii
308,2.1391923884435324,53,83,ii
811,2.1365788749300187,53,84,ii
369,2.134578874930019,53,85,ii
499,2.1341923884435325,53,86,ii
578,2.1316923884435326,53,87,ii
436,2.1316923884435326,53,88,ii
346,2.126578874930019,53,89,ii
185,2.1216923884435324,53,90,ii
310,2.1216923884435324,53,91,ii
85,2.1205788749300187,53,92,ii
526,2.1198365325876765,53,93,ii
643,2.1166923884435325,53,94,ii
83,2.1125788749300187,53,95,ii
454,2.1101586046597482,53,96,ii
704,2.1098365325876767,53,97,ii
882,2.1068815776327217,53,98,ii
884,2.1068815776327217,53,99,ii
885,2.1068815776327217,53,100,ii
23,2.510892849099099,67,1,ii
529,2.4831619744744744,67,2,ii
381,2.348163175675676,67,3,ii
447,2.341635191441441,67,4,ii
24,2.3355595157657656,67,5,ii
129,2.334018203024453,67,6,ii
122,2.321453209459459,67,7,ii
762,2.312475731981982,67,8,ii
66,2.306564333976834,67,9,ii
724,2.3018622184684685,67,10,ii
268,2.2997324887387385,67,11,ii
123,2.2997324887387385,67,12,ii
725,2.2878622184684683,67,13,ii
214,2.284018203024453,67,14,ii
86,2.282191948198198,67,15,ii
47,2.2759781889844386,67,16,ii
28,2.2606351914414415,67,17,ii
722,2.2378622184684684,67,18,ii
18,2.2295216779279277,67,19,ii
638,2.2258622184684684,67,20,ii
207,2.22116106016731,67,21,ii
390,2.2098622184684684,67,22,ii
590,2.202475731981982,67,23,ii
58,2.201306415606783,67,24,ii
508,2.197475731981982,67,25,ii
747,2.197475731981982,67,26,ii
210,2.192475731981982,67,27,ii
723,2.1898622184684684,67,28,ii
343,2.1798622184684686,67,29,ii
26,2.1783039173101675,67,30,ii
646,2.1774757319819824,67,31,ii
511,2.174975731981982,67,32,ii
125,2.1675118243243245,67,33,ii
78,2.1674757319819817,67,34,ii
42,2.1669089714714715,67,35,ii
813,2.1664532094594593,67,36,ii
770,2.162475731981982,67,37,ii
443,2.16145320945946,67,38,ii
563,2.157475731981982,67,39,ii
168,2.1540182030244535,67,40,ii
498,2.152475731981982,67,41,ii
831,2.152475731981982,67,42,ii
172,2.1487640202702702,67,43,ii
513,2.147475731981982,67,44,ii
812,2.1464532094594593,67,45,ii
801,2.1458622184684684,67,46,ii
133,2.143862218468469,67,47,ii
383,2.1418622184684684,67,48,ii
547,2.1418622184684684,67,49,ii
543,2.1398622184684686,67,50,ii
497,2.137475731981982,67,51,ii
305,2.133119876126126,67,52,ii
612,2.129975731981982,67,53,ii
453,2.1281198761261266,67,54,ii
226,2.124975731981982,67,55,ii
356,2.122475731981982,67,56,ii
102,2.119975731981982,67,57,ii
782,2.119975731981982,67,58,ii
874,2.119975731981982,67,59,ii
843,2.119975731981982,67,60,ii
682,2.117475731981982,67,61,ii
756,2.1154131756756756,67,62,ii
53,2.110892849099099,67,63,ii
175,2.1107715277777777,67,64,ii
459,2.109975731981982,67,65,ii
290,2.108491704204204,67,66,ii
293,2.1078622184684686,67,67,ii
425,2.107475731981982,67,68,ii
835,2.107475731981982,67,69,ii
339,2.104786542792793,67,70,ii
274,2.1038622184684685,67,71,ii
475,2.1031198761261263,67,72,ii
575,2.1024757319819822,67,73,ii
142,2.099975731981982,67,74,ii
422,2.0974757319819823,67,75,ii
400,2.0968753458815956,67,76,ii
169,2.095862218468469,67,77,ii
218,2.095862218468469,67,78,ii
458,2.094975731981982,67,79,ii
597,2.094975731981982,67,80,ii
94,2.0931198761261265,67,81,ii
308,2.092475731981982,67,82,ii
811,2.0898622184684688,67,83,ii
369,2.0878622184684685,67,84,ii
499,2.0874757319819826,67,85,ii
235,2.0858622184684683,67,86,ii
578,2.084975731981982,67,87,ii
436,2.084975731981982,67,88,ii
346,2.079862218468469,67,89,ii
262,2.079691948198198,67,90,ii
185,2.074975731981982,67,91,ii
310,2.074975731981982,67,92,ii
85,2.0738622184684687,67,93,ii
526,2.073119876126126,67,94,ii
643,2.0699757319819825,67,95,ii
83,2.0658622184684683,67,96,ii
454,2.063441948198198,67,97,ii
704,2.0631198761261262,67,98,ii
755,2.060413175675676,67,99,ii
882,2.0601649211711712,67,100,ii
23,2.49044994994995,71,1,ii
529,2.4443436436436436,71,2,ii
24,2.41438521021021,71,3,ii
66,2.4131922922922917,71,4,ii
447,2.321192292292292,71,5,ii
129,2.3135753038753033,71,6,ii
122,2.30101031031031,71,7,ii
42,2.292487787787788,71,8,ii
762,2.292032832832833,71,9,ii
125,2.2836619619619616,71,10,ii
724,2.2814193193193195,71,11,ii
268,2.2792895895895895,71,12,ii
123,2.2792895895895895,71,13,ii
725,2.2674193193193193,71,14,ii
214,2.2635753038753035,71,15,ii
86,2.261749049049049,71,16,ii
47,2.2555352898352896,71,17,ii
28,2.2401922922922917,71,18,ii
381,2.2334193193193195,71,19,ii
722,2.2174193193193195,71,20,ii
18,2.2090787787787787,71,21,ii
638,2.205419319319319,71,22,ii
756,2.2014193193193194,71,23,ii
207,2.200718161018161,71,24,ii
390,2.189419319319319,71,25,ii
590,2.182032832832833,71,26,ii
58,2.180863516457634,71,27,ii
508,2.177032832832833,71,28,ii
747,2.177032832832833,71,29,ii
210,2.172032832832833,71,30,ii
53,2.1709963213213217,71,31,ii
723,2.1694193193193194,71,32,ii
290,2.1631166166166165,71,33,ii
755,2.1614193193193194,71,34,ii
343,2.1594193193193187,71,35,ii
26,2.1578610181610176,71,36,ii
646,2.1570328328328325,71,37,ii
511,2.154532832832833,71,38,ii
78,2.1470328328328327,71,39,ii
813,2.14601031031031,71,40,ii
218,2.143237805662806,71,41,ii
770,2.142032832832833,71,42,ii
757,2.141419319319319,71,43,ii
443,2.14101031031031,71,44,ii
563,2.137032832832833,71,45,ii
168,2.1335753038753036,71,46,ii
498,2.132032832832833,71,47,ii
831,2.132032832832833,71,48,ii
604,2.1293436436436433,71,49,ii
172,2.1283211211211213,71,50,ii
513,2.127032832832833,71,51,ii
812,2.1260103103103103,71,52,ii
801,2.125419319319319,71,53,ii
133,2.123419319319319,71,54,ii
383,2.1214193193193194,71,55,ii
547,2.1214193193193194,71,56,ii
543,2.1194193193193196,71,57,ii
497,2.1170328328328325,71,58,ii
305,2.1126769769769767,71,59,ii
22,2.1096612112112108,71,60,ii
612,2.109532832832833,71,61,ii
453,2.1076769769769768,71,62,ii
175,2.1051949088239694,71,63,ii
226,2.104532832832833,71,64,ii
356,2.102032832832833,71,65,ii
102,2.0995328328328324,71,66,ii
782,2.0995328328328324,71,67,ii
874,2.0995328328328324,71,68,ii
843,2.0995328328328324,71,69,ii
682,2.097032832832833,71,70,ii
459,2.0895328328328326,71,71,ii
293,2.0874193193193196,71,72,ii
425,2.087032832832833,71,73,ii
835,2.087032832832833,71,74,ii
217,2.0845150257400262,71,75,ii
339,2.0843436436436433,71,76,ii
274,2.083419319319319,71,77,ii
475,2.0826769769769764,71,78,ii
575,2.0820328328328332,71,79,ii
119,2.081749049049049,71,80,ii
142,2.079532832832833,71,81,ii
810,2.077419319319319,71,82,ii
422,2.0770328328328325,71,83,ii
400,2.0764324467324466,71,84,ii
169,2.075419319319319,71,85,ii
458,2.074532832832833,71,86,ii
597,2.074532832832833,71,87,ii
94,2.0726769769769766,71,88,ii
308,2.0720328328328326,71,89,ii
811,2.069419319319319,71,90,ii
369,2.067419319319319,71,91,ii
499,2.0670328328328327,71,92,ii
235,2.0654193193193193,71,93,ii
578,2.064532832832833,71,94,ii
436,2.064532832832833,71,95,ii
346,2.059419319319319,71,96,ii
262,2.059249049049049,71,97,ii
185,2.0545328328328325,71,98,ii
310,2.0545328328328325,71,99,ii
85,2.053419319319319,71,100,ii
529,2.736671142150554,72,1,ii
23,2.5991343184296825,72,2,ii
447,2.5485815942769587,72,3,ii
214,2.5458988397700586,72,4,ii
42,2.536915386394798,72,5,ii
66,2.5347767443640206,72,6,ii
86,2.513667051162415,72,7,ii
28,2.510840082519494,72,8,ii
129,2.435159755947032,72,9,ii
172,2.4299471346346344,72,10,ii
18,2.4265535376489016,72,11,ii
122,2.4225947623820385,72,12,ii
24,2.4198644771598414,72,13,ii
26,2.419153555341055,72,14,ii
762,2.413617284904561,72,15,ii
125,2.406116929612294,72,16,ii
383,2.40427714815656,72,17,ii
724,2.4030037713910475,72,18,ii
268,2.400874041661318,72,19,ii
123,2.400874041661318,72,20,ii
725,2.3890037713910477,72,21,ii
47,2.377119741907018,72,22,ii
381,2.3550037713910474,72,23,ii
722,2.3390037713910474,72,24,ii
638,2.327003771391048,72,25,ii
756,2.3230037713910474,72,26,ii
207,2.322302613089889,72,27,ii
274,2.3216104814898935,72,28,ii
543,2.3167215926010045,72,29,ii
390,2.311003771391048,72,30,ii
590,2.3036172849045613,72,31,ii
811,2.300610481489893,72,32,ii
508,2.298617284904561,72,33,ii
747,2.298617284904561,72,34,ii
210,2.2936172849045615,72,35,ii
723,2.2910037713910474,72,36,ii
475,2.284174558669923,72,37,ii
755,2.283003771391048,72,38,ii
343,2.2810037713910476,72,39,ii
646,2.2786172849045614,72,40,ii
511,2.2761172849045614,72,41,ii
78,2.268617284904561,72,42,ii
813,2.2675947623820387,72,43,ii
290,2.2669460868827227,72,44,ii
770,2.263617284904561,72,45,ii
757,2.263003771391048,72,46,ii
443,2.262594762382039,72,47,ii
563,2.2586172849045614,72,48,ii
58,2.2579294312534866,72,49,ii
498,2.253617284904561,72,50,ii
831,2.253617284904561,72,51,ii
604,2.250928095715372,72,52,ii
513,2.2486172849045616,72,53,ii
812,2.2475947623820383,72,54,ii
85,2.247447231342596,72,55,ii
801,2.247003771391048,72,56,ii
133,2.245003771391048,72,57,ii
547,2.2430037713910473,72,58,ii
168,2.2388369353322997,72,59,ii
497,2.2386172849045614,72,60,ii
83,2.235447231342596,72,61,ii
612,2.2311172849045615,72,62,ii
453,2.2292614290487056,72,63,ii
226,2.226117284904561,72,64,ii
356,2.2236172849045612,72,65,ii
102,2.2211172849045613,72,66,ii
782,2.2211172849045613,72,67,ii
874,2.2211172849045613,72,68,ii
843,2.2211172849045613,72,69,ii
305,2.218793606288971,72,70,ii
682,2.218617284904561,72,71,ii
763,2.213973160660661,72,72,ii
459,2.2111172849045615,72,73,ii
293,2.209003771391048,72,74,ii
425,2.208617284904561,72,75,ii
835,2.208617284904561,72,76,ii
81,2.2081277077408084,72,77,ii
339,2.205928095715372,72,78,ii
575,2.2036172849045617,72,79,ii
142,2.201117284904561,72,80,ii
810,2.1990037713910477,72,81,ii
422,2.1986172849045613,72,82,ii
169,2.197003771391048,72,83,ii
218,2.197003771391048,72,84,ii
458,2.1961172849045614,72,85,ii
597,2.1961172849045614,72,86,ii
94,2.1942614290487055,72,87,ii
22,2.193871218383824,72,88,ii
308,2.1936172849045614,72,89,ii
291,2.1904472313425956,72,90,ii
369,2.189003771391048,72,91,ii
499,2.1886172849045615,72,92,ii
524,2.187893364372776,72,93,ii
436,2.1861172849045616,72,94,ii
346,2.181003771391048,72,95,ii
185,2.1761172849045614,72,96,ii
310,2.1761172849045614,72,97,ii
46,2.174748401227813,72,98,ii
540,2.1747198701214088,72,99,ii
526,2.1742614290487055,72,100,ii
23,2.3544384434259436,83,1,ii
529,2.308332137119637,83,2,ii
66,2.2771807857682855,83,3,ii
123,2.2194414414414414,83,4,ii
125,2.185343343343343,83,5,ii
447,2.1851807857682854,83,6,ii
24,2.1791051100926104,83,7,ii
129,2.177563797351297,83,8,ii
122,2.164998803786304,83,9,ii
762,2.1560213263088266,83,10,ii
18,2.146685187110187,83,11,ii
724,2.145407812795313,83,12,ii
268,2.1432780830655833,83,13,ii
725,2.131407812795313,83,14,ii
214,2.1275637973512973,83,15,ii
86,2.1257375425250427,83,16,ii
42,2.1174121357286437,83,17,ii
28,2.1041807857682855,83,18,ii
381,2.097407812795313,83,19,ii
722,2.081407812795313,83,20,ii
638,2.069407812795313,83,21,ii
172,2.0658097116347114,83,22,ii
756,2.065407812795313,83,23,ii
207,2.0647066544941546,83,24,ii
22,2.0534899517205614,83,25,ii
390,2.053407812795313,83,26,ii
53,2.0475596186846183,83,27,ii
218,2.0461503093753097,83,28,ii
590,2.0460213263088267,83,29,ii
58,2.044852009933628,83,30,ii
508,2.0410213263088264,83,31,ii
747,2.0410213263088264,83,32,ii
813,2.037237237237237,83,33,ii
210,2.036021326308827,83,34,ii
723,2.033407812795313,83,35,ii
290,2.02710511009261,83,36,ii
755,2.0254078127953132,83,37,ii
343,2.0234078127953126,83,38,ii
26,2.0218495116370114,83,39,ii
646,2.0210213263088264,83,40,ii
511,2.018521326308827,83,41,ii
78,2.0110213263088266,83,42,ii
770,2.0060213263088262,83,43,ii
757,2.0054078127953128,83,44,ii
443,2.004998803786304,83,45,ii
563,2.0010213263088263,83,46,ii
168,1.9975637973512974,83,47,ii
498,1.9960213263088267,83,48,ii
831,1.9960213263088267,83,49,ii
604,1.993332137119637,83,50,ii
513,1.9910213263088268,83,51,ii
812,1.989998803786304,83,52,ii
801,1.9894078127953128,83,53,ii
133,1.987407812795313,83,54,ii
383,1.985407812795313,83,55,ii
547,1.985407812795313,83,56,ii
543,1.9834078127953132,83,57,ii
497,1.9810213263088263,83,58,ii
305,1.9766654704529705,83,59,ii
612,1.9735213263088267,83,60,ii
453,1.9716654704529706,83,61,ii
226,1.9685213263088268,83,62,ii
356,1.9660213263088264,83,63,ii
102,1.9635213263088263,83,64,ii
782,1.9635213263088263,83,65,ii
874,1.9635213263088263,83,66,ii
843,1.9635213263088263,83,67,ii
682,1.9610213263088265,83,68,ii
175,1.954317122104622,83,69,ii
459,1.9535213263088265,83,70,ii
293,1.9514078127953132,83,71,ii
425,1.9510213263088267,83,72,ii
835,1.9510213263088267,83,73,ii
71,1.9485703865953867,83,74,ii
339,1.9483321371196372,83,75,ii
332,1.9476554144804146,83,76,ii
274,1.947407812795313,83,77,ii
475,1.9466654704529702,83,78,ii
575,1.9460213263088268,83,79,ii
142,1.9435213263088265,83,80,ii
810,1.9414078127953127,83,81,ii
422,1.9410213263088263,83,82,ii
180,1.940914817877318,83,83,ii
400,1.9404209402084402,83,84,ii
169,1.939407812795313,83,85,ii
458,1.9385213263088266,83,86,ii
597,1.9385213263088266,83,87,ii
94,1.9366654704529704,83,88,ii
308,1.9360213263088264,83,89,ii
811,1.9334078127953127,83,90,ii
6,1.9328927076742295,83,91,ii
369,1.931407812795313,83,92,ii
499,1.9310213263088265,83,93,ii
235,1.929407812795313,83,94,ii
578,1.9285213263088268,83,95,ii
436,1.9285213263088268,83,96,ii
346,1.923407812795313,83,97,ii
262,1.9232375425250428,83,98,ii
185,1.9185213263088263,83,99,ii
310,1.9185213263088263,83,100,ii
24,2.700329407979408,84,1,ii
125,2.68658186043186,84,2,ii
26,2.5496590090090088,84,3,ii
168,2.5193018661518662,84,4,ii
305,2.4992585371085374,84,5,ii
22,2.4743361492033906,84,6,ii
53,2.456940519090519,84,7,ii
119,2.4524176962676965,84,8,ii
235,2.4405312097812097,84,9,ii
262,2.425417696267696,84,10,ii
76,2.3659252037752037,84,11,ii
23,2.3568882485426603,84,12,ii
529,2.310781942236354,84,13,ii
66,2.2796305908850023,84,14,ii
769,2.2603732947232946,84,15,ii
447,2.1876305908850022,84,16,ii
129,2.180013602468014,84,17,ii
122,2.1674486089030207,84,18,ii
42,2.1589260863804984,84,19,ii
762,2.1584711314255434,84,20,ii
197,2.1569176962676964,84,21,ii
724,2.1478576179120297,84,22,ii
268,2.1457278881823,84,23,ii
123,2.1457278881823,84,24,ii
725,2.13385761791203,84,25,ii
214,2.130013602468014,84,26,ii
86,2.1281873476417594,84,27,ii
47,2.121973588428,84,28,ii
28,2.102687331554243,84,29,ii
381,2.0998576179120296,84,30,ii
722,2.0838576179120296,84,31,ii
18,2.075517077371489,84,32,ii
638,2.0718576179120296,84,33,ii
756,2.0678576179120296,84,34,ii
207,2.0671564596108714,84,35,ii
390,2.0558576179120296,84,36,ii
590,2.0484711314255435,84,37,ii
58,2.0473018150503446,84,38,ii
508,2.043471131425543,84,39,ii
747,2.043471131425543,84,40,ii
210,2.0384711314255437,84,41,ii
723,2.0358576179120296,84,42,ii
290,2.0295549152093266,84,43,ii
755,2.02785761791203,84,44,ii
343,2.0258576179120293,84,45,ii
646,2.023471131425543,84,46,ii
511,2.0209711314255436,84,47,ii
78,2.0134711314255433,84,48,ii
813,2.0124486089030205,84,49,ii
770,2.008471131425543,84,50,ii
757,2.0078576179120295,84,51,ii
443,2.0074486089030206,84,52,ii
563,2.0034711314255436,84,53,ii
498,1.9984711314255434,84,54,ii
831,1.9984711314255434,84,55,ii
604,1.9957819422363539,84,56,ii
172,1.9947594197138319,84,57,ii
513,1.9934711314255438,84,58,ii
812,1.9924486089030207,84,59,ii
801,1.9918576179120295,84,60,ii
133,1.9898576179120298,84,61,ii
383,1.9878576179120298,84,62,ii
547,1.9878576179120298,84,63,ii
543,1.9858576179120302,84,64,ii
497,1.983471131425543,84,65,ii
612,1.9759711314255437,84,66,ii
453,1.9741152755696874,84,67,ii
226,1.9709711314255436,84,68,ii
356,1.9684711314255434,84,69,ii
102,1.965971131425543,84,70,ii
782,1.965971131425543,84,71,ii
874,1.965971131425543,84,72,ii
843,1.965971131425543,84,73,ii
682,1.9634711314255433,84,74,ii
175,1.9567669272213388,84,75,ii
459,1.9559711314255432,84,76,ii
293,1.9538576179120302,84,77,ii
425,1.9534711314255435,84,78,ii
835,1.9534711314255435,84,79,ii
339,1.950781942236354,84,80,ii
274,1.9498576179120297,84,81,ii
475,1.949115275569687,84,82,ii
575,1.9484711314255438,84,83,ii
142,1.9459711314255432,84,84,ii
810,1.9438576179120295,84,85,ii
422,1.943471131425543,84,86,ii
400,1.9428707453251572,84,87,ii
169,1.9418576179120297,84,88,ii
218,1.9418576179120297,84,89,ii
458,1.9409711314255436,84,90,ii
597,1.9409711314255436,84,91,ii
94,1.9391152755696872,84,92,ii
308,1.9384711314255432,84,93,ii
811,1.9358576179120295,84,94,ii
