item,score,user,rank,Algorithm
447,2.4025483168328754,28,8,ii
216,2.3983888573734164,28,9,ii
129,2.394931328415887,28,10,ii
214,2.3922696640203993,28,11,ii
122,2.3823663348508934,28,12,ii
762,2.3733888573734165,28,13,ii
47,2.371525453460823,28,14,ii
125,2.3650179865025454,28,15,ii
724,2.362775343859903,28,16,ii
268,2.360645614130173,28,17,ii
123,2.360645614130173,28,18,ii
126,2.3547907028351878,28,19,ii
725,2.3487753438599026,28,20,ii
86,2.343105073589632,28,21,ii
405,2.325888857373416,28,22,ii
28,2.3215483168328754,28,23,ii
381,2.314775343859903,28,24,ii
207,2.3083476375009466,28,25,ii
722,2.298775343859903,28,26,ii
140,2.2867753438599028,28,27,ii
638,2.2867753438599028,28,28,ii
18,2.285906281873223,28,29,ii
756,2.2827753438599028,28,30,ii
603,2.2740330015175605,28,31,ii
319,2.2733888573734164,28,32,ii
390,2.2707753438599028,28,33,ii
58,2.2658673683662656,28,34,ii
590,2.263388857373416,28,35,ii
508,2.2583888573734163,28,36,ii
747,2.2583888573734163,28,37,ii
80,2.2549313284158874,28,38,ii
210,2.2533888573734164,28,39,ii
293,2.251498506226815,28,40,ii
723,2.2507753438599027,28,41,ii
290,2.2506062041319392,28,42,ii
755,2.2427753438599027,28,43,ii
26,2.2392170427016014,28,44,ii
646,2.2383888573734163,28,45,ii
844,2.2333888573734164,28,46,ii
46,2.2307330936074394,28,47,ii
168,2.230490494643804,28,48,ii
400,2.2295083517866603,28,49,ii
731,2.228388857373416,28,50,ii
78,2.228388857373416,28,51,ii
813,2.2273663348508936,28,52,ii
665,2.2258888573734166,28,53,ii
443,2.225240010598834,28,54,ii
770,2.223388857373416,28,55,ii
757,2.2227753438599027,28,56,ii
175,2.222305126555127,28,57,ii
810,2.2196491706001225,28,58,ii
563,2.2183888573734163,28,59,ii
498,2.2133888573734164,28,60,ii
604,2.210699668184227,28,61,ii
513,2.2083888573734165,28,62,ii
812,2.2073663348508936,28,63,ii
801,2.2067753438599027,28,64,ii
133,2.204775343859903,28,65,ii
383,2.2027753438599027,28,66,ii
547,2.2027753438599027,28,67,ii
543,2.200775343859903,28,68,ii
497,2.1983888573734163,28,69,ii
305,2.1940330015175604,28,70,ii
9,2.191684653169212,28,71,ii
612,2.1908888573734164,28,72,ii
172,2.1894222972972974,28,73,ii
453,2.1890330015175605,28,74,ii
274,2.1865276756034113,28,75,ii
226,2.1858888573734165,28,76,ii
217,2.1846519391837154,28,77,ii
356,2.183388857373416,28,78,ii
102,2.180888857373416,28,79,ii
782,2.180888857373416,28,80,ii
874,2.180888857373416,28,81,ii
843,2.180888857373416,28,82,ii
22,2.178737209792395,28,83,ii
211,2.1783888573734163,28,84,ii
682,2.1783888573734163,28,85,ii
234,2.1733888573734164,28,86,ii
459,2.1708888573734164,28,87,ii
827,2.1683888573734165,28,88,ii
425,2.1683888573734165,28,89,ii
835,2.1683888573734165,28,90,ii
119,2.167830528456264,28,91,ii
811,2.167277675603411,28,92,ii
339,2.165699668184227,28,93,ii
475,2.16403300151756,28,94,ii
575,2.1633888573734166,28,95,ii
82,2.1625250828033913,28,96,ii
495,2.160888857373416,28,97,ii
142,2.160888857373416,28,98,ii
746,2.160888857373416,28,99,ii
422,2.1583888573734162,28,100,ii
529,2.305130011261261,32,1,ii
66,2.27397865990991,32,2,ii
23,2.2730590996168587,32,3,ii
2,2.228892774024024,32,4,ii
55,2.196285416666667,32,5,ii
447,2.1819786599099094,32,6,ii
216,2.177819200450451,32,7,ii
129,2.1743616714929215,32,8,ii
122,2.161796677927928,32,9,ii
762,2.1528192004504505,32,10,ii
724,2.142205686936937,32,11,ii
268,2.1400759572072072,32,12,ii
123,2.1400759572072072,32,13,ii
725,2.128205686936937,32,14,ii
86,2.1225354166666666,32,15,ii
47,2.1163216574529073,32,16,ii
405,2.1053192004504506,32,17,ii
28,2.10097865990991,32,18,ii
381,2.0942056869369368,32,19,ii
24,2.083114655172414,32,20,ii
722,2.0782056869369367,32,21,ii
125,2.0693671076248665,32,22,ii
140,2.066205686936937,32,23,ii
638,2.066205686936937,32,24,ii
42,2.0656213618791206,32,25,ii
214,2.064587113344872,32,26,ii
756,2.0622056869369367,32,27,ii
207,2.0615045286357785,32,28,ii
603,2.053463344594595,32,29,ii
319,2.052819200450451,32,30,ii
390,2.050205686936937,32,31,ii
590,2.0428192004504506,32,32,ii
508,2.0378192004504503,32,33,ii
747,2.0378192004504503,32,34,ii
210,2.032819200450451,32,35,ii
723,2.0302056869369367,32,36,ii
755,2.022205686936937,32,37,ii
343,2.020205686936937,32,38,ii
646,2.0178192004504507,32,39,ii
844,2.012819200450451,32,40,ii
731,2.0078192004504505,32,41,ii
78,2.0078192004504505,32,42,ii
813,2.006796677927928,32,43,ii
665,2.005319200450451,32,44,ii
770,2.00281920045045,32,45,ii
757,2.002205686936937,32,46,ii
443,2.001796677927928,32,47,ii
18,2.0017331081081084,32,48,ii
563,1.9978192004504507,32,49,ii
168,1.9943616714929215,32,50,ii
498,1.9928192004504506,32,51,ii
604,1.9901300112612612,32,52,ii
172,1.989107488738739,32,53,ii
513,1.987819200450451,32,54,ii
812,1.9867966779279278,32,55,ii
801,1.9862056869369369,32,56,ii
133,1.984205686936937,32,57,ii
383,1.9822056869369369,32,58,ii
547,1.9822056869369369,32,59,ii
543,1.9802056869369373,32,60,ii
497,1.9778192004504505,32,61,ii
9,1.9711149962462464,32,62,ii
612,1.9703192004504508,32,63,ii
453,1.9684633445945947,32,64,ii
126,1.9669588419155488,32,65,ii
226,1.9653192004504507,32,66,ii
356,1.9628192004504506,32,67,ii
102,1.9603192004504504,32,68,ii
782,1.9603192004504504,32,69,ii
874,1.9603192004504504,32,70,ii
843,1.9603192004504504,32,71,ii
211,1.9578192004504504,32,72,ii
682,1.9578192004504504,32,73,ii
234,1.9528192004504508,32,74,ii
80,1.952087113344872,32,75,ii
53,1.9512363175675673,32,76,ii
175,1.9511149962462462,32,77,ii
459,1.9503192004504506,32,78,ii
293,1.9482056869369373,32,79,ii
827,1.9478192004504506,32,80,ii
425,1.9478192004504506,32,81,ii
835,1.9478192004504506,32,82,ii
339,1.9451300112612613,32,83,ii
274,1.944205686936937,32,84,ii
575,1.942819200450451,32,85,ii
119,1.9425354166666668,32,86,ii
495,1.9403192004504504,32,87,ii
142,1.9403192004504504,32,88,ii
746,1.9403192004504504,32,89,ii
810,1.9382056869369368,32,90,ii
422,1.9378192004504504,32,91,ii
400,1.9372188143500644,32,92,ii
169,1.936205686936937,32,93,ii
218,1.936205686936937,32,94,ii
58,1.9359935407807114,32,95,ii
458,1.9353192004504507,32,96,ii
597,1.9353192004504507,32,97,ii
94,1.9334633445945946,32,98,ii
308,1.9328192004504505,32,99,ii
26,1.9324442562020148,32,100,ii
23,2.38288341503268,36,1,ii
529,2.3414887239129887,36,2,ii
24,2.3206748015873013,36,3,ii
66,2.310337372561637,36,4,ii
2,2.2652514866757514,36,5,ii
42,2.254897065625739,36,6,ii
447,2.218337372561637,36,7,ii
216,2.214177913102178,36,8,ii
129,2.2107203841446488,36,9,ii
122,2.198155390579655,36,10,ii
55,2.192716760792203,36,11,ii
762,2.1891779131021782,36,12,ii
724,2.1785643995886645,36,13,ii
268,2.1764346698589345,36,14,ii
123,2.1764346698589345,36,15,ii
725,2.1645643995886643,36,16,ii
214,2.160720384144649,36,17,ii
86,2.158894129318394,36,18,ii
47,2.1526803701046346,36,19,ii
405,2.141677913102178,36,20,ii
28,2.137337372561637,36,21,ii
381,2.1305643995886645,36,22,ii
722,2.1145643995886645,36,23,ii
140,2.1025643995886645,36,24,ii
638,2.1025643995886645,36,25,ii
756,2.0985643995886645,36,26,ii
207,2.0978632412875062,36,27,ii
603,2.089822057246322,36,28,ii
319,2.089177913102178,36,29,ii
390,2.0865643995886645,36,30,ii
590,2.079177913102178,36,31,ii
175,2.0776899167024165,36,32,ii
18,2.0769693009185652,36,33,ii
508,2.074177913102178,36,34,ii
747,2.074177913102178,36,35,ii
80,2.070720384144649,36,36,ii
210,2.069177913102178,36,37,ii
723,2.0665643995886644,36,38,ii
126,2.062644129318394,36,39,ii
290,2.0602616968859615,36,40,ii
755,2.0585643995886644,36,41,ii
343,2.056564399588664,36,42,ii
26,2.055006098430363,36,43,ii
646,2.054177913102178,36,44,ii
844,2.049177913102178,36,45,ii
78,2.044177913102178,36,46,ii
813,2.0431553905796553,36,47,ii
665,2.0416779131021783,36,48,ii
125,2.0406071231946235,36,49,ii
770,2.039177913102178,36,50,ii
757,2.0385643995886644,36,51,ii
443,2.0381553905796554,36,52,ii
563,2.034177913102178,36,53,ii
168,2.030720384144649,36,54,ii
498,2.029177913102178,36,55,ii
292,2.027537768125268,36,56,ii
604,2.0264887239129887,36,57,ii
513,2.024177913102178,36,58,ii
812,2.0231553905796553,36,59,ii
801,2.0225643995886644,36,60,ii
133,2.0205643995886646,36,61,ii
383,2.0185643995886644,36,62,ii
547,2.0185643995886644,36,63,ii
291,2.016032663020163,36,64,ii
119,2.0157762923637925,36,65,ii
497,2.014177913102178,36,66,ii
811,2.009889805877306,36,67,ii
305,2.009822057246322,36,68,ii
22,2.0068062914805562,36,69,ii
612,2.006677913102178,36,70,ii
453,2.0048220572463222,36,71,ii
543,2.003307439056704,36,72,ii
226,2.0016779131021782,36,73,ii
356,1.9991779131021776,36,74,ii
102,1.996677913102178,36,75,ii
782,1.996677913102178,36,76,ii
874,1.996677913102178,36,77,ii
843,1.996677913102178,36,78,ii
172,1.99609382544309,36,79,ii
211,1.9941779131021782,36,80,ii
682,1.9941779131021782,36,81,ii
234,1.9891779131021778,36,82,ii
459,1.9866779131021781,36,83,ii
293,1.9845643995886644,36,84,ii
827,1.9841779131021784,36,85,ii
425,1.9841779131021784,36,86,ii
835,1.9841779131021784,36,87,ii
339,1.9814887239129888,36,88,ii
475,1.9798220572463219,36,89,ii
575,1.979177913102178,36,90,ii
495,1.976677913102178,36,91,ii
142,1.976677913102178,36,92,ii
746,1.976677913102178,36,93,ii
422,1.974177913102178,36,94,ii
169,1.9725643995886646,36,95,ii
218,1.9725643995886646,36,96,ii
458,1.9716779131021778,36,97,ii
597,1.9716779131021778,36,98,ii
94,1.969822057246322,36,99,ii
308,1.969177913102178,36,100,ii
529,2.421787095919449,42,1,ii
66,2.3906357445680975,42,2,ii
23,2.3805520591457543,42,3,ii
2,2.3455498586822117,42,4,ii
55,2.335929643929644,42,5,ii
214,2.299845550692318,42,6,ii
447,2.2986357445680974,42,7,ii
216,2.2944762851086384,42,8,ii
129,2.291018756151109,42,9,ii
125,2.289318881165648,42,10,ii
122,2.2784537625861154,42,11,ii
762,2.2694762851086385,42,12,ii
724,2.258862771595125,42,13,ii
268,2.256733041865395,42,14,ii
123,2.256733041865395,42,15,ii
42,2.2452486370539604,42,16,ii
725,2.2448627715951246,42,17,ii
86,2.239192501324854,42,18,ii
405,2.221976285108638,42,19,ii
28,2.2176357445680974,42,20,ii
381,2.210862771595125,42,21,ii
722,2.1948627715951248,42,22,ii
24,2.184973385348277,42,23,ii
140,2.1828627715951243,42,24,ii
638,2.1828627715951243,42,25,ii
756,2.1788627715951248,42,26,ii
603,2.170120429252782,42,27,ii
319,2.1694762851086384,42,28,ii
390,2.1668627715951243,42,29,ii
80,2.1648455506923177,42,30,ii
47,2.1624115534406387,42,31,ii
590,2.159476285108638,42,32,ii
508,2.1544762851086383,42,33,ii
747,2.1544762851086383,42,34,ii
210,2.1494762851086384,42,35,ii
723,2.1468627715951247,42,36,ii
207,2.1422426112562145,42,37,ii
26,2.141274122120889,42,38,ii
126,2.140153465750233,42,39,ii
755,2.1388627715951247,42,40,ii
646,2.1344762851086383,42,41,ii
844,2.129476285108638,42,42,ii
731,2.124476285108638,42,43,ii
78,2.124476285108638,42,44,ii
813,2.123453762586115,42,45,ii
665,2.1219762851086386,42,46,ii
343,2.1205433834569862,42,47,ii
18,2.1203163564299596,42,48,ii
770,2.119476285108638,42,49,ii
58,2.119153920947246,42,50,ii
757,2.1188627715951243,42,51,ii
563,2.1144762851086383,42,52,ii
168,2.1110187561511093,42,53,ii
498,2.1094762851086384,42,54,ii
290,2.1080259882727557,42,55,ii
604,2.106787095919449,42,56,ii
513,2.1044762851086385,42,57,ii
812,2.1034537625861156,42,58,ii
801,2.1028627715951242,42,59,ii
133,2.100862771595125,42,60,ii
383,2.0988627715951247,42,61,ii
547,2.0988627715951247,42,62,ii
543,2.096862771595125,42,63,ii
497,2.094476285108638,42,64,ii
9,2.087772080904434,42,65,ii
612,2.0869762851086384,42,66,ii
305,2.085657219503987,42,67,ii
453,2.0851204292527825,42,68,ii
226,2.0819762851086385,42,69,ii
356,2.079476285108638,42,70,ii
102,2.0769762851086377,42,71,ii
782,2.0769762851086377,42,72,ii
874,2.0769762851086377,42,73,ii
843,2.0769762851086377,42,74,ii
211,2.0744762851086382,42,75,ii
682,2.0744762851086382,42,76,ii
234,2.0694762851086383,42,77,ii
459,2.066976285108638,42,78,ii
293,2.064862771595125,42,79,ii
827,2.0644762851086385,42,80,ii
425,2.0644762851086385,42,81,ii
835,2.0644762851086385,42,82,ii
339,2.061787095919449,42,83,ii
274,2.0608627715951244,42,84,ii
575,2.0594762851086386,42,85,ii
119,2.0591925013248544,42,86,ii
495,2.056976285108638,42,87,ii
142,2.056976285108638,42,88,ii
746,2.056976285108638,42,89,ii
422,2.0544762851086382,42,90,ii
400,2.053875899008252,42,91,ii
169,2.052862771595125,42,92,ii
218,2.052862771595125,42,93,ii
458,2.0519762851086383,42,94,ii
597,2.0519762851086383,42,95,ii
94,2.0501204292527824,42,96,ii
308,2.049476285108638,42,97,ii
811,2.0468627715951246,42,98,ii
369,2.0448627715951244,42,99,ii
499,2.0444762851086384,42,100,ii
2,2.5148244054931554,44,1,ii
529,2.434803909385635,44,2,ii
66,2.4036525580342833,44,3,ii
28,2.3673412008599506,44,4,ii
23,2.3465262785414724,44,5,ii
55,2.3259593147910405,44,6,ii
447,2.3116525580342833,44,7,ii
216,2.3074930985748243,44,8,ii
129,2.304035569617295,44,9,ii
122,2.2914705760523013,44,10,ii
762,2.2824930985748244,44,11,ii
724,2.2718795850613107,44,12,ii
268,2.2697498553315807,44,13,ii
123,2.2697498553315807,44,14,ii
725,2.2578795850613105,44,15,ii
383,2.257725756844507,44,16,ii
80,2.2567673322806034,44,17,ii
86,2.25220931479104,44,18,ii
26,2.2438274349173164,44,19,ii
405,2.234993098574824,44,20,ii
214,2.227163157003871,44,21,ii
9,2.2248244054931554,44,22,ii
381,2.2238795850613107,44,23,ii
125,2.218591646872466,44,24,ii
42,2.217988794019613,44,25,ii
47,2.2123608559019563,44,26,ii
722,2.2078795850613107,44,27,ii
24,2.2001109398261334,44,28,ii
18,2.19953904452077,44,29,ii
140,2.1958795850613106,44,30,ii
638,2.1958795850613106,44,31,ii
756,2.1918795850613106,44,32,ii
207,2.1911784267601524,44,33,ii
603,2.1831372427189684,44,34,ii
319,2.1824930985748243,44,35,ii
390,2.1798795850613106,44,36,ii
590,2.172493098574824,44,37,ii
508,2.167493098574824,44,38,ii
747,2.167493098574824,44,39,ii
210,2.1624930985748243,44,40,ii
723,2.1598795850613106,44,41,ii
755,2.1518795850613106,44,42,ii
343,2.1498795850613104,44,43,ii
646,2.147493098574824,44,44,ii
844,2.1424930985748243,44,45,ii
290,2.1375445885658033,44,46,ii
731,2.137493098574824,44,47,ii
78,2.137493098574824,44,48,ii
540,2.1365856667544167,44,49,ii
813,2.1364705760523015,44,50,ii
665,2.1349930985748244,44,51,ii
770,2.132493098574824,44,52,ii
757,2.1318795850613106,44,53,ii
563,2.127493098574824,44,54,ii
168,2.1240355696172952,44,55,ii
498,2.1224930985748243,44,56,ii
604,2.119803909385635,44,57,ii
763,2.1185275820463323,44,58,ii
513,2.1174930985748244,44,59,ii
812,2.1164705760523015,44,60,ii
801,2.1158795850613106,44,61,ii
133,2.113879585061311,44,62,ii
547,2.1118795850613106,44,63,ii
543,2.109879585061311,44,64,ii
526,2.1092458246775503,44,65,ii
497,2.107493098574824,44,66,ii
443,2.102925454591555,44,67,ii
612,2.0999930985748243,44,68,ii
453,2.0981372427189684,44,69,ii
226,2.0949930985748244,44,70,ii
356,2.092493098574824,44,71,ii
102,2.089993098574824,44,72,ii
782,2.089993098574824,44,73,ii
874,2.089993098574824,44,74,ii
843,2.089993098574824,44,75,ii
58,2.089126188404066,44,76,ii
126,2.088802795521114,44,77,ii
456,2.08765991466304,44,78,ii
211,2.087493098574824,44,79,ii
682,2.087493098574824,44,80,ii
234,2.0824930985748242,44,81,ii
459,2.0799930985748243,44,82,ii
293,2.0778795850613108,44,83,ii
827,2.0774930985748243,44,84,ii
425,2.0774930985748243,44,85,ii
835,2.0774930985748243,44,86,ii
175,2.0758178967496224,44,87,ii
339,2.074803909385635,44,88,ii
274,2.0738795850613108,44,89,ii
575,2.0724930985748244,44,90,ii
172,2.072297451588552,44,91,ii
119,2.0722093147910403,44,92,ii
495,2.069993098574824,44,93,ii
142,2.069993098574824,44,94,ii
746,2.069993098574824,44,95,ii
810,2.0678795850613105,44,96,ii
422,2.067493098574824,44,97,ii
169,2.0658795850613108,44,98,ii
218,2.0658795850613108,44,99,ii
458,2.064993098574824,44,100,ii
529,2.616201051051051,49,1,ii
23,2.507435088765236,49,2,ii
66,2.430177431107578,49,3,ii
42,2.392000850850851,49,4,ii
214,2.390966602316602,49,5,ii
2,2.3850915452216923,49,6,ii
447,2.3738845646141957,49,7,ii
55,2.3524841878643357,49,8,ii
216,2.334017971648119,49,9,ii
24,2.332101755431903,49,10,ii
129,2.3305604426905897,49,11,ii
122,2.3179954491255965,49,12,ii
762,2.309017971648119,49,13,ii
390,2.3012515015015014,49,14,ii
125,2.300647100777248,49,15,ii
724,2.2984044581346055,49,16,ii
268,2.296274728404876,49,17,ii
123,2.296274728404876,49,18,ii
725,2.2844044581346057,49,19,ii
86,2.2787341878643352,49,20,ii
47,2.272520428650576,49,21,ii
126,2.262082432432432,49,22,ii
405,2.2615179716481193,49,23,ii
28,2.257177431107578,49,24,ii
381,2.2504044581346054,49,25,ii
722,2.2344044581346054,49,26,ii
18,2.2260639175940646,49,27,ii
140,2.2224044581346054,49,28,ii
638,2.2224044581346054,49,29,ii
756,2.2184044581346054,49,30,ii
207,2.217703299833447,49,31,ii
603,2.209662115792263,49,32,ii
172,2.2095934434434437,49,33,ii
319,2.209017971648119,49,34,ii
590,2.1990179716481193,49,35,ii
58,2.1978486552729204,49,36,ii
508,2.194017971648119,49,37,ii
747,2.194017971648119,49,38,ii
80,2.19056044269059,49,39,ii
210,2.1890179716481195,49,40,ii
723,2.1864044581346054,49,41,ii
290,2.1801017554319024,49,42,ii
755,2.178404458134606,49,43,ii
274,2.176695945945946,49,44,ii
343,2.176404458134605,49,45,ii
26,2.174846156976304,49,46,ii
646,2.174017971648119,49,47,ii
844,2.169017971648119,49,48,ii
731,2.164017971648119,49,49,ii
78,2.164017971648119,49,50,ii
813,2.1629954491255963,49,51,ii
665,2.1615179716481197,49,52,ii
770,2.159017971648119,49,53,ii
757,2.1584044581346054,49,54,ii
443,2.1579954491255964,49,55,ii
811,2.1556959459459457,49,56,ii
563,2.1540179716481194,49,57,ii
168,2.15056044269059,49,58,ii
604,2.1463287824589297,49,59,ii
513,2.1440179716481196,49,60,ii
812,2.1429954491255963,49,61,ii
801,2.1424044581346053,49,62,ii
133,2.1404044581346056,49,63,ii
383,2.1384044581346053,49,64,ii
547,2.1384044581346053,49,65,ii
543,2.136404458134606,49,66,ii
305,2.129662115792263,49,67,ii
9,2.127313767443915,49,68,ii
22,2.126646350026497,49,69,ii
612,2.1265179716481195,49,70,ii
453,2.124662115792263,49,71,ii
226,2.121517971648119,49,72,ii
356,2.1190179716481192,49,73,ii
102,2.116517971648119,49,74,ii
782,2.116517971648119,49,75,ii
874,2.116517971648119,49,76,ii
843,2.116517971648119,49,77,ii
211,2.114017971648119,49,78,ii
682,2.114017971648119,49,79,ii
234,2.1090179716481194,49,80,ii
53,2.1074350887652358,49,81,ii
175,2.1073137674439146,49,82,ii
459,2.106517971648119,49,83,ii
293,2.104404458134606,49,84,ii
827,2.104017971648119,49,85,ii
425,2.104017971648119,49,86,ii
835,2.104017971648119,49,87,ii
339,2.1013287824589297,49,88,ii
475,2.099662115792263,49,89,ii
575,2.0990179716481197,49,90,ii
119,2.0987341878643355,49,91,ii
142,2.096517971648119,49,92,ii
746,2.096517971648119,49,93,ii
810,2.0944044581346053,49,94,ii
