item,score,user,rank,Algorithm
2,2.4533048235735735,27,6,ii
122,2.4490476190476187,27,7,ii
55,2.4206974662162164,27,8,ii
447,2.406390709459459,27,9,ii
216,2.4022312500000003,27,10,ii
24,2.4003150337837837,27,11,ii
129,2.398773721042471,27,12,ii
762,2.3772312500000004,27,13,ii
125,2.368860379129129,27,14,ii
724,2.3666177364864867,27,15,ii
268,2.3644880067567566,27,16,ii
123,2.3644880067567566,27,17,ii
638,2.356727575154733,27,18,ii
725,2.3526177364864864,27,19,ii
214,2.348773721042471,27,20,ii
86,2.346947466216216,27,21,ii
218,2.345714285714286,27,22,ii
47,2.3407337070024568,27,23,ii
22,2.3336453201970446,27,24,ii
405,2.32973125,27,25,ii
28,2.3253907094594592,27,26,ii
119,2.3237142857142863,27,27,ii
53,2.3198809523809527,27,28,ii
381,2.3186177364864866,27,29,ii
217,2.3109523809523806,27,30,ii
722,2.3026177364864866,27,31,ii
346,2.2997225724576538,27,32,ii
756,2.2866177364864866,27,33,ii
207,2.2859165781853283,27,34,ii
603,2.2778753941441443,27,35,ii
319,2.2772312500000003,27,36,ii
390,2.2746177364864866,27,37,ii
590,2.26723125,27,38,ii
58,2.266061933624801,27,39,ii
508,2.26223125,27,40,ii
747,2.26223125,27,41,ii
80,2.258773721042471,27,42,ii
210,2.2572312500000002,27,43,ii
723,2.2546177364864866,27,44,ii
126,2.250697466216216,27,45,ii
290,2.2483150337837836,27,46,ii
343,2.2446177364864863,27,47,ii
26,2.243059435328185,27,48,ii
646,2.24223125,27,49,ii
511,2.23973125,27,50,ii
844,2.2372312500000002,27,51,ii
731,2.23223125,27,52,ii
78,2.23223125,27,53,ii
813,2.2312087274774774,27,54,ii
665,2.2297312500000004,27,55,ii
770,2.22723125,27,56,ii
757,2.2266177364864865,27,57,ii
443,2.2262087274774776,27,58,ii
563,2.22223125,27,59,ii
168,2.218773721042471,27,60,ii
498,2.21723125,27,61,ii
831,2.21723125,27,62,ii
604,2.214542060810811,27,63,ii
172,2.2135195382882884,27,64,ii
513,2.2122312500000003,27,65,ii
812,2.2112087274774774,27,66,ii
801,2.2106177364864865,27,67,ii
133,2.2086177364864867,27,68,ii
383,2.2066177364864865,27,69,ii
547,2.2066177364864865,27,70,ii
543,2.2046177364864867,27,71,ii
497,2.20223125,27,72,ii
305,2.1978753941441442,27,73,ii
9,2.195527045795796,27,74,ii
612,2.1947312500000002,27,75,ii
453,2.1928753941441443,27,76,ii
226,2.1897312500000004,27,77,ii
332,2.1890476190476194,27,78,ii
503,2.1886177364864867,27,79,ii
356,2.18723125,27,80,ii
102,2.18473125,27,81,ii
782,2.18473125,27,82,ii
874,2.18473125,27,83,ii
843,2.18473125,27,84,ii
211,2.18223125,27,85,ii
682,2.18223125,27,86,ii
234,2.17723125,27,87,ii
175,2.175527045795796,27,88,ii
459,2.1747312500000002,27,89,ii
293,2.1726177364864867,27,90,ii
827,2.1722312500000003,27,91,ii
425,2.1722312500000003,27,92,ii
835,2.1722312500000003,27,93,ii
339,2.169542060810811,27,94,ii
274,2.1686177364864867,27,95,ii
475,2.167875394144144,27,96,ii
575,2.1672312500000004,27,97,ii
495,2.16473125,27,98,ii
142,2.16473125,27,99,ii
746,2.16473125,27,100,ii
42,2.549587755822419,31,1,ii
55,2.545428571428571,31,2,ii
2,2.527685118481728,31,3,ii
214,2.4825,31,4,ii
172,2.4388888888888887,31,5,ii
274,2.4299999999999997,31,6,ii
28,2.414142857142857,31,7,ii
23,2.409996906465289,31,8,ii
529,2.399490054520633,31,9,ii
811,2.3949999999999996,31,10,ii
66,2.3683387031692815,31,11,ii
383,2.332,31,12,ii
6,2.283,31,13,ii
447,2.2763387031692814,31,14,ii
216,2.2721792437098225,31,15,ii
129,2.268721714752293,31,16,ii
126,2.2638127843795,31,17,ii
122,2.2561567211872995,31,18,ii
80,2.2497168893482717,31,19,ii
762,2.2471792437098226,31,20,ii
24,2.2387729207955136,31,21,ii
724,2.236565730196309,31,22,ii
268,2.234436000466579,31,23,ii
123,2.234436000466579,31,24,ii
725,2.2225657301963087,31,25,ii
86,2.216895459926038,31,26,ii
47,2.210681700712279,31,27,ii
540,2.209220636454807,31,28,ii
125,2.203208918477301,31,29,ii
405,2.1996792437098223,31,30,ii
381,2.188565730196309,31,31,ii
9,2.182712664901577,31,32,ii
722,2.172565730196309,31,33,ii
810,2.1664285714285714,31,34,ii
18,2.164225189655768,31,35,ii
140,2.160565730196309,31,36,ii
638,2.160565730196309,31,37,ii
756,2.156565730196309,31,38,ii
207,2.1558645718951506,31,39,ii
175,2.148095238095238,31,40,ii
603,2.1478233878539665,31,41,ii
319,2.1471792437098225,31,42,ii
390,2.144565730196309,31,43,ii
590,2.1371792437098223,31,44,ii
508,2.1321792437098224,31,45,ii
747,2.1321792437098224,31,46,ii
210,2.1271792437098225,31,47,ii
723,2.124565730196309,31,48,ii
456,2.123,31,49,ii
343,2.1145657301963086,31,50,ii
646,2.1121792437098224,31,51,ii
511,2.1096792437098224,31,52,ii
844,2.1071792437098225,31,53,ii
763,2.107,31,54,ii
731,2.102179243709822,31,55,ii
78,2.102179243709822,31,56,ii
813,2.1011567211872997,31,57,ii
58,2.100410472972973,31,58,ii
665,2.0996792437098226,31,59,ii
770,2.0971792437098222,31,60,ii
757,2.0965657301963088,31,61,ii
443,2.0961567211873,31,62,ii
563,2.0921792437098223,31,63,ii
168,2.0909105251633857,31,64,ii
498,2.0871792437098224,31,65,ii
831,2.0871792437098224,31,66,ii
604,2.084490054520633,31,67,ii
290,2.0826635731319554,31,68,ii
513,2.0821792437098225,31,69,ii
812,2.0811567211872997,31,70,ii
801,2.0805657301963087,31,71,ii
133,2.078565730196309,31,72,ii
26,2.077407974676357,31,73,ii
547,2.0765657301963087,31,74,ii
543,2.074565730196309,31,75,ii
497,2.0721792437098223,31,76,ii
612,2.0646792437098225,31,77,ii
51,2.063914077194799,31,78,ii
226,2.0596792437098226,31,79,ii
503,2.058565730196309,31,80,ii
356,2.057179243709822,31,81,ii
102,2.0546792437098222,31,82,ii
782,2.0546792437098222,31,83,ii
874,2.0546792437098222,31,84,ii
843,2.0546792437098222,31,85,ii
211,2.0521792437098223,31,86,ii
682,2.0521792437098223,31,87,ii
234,2.0471792437098224,31,88,ii
349,2.0469999999999997,31,89,ii
459,2.0446792437098225,31,90,ii
293,2.042565730196309,31,91,ii
827,2.0421792437098225,31,92,ii
425,2.0421792437098225,31,93,ii
835,2.0421792437098225,31,94,ii
339,2.039490054520633,31,95,ii
575,2.0371792437098226,31,96,ii
292,2.0347619047619045,31,97,ii
495,2.0346792437098222,31,98,ii
142,2.0346792437098222,31,99,ii
746,2.0346792437098222,31,100,ii
23,2.560504954954955,35,1,ii
529,2.5143986486486485,35,2,ii
66,2.483247297297297,35,3,ii
2,2.438161411411411,35,4,ii
55,2.405554054054054,35,5,ii
447,2.391247297297297,35,6,ii
216,2.387087837837838,35,7,ii
24,2.3851716216216214,35,8,ii
129,2.3836303088803086,35,9,ii
122,2.371065315315315,35,10,ii
42,2.3625427927927927,35,11,ii
762,2.362087837837838,35,12,ii
125,2.353716966966967,35,13,ii
724,2.3514743243243243,35,14,ii
268,2.3493445945945943,35,15,ii
123,2.3493445945945943,35,16,ii
725,2.337474324324324,35,17,ii
214,2.3336303088803088,35,18,ii
86,2.3318040540540537,35,19,ii
47,2.3255902948402944,35,20,ii
405,2.3145878378378377,35,21,ii
28,2.310247297297297,35,22,ii
381,2.3034743243243243,35,23,ii
722,2.2874743243243243,35,24,ii
18,2.2791337837837835,35,25,ii
140,2.2754743243243243,35,26,ii
638,2.2754743243243243,35,27,ii
756,2.2714743243243243,35,28,ii
207,2.270773166023166,35,29,ii
603,2.262731981981982,35,30,ii
319,2.262087837837838,35,31,ii
390,2.2594743243243243,35,32,ii
590,2.2520878378378377,35,33,ii
58,2.250918521462639,35,34,ii
508,2.247087837837838,35,35,ii
747,2.247087837837838,35,36,ii
80,2.243630308880309,35,37,ii
210,2.242087837837838,35,38,ii
723,2.2394743243243243,35,39,ii
126,2.2355540540540537,35,40,ii
290,2.2331716216216213,35,41,ii
343,2.229474324324324,35,42,ii
26,2.227916023166023,35,43,ii
646,2.227087837837838,35,44,ii
511,2.224587837837838,35,45,ii
844,2.222087837837838,35,46,ii
731,2.2170878378378376,35,47,ii
78,2.2170878378378376,35,48,ii
813,2.216065315315315,35,49,ii
665,2.214587837837838,35,50,ii
770,2.2120878378378377,35,51,ii
757,2.2114743243243242,35,52,ii
443,2.2110653153153152,35,53,ii
563,2.207087837837838,35,54,ii
168,2.203630308880309,35,55,ii
498,2.202087837837838,35,56,ii
831,2.202087837837838,35,57,ii
604,2.1993986486486485,35,58,ii
172,2.198376126126126,35,59,ii
513,2.197087837837838,35,60,ii
812,2.196065315315315,35,61,ii
801,2.195474324324324,35,62,ii
133,2.1934743243243244,35,63,ii
383,2.191474324324324,35,64,ii
547,2.191474324324324,35,65,ii
543,2.1894743243243244,35,66,ii
497,2.187087837837838,35,67,ii
305,2.182731981981982,35,68,ii
9,2.1803836336336335,35,69,ii
22,2.179716216216216,35,70,ii
612,2.179587837837838,35,71,ii
453,2.177731981981982,35,72,ii
226,2.174587837837838,35,73,ii
503,2.1734743243243244,35,74,ii
356,2.1720878378378377,35,75,ii
102,2.1695878378378377,35,76,ii
782,2.1695878378378377,35,77,ii
874,2.1695878378378377,35,78,ii
843,2.1695878378378377,35,79,ii
211,2.1670878378378378,35,80,ii
682,2.1670878378378378,35,81,ii
53,2.1605049549549546,35,82,ii
175,2.1603836336336335,35,83,ii
459,2.159587837837838,35,84,ii
293,2.1574743243243244,35,85,ii
827,2.157087837837838,35,86,ii
425,2.157087837837838,35,87,ii
835,2.157087837837838,35,88,ii
339,2.1543986486486486,35,89,ii
274,2.1534743243243244,35,90,ii
475,2.1527319819819817,35,91,ii
575,2.152087837837838,35,92,ii
119,2.151804054054054,35,93,ii
495,2.1495878378378377,35,94,ii
142,2.1495878378378377,35,95,ii
746,2.1495878378378377,35,96,ii
810,2.147474324324324,35,97,ii
400,2.1464874517374515,35,98,ii
169,2.1454743243243244,35,99,ii
218,2.1454743243243244,35,100,ii
24,2.556428571428571,38,1,ii
23,2.4863125125125127,38,2,ii
529,2.440206206206206,38,3,ii
66,2.4090548548548547,38,4,ii
2,2.363968968968969,38,5,ii
55,2.331361611611612,38,6,ii
447,2.3170548548548546,38,7,ii
42,2.313884842308363,38,8,ii
216,2.3128953953953957,38,9,ii
129,2.3094378664378663,38,10,ii
122,2.2968728728728727,38,11,ii
175,2.288095238095238,38,12,ii
762,2.2878953953953958,38,13,ii
125,2.2795245245245246,38,14,ii
724,2.277281881881882,38,15,ii
268,2.275152152152152,38,16,ii
123,2.275152152152152,38,17,ii
725,2.263281881881882,38,18,ii
214,2.2594378664378665,38,19,ii
86,2.2576116116116114,38,20,ii
47,2.251397852397852,38,21,ii
405,2.2403953953953955,38,22,ii
28,2.2360548548548547,38,23,ii
381,2.229281881881882,38,24,ii
722,2.213281881881882,38,25,ii
18,2.2049413413413412,38,26,ii
140,2.201281881881882,38,27,ii
638,2.201281881881882,38,28,ii
756,2.197281881881882,38,29,ii
207,2.1965807235807238,38,30,ii
603,2.1885395395395397,38,31,ii
319,2.1878953953953957,38,32,ii
390,2.185281881881882,38,33,ii
590,2.1778953953953955,38,34,ii
58,2.1767260790201965,38,35,ii
292,2.1747619047619047,38,36,ii
508,2.1728953953953956,38,37,ii
747,2.1728953953953956,38,38,ii
80,2.1694378664378666,38,39,ii
210,2.1678953953953957,38,40,ii
723,2.165281881881882,38,41,ii
126,2.1613616116116114,38,42,ii
290,2.158979179179179,38,43,ii
343,2.1552818818818817,38,44,ii
26,2.1537235807235806,38,45,ii
646,2.1528953953953955,38,46,ii
291,2.1514285714285712,38,47,ii
511,2.1503953953953956,38,48,ii
844,2.1478953953953956,38,49,ii
731,2.1428953953953953,38,50,ii
78,2.1428953953953953,38,51,ii
813,2.141872872872873,38,52,ii
665,2.140395395395396,38,53,ii
770,2.1378953953953954,38,54,ii
757,2.137281881881882,38,55,ii
443,2.136872872872873,38,56,ii
563,2.1328953953953955,38,57,ii
168,2.1294378664378666,38,58,ii
498,2.1278953953953956,38,59,ii
831,2.1278953953953956,38,60,ii
604,2.1252062062062063,38,61,ii
172,2.124183683683684,38,62,ii
513,2.1228953953953957,38,63,ii
812,2.121872872872873,38,64,ii
801,2.121281881881882,38,65,ii
133,2.119281881881882,38,66,ii
383,2.117281881881882,38,67,ii
547,2.117281881881882,38,68,ii
543,2.115281881881882,38,69,ii
497,2.1128953953953955,38,70,ii
305,2.1085395395395397,38,71,ii
9,2.1061911911911912,38,72,ii
22,2.1055237737737738,38,73,ii
612,2.1053953953953957,38,74,ii
453,2.1035395395395398,38,75,ii
226,2.1003953953953958,38,76,ii
503,2.099281881881882,38,77,ii
356,2.0978953953953954,38,78,ii
102,2.0953953953953954,38,79,ii
782,2.0953953953953954,38,80,ii
874,2.0953953953953954,38,81,ii
843,2.0953953953953954,38,82,ii
211,2.0928953953953955,38,83,ii
682,2.0928953953953955,38,84,ii
234,2.0878953953953956,38,85,ii
53,2.0863125125125124,38,86,ii
459,2.0853953953953956,38,87,ii
293,2.083281881881882,38,88,ii
827,2.0828953953953957,38,89,ii
425,2.0828953953953957,38,90,ii
835,2.0828953953953957,38,91,ii
339,2.0802062062062063,38,92,ii
274,2.079281881881882,38,93,ii
475,2.0785395395395394,38,94,ii
575,2.077895395395396,38,95,ii
119,2.0776116116116117,38,96,ii
495,2.0753953953953954,38,97,ii
142,2.0753953953953954,38,98,ii
746,2.0753953953953954,38,99,ii
810,2.073281881881882,38,100,ii
2,3.0866666666666664,41,1,ii
55,3.067333333333333,41,2,ii
125,2.96,41,3,ii
28,2.8151428571428574,41,4,ii
343,2.8000000000000003,41,5,ii
58,2.7654761904761904,41,6,ii
18,2.6897453336938955,41,7,ii
290,2.6830000000000003,41,8,ii
24,2.6805324530962995,41,9,ii
126,2.6755970970340686,41,10,ii
119,2.6613333333333338,41,11,ii
529,2.657950731981982,41,12,ii
172,2.646888888888889,41,13,ii
66,2.6267993806306307,41,14,ii
293,2.62,41,15,ii
22,2.5902014699062867,41,16,ii
400,2.565,41,17,ii
6,2.5563333333333333,41,18,ii
76,2.54,41,19,ii
47,2.5387824031119703,41,20,ii
447,2.5347993806306306,41,21,ii
216,2.5306399211711716,41,22,ii
129,2.5271823922136423,41,23,ii
122,2.5146173986486486,41,24,ii
42,2.5060948761261264,41,25,ii
762,2.5056399211711717,41,26,ii
724,2.495026407657658,41,27,ii
268,2.492896677927928,41,28,ii
123,2.492896677927928,41,29,ii
725,2.481026407657658,41,30,ii
214,2.4771823922136424,41,31,ii
86,2.4753561373873874,41,32,ii
82,2.4633333333333334,41,33,ii
405,2.4581399211711714,41,34,ii
381,2.447026407657658,41,35,ii
128,2.4446666666666665,41,36,ii
722,2.431026407657658,41,37,ii
140,2.419026407657658,41,38,ii
638,2.419026407657658,41,39,ii
756,2.415026407657658,41,40,ii
207,2.4143252493564997,41,41,ii
603,2.4062840653153157,41,42,ii
319,2.4056399211711716,41,43,ii
390,2.403026407657658,41,44,ii
590,2.3956399211711714,41,45,ii
508,2.3906399211711715,41,46,ii
747,2.3906399211711715,41,47,ii
550,2.39,41,48,ii
80,2.3871823922136426,41,49,ii
210,2.3856399211711716,41,50,ii
723,2.383026407657658,41,51,ii
26,2.3714681064993566,41,52,ii
646,2.3706399211711715,41,53,ii
46,2.37,41,54,ii
511,2.3681399211711716,41,55,ii
844,2.3656399211711716,41,56,ii
731,2.3606399211711713,41,57,ii
78,2.3606399211711713,41,58,ii
813,2.359617398648649,41,59,ii
665,2.3581399211711718,41,60,ii
770,2.3556399211711714,41,61,ii
757,2.355026407657658,41,62,ii
443,2.354617398648649,41,63,ii
563,2.3506399211711715,41,64,ii
168,2.3471823922136426,41,65,ii
498,2.3456399211711716,41,66,ii
831,2.3456399211711716,41,67,ii
604,2.3429507319819822,41,68,ii
513,2.3406399211711717,41,69,ii
812,2.339617398648649,41,70,ii
801,2.339026407657658,41,71,ii
133,2.337026407657658,41,72,ii
383,2.335026407657658,41,73,ii
547,2.335026407657658,41,74,ii
543,2.333026407657658,41,75,ii
329,2.332344270894632,41,76,ii
497,2.3306399211711715,41,77,ii
305,2.3262840653153156,41,78,ii
9,2.323935716966967,41,79,ii
612,2.3231399211711716,41,80,ii
198,2.3224451887950974,41,81,ii
453,2.3212840653153157,41,82,ii
226,2.3181399211711717,41,83,ii
503,2.317026407657658,41,84,ii
356,2.3156399211711713,41,85,ii
102,2.3131399211711714,41,86,ii
782,2.3131399211711714,41,87,ii
874,2.3131399211711714,41,88,ii
843,2.3131399211711714,41,89,ii
211,2.3106399211711715,41,90,ii
682,2.3106399211711715,41,91,ii
234,2.3056399211711716,41,92,ii
53,2.3040570382882883,41,93,ii
175,2.303935716966967,41,94,ii
459,2.3031399211711716,41,95,ii
827,2.3006399211711717,41,96,ii
425,2.3006399211711717,41,97,ii
835,2.3006399211711717,41,98,ii
339,2.2979507319819823,41,99,ii
274,2.297026407657658,41,100,ii
23,2.5582833333333337,43,1,ii
529,2.512177027027027,43,2,ii
66,2.4810256756756757,43,3,ii
2,2.43593978978979,43,4,ii
55,2.4033324324324328,43,5,ii
447,2.3890256756756756,43,6,ii
216,2.3848662162162166,43,7,ii
24,2.38295,43,8,ii
129,2.3814086872586873,43,9,ii
122,2.3688436936936936,43,10,ii
42,2.3603211711711714,43,11,ii
762,2.3598662162162167,43,12,ii
125,2.3514953453453455,43,13,ii
724,2.349252702702703,43,14,ii
268,2.347122972972973,43,15,ii
123,2.347122972972973,43,16,ii
725,2.335252702702703,43,17,ii
214,2.3314086872586874,43,18,ii
86,2.3295824324324323,43,19,ii
47,2.323368673218673,43,20,ii
405,2.3123662162162164,43,21,ii
28,2.3080256756756756,43,22,ii
381,2.301252702702703,43,23,ii
722,2.285252702702703,43,24,ii
18,2.276912162162162,43,25,ii
140,2.273252702702703,43,26,ii
638,2.273252702702703,43,27,ii
756,2.269252702702703,43,28,ii
207,2.2685515444015447,43,29,ii
603,2.2605103603603607,43,30,ii
319,2.2598662162162166,43,31,ii
390,2.257252702702703,43,32,ii
590,2.2498662162162164,43,33,ii
58,2.2486968998410175,43,34,ii
508,2.2448662162162165,43,35,ii
747,2.2448662162162165,43,36,ii
80,2.2414086872586876,43,37,ii
210,2.2398662162162166,43,38,ii
723,2.237252702702703,43,39,ii
126,2.2333324324324324,43,40,ii
290,2.23095,43,41,ii
343,2.2272527027027027,43,42,ii
26,2.2256944015444016,43,43,ii
646,2.2248662162162165,43,44,ii
511,2.2223662162162166,43,45,ii
844,2.2198662162162166,43,46,ii
731,2.2148662162162163,43,47,ii
78,2.2148662162162163,43,48,ii
813,2.213843693693694,43,49,ii
665,2.2123662162162168,43,50,ii
770,2.2098662162162164,43,51,ii
757,2.209252702702703,43,52,ii
443,2.208843693693694,43,53,ii
563,2.2048662162162165,43,54,ii
168,2.2014086872586875,43,55,ii
498,2.1998662162162166,43,56,ii
831,2.1998662162162166,43,57,ii
604,2.197177027027027,43,58,ii
172,2.196154504504505,43,59,ii
513,2.1948662162162167,43,60,ii
812,2.193843693693694,43,61,ii
801,2.193252702702703,43,62,ii
133,2.191252702702703,43,63,ii
383,2.189252702702703,43,64,ii
547,2.189252702702703,43,65,ii
543,2.187252702702703,43,66,ii
497,2.1848662162162165,43,67,ii
305,2.1805103603603606,43,68,ii
9,2.178162012012012,43,69,ii
22,2.1774945945945947,43,70,ii
612,2.1773662162162166,43,71,ii
453,2.1755103603603607,43,72,ii
226,2.1723662162162167,43,73,ii
503,2.171252702702703,43,74,ii
356,2.1698662162162163,43,75,ii
102,2.1673662162162164,43,76,ii
782,2.1673662162162164,43,77,ii
874,2.1673662162162164,43,78,ii
843,2.1673662162162164,43,79,ii
211,2.1648662162162164,43,80,ii
682,2.1648662162162164,43,81,ii
234,2.1598662162162166,43,82,ii
53,2.1582833333333333,43,83,ii
175,2.158162012012012,43,84,ii
459,2.1573662162162166,43,85,ii
293,2.155252702702703,43,86,ii
827,2.1548662162162167,43,87,ii
425,2.1548662162162167,43,88,ii
835,2.1548662162162167,43,89,ii
339,2.1521770270270273,43,90,ii
274,2.151252702702703,43,91,ii
475,2.1505103603603604,43,92,ii
575,2.1498662162162168,43,93,ii
119,2.1495824324324326,43,94,ii
495,2.1473662162162164,43,95,ii
746,2.1473662162162164,43,96,ii
810,2.145252702702703,43,97,ii
400,2.14426583011583,43,98,ii
169,2.143252702702703,43,99,ii
218,2.143252702702703,43,100,ii
23,2.776235632183908,45,1,ii
447,2.6361904761904764,45,2,ii
214,2.6045689655172413,45,3,ii
86,2.589333333333333,45,4,ii
529,2.576329190797941,45,5,ii
24,2.557068965517241,45,6,ii
42,2.549846743295019,45,7,ii
66,2.5451778394465894,45,8,ii
2,2.5000919535607036,45,9,ii
26,2.490025432038418,45,10,ii
55,2.4674845962033465,45,11,ii
216,2.4490183799871303,45,12,ii
80,2.447068965517241,45,13,ii
129,2.445560851029601,45,14,ii
122,2.4329958574646073,45,15,ii
762,2.4240183799871304,45,16,ii
126,2.414068965517241,45,17,ii
724,2.4134048664736167,45,18,ii
268,2.4112751367438867,45,19,ii
123,2.4112751367438867,45,20,ii
725,2.3994048664736165,45,21,ii
475,2.3932039174728215,45,22,ii
305,2.3780096178026033,45,23,ii
405,2.37651837998713,45,24,ii
28,2.3721778394465893,45,25,ii
290,2.3670689655172414,45,26,ii
381,2.3654048664736167,45,27,ii
453,2.359978884816087,45,28,ii
262,2.3531336551412756,45,29,ii
722,2.3494048664736167,45,30,ii
18,2.341064325933076,45,31,ii
140,2.3374048664736167,45,32,ii
638,2.3374048664736167,45,33,ii
756,2.3334048664736167,45,34,ii
207,2.3327037081724584,45,35,ii
603,2.3246625241312744,45,36,ii
319,2.3240183799871303,45,37,ii
58,2.3228119254685886,45,38,ii
390,2.3214048664736167,45,39,ii
590,2.31401837998713,45,40,ii
508,2.30901837998713,45,41,ii
747,2.30901837998713,45,42,ii
210,2.3040183799871303,45,43,ii
723,2.3014048664736166,45,44,ii
343,2.2914048664736164,45,45,ii
646,2.28901837998713,45,46,ii
511,2.2865183799871303,45,47,ii
844,2.2840183799871303,45,48,ii
731,2.27901837998713,45,49,ii
78,2.27901837998713,45,50,ii
813,2.2779958574646075,45,51,ii
235,2.277068965517241,45,52,ii
76,2.2766666666666664,45,53,ii
665,2.2765183799871305,45,54,ii
770,2.27401837998713,45,55,ii
757,2.2734048664736166,45,56,ii
443,2.2729958574646076,45,57,ii
563,2.26901837998713,45,58,ii
168,2.2655608510296013,45,59,ii
498,2.2640183799871303,45,60,ii
831,2.2640183799871303,45,61,ii
604,2.261329190797941,45,62,ii
513,2.2590183799871304,45,63,ii
812,2.2579958574646075,45,64,ii
801,2.2574048664736166,45,65,ii
133,2.255404866473617,45,66,ii
383,2.2534048664736166,45,67,ii
547,2.2534048664736166,45,68,ii
543,2.251404866473617,45,69,ii
497,2.24901837998713,45,70,ii
9,2.242314175782926,45,71,ii
612,2.2415183799871303,45,72,ii
226,2.2365183799871304,45,73,ii
503,2.235404866473617,45,74,ii
356,2.23401837998713,45,75,ii
102,2.23151837998713,45,76,ii
782,2.23151837998713,45,77,ii
874,2.23151837998713,45,78,ii
843,2.23151837998713,45,79,ii
211,2.22901837998713,45,80,ii
682,2.22901837998713,45,81,ii
234,2.2240183799871303,45,82,ii
53,2.222435497104247,45,83,ii
175,2.222314175782926,45,84,ii
459,2.2215183799871303,45,85,ii
293,2.219404866473617,45,86,ii
827,2.2190183799871304,45,87,ii
425,2.2190183799871304,45,88,ii
835,2.2190183799871304,45,89,ii
339,2.216329190797941,45,90,ii
274,2.215404866473617,45,91,ii
575,2.2140183799871305,45,92,ii
119,2.2137345962033463,45,93,ii
763,2.2133333333333334,45,94,ii
495,2.21151837998713,45,95,ii
142,2.21151837998713,45,96,ii
746,2.21151837998713,45,97,ii
810,2.2094048664736166,45,98,ii
400,2.208417993886744,45,99,ii
169,2.207404866473617,45,100,ii
