item,score,user,rank,Algorithm
125,2.798825464712145,108,4,socsim
23,2.7473507543966433,108,5,socsim
55,3.242666666666666,109,1,socsim
125,3.135333333333332,109,2,socsim
42,3.0767958078255973,109,3,socsim
140,2.9501162790697677,109,4,socsim
58,2.940809523809523,109,5,socsim
23,2.496085641891892,110,1,socsim
529,2.4499793355855854,110,2,socsim
66,2.418827984234234,110,3,socsim
2,2.373742098348348,110,4,socsim
55,2.341134740990991,110,5,socsim
290,2.7863333333333333,119,1,socsim
2,2.76208722741433,119,2,socsim
28,2.6671428571428577,119,3,socsim
456,2.627333333333333,119,4,socsim
58,2.5521428571428575,119,5,socsim
23,3.0791932737335035,121,1,socsim
343,3.0327555677519658,121,2,socsim
47,3.0190390873573825,121,3,socsim
2,2.9514588477366246,121,4,socsim
42,2.940610999116755,121,5,socsim
55,2.525428571428571,123,1,socsim
23,2.468611111111111,123,2,socsim
529,2.4606063725490195,123,3,socsim
172,2.4565002517552244,123,4,socsim
66,2.438730158730159,123,5,socsim
529,3.417582006261059,131,1,socsim
214,3.2035394265232977,131,2,socsim
125,3.102,131,3,socsim
55,3.0959162093781742,131,4,socsim
46,3.063333333333333,131,5,socsim
86,3.0939264390991834,8,1,domex
447,3.06352380952381,8,2,domex
172,2.7795555555555556,8,3,domex
85,2.7716217755115173,8,4,domex
475,2.7473333333333336,8,5,domex
23,2.480192454954955,10,1,domex
529,2.4340861486486487,10,2,domex
66,2.4029347972972968,10,3,domex
2,2.357848911411411,10,4,domex
55,2.3252415540540543,10,5,domex
2,3.2466666666666666,11,1,domex
23,3.1690912982810895,11,2,domex
207,3.1525,11,3,domex
262,2.9722027344926594,11,4,domex
122,2.965290004132563,11,5,domex
763,3.2700000000000005,14,1,domex
24,2.7062315928488925,14,2,domex
529,2.698666666666667,14,3,domex
125,2.690735632183908,14,4,domex
23,2.6653988694656072,14,5,domex
23,2.6195689655172414,32,1,domex
214,2.4479022988505745,32,2,domex
125,2.422068965517241,32,3,domex
24,2.400402298850574,32,4,domex
42,2.393180076628352,32,5,domex
23,2.5171856981981984,35,1,domex
529,2.471079391891892,35,2,domex
66,2.4399280405405404,35,3,domex
2,2.3948421546546546,35,4,domex
55,2.3622347972972975,35,5,domex
23,2.7384690731294072,42,1,domex
55,2.555428571428571,42,2,domex
214,2.5256800766283525,42,3,domex
125,2.4998467432950187,42,4,domex
42,2.4247029764155124,42,5,domex
529,3.2672893819045257,47,1,domex
24,3.090648476794634,47,2,domex
214,2.889400005409309,47,3,domex
23,2.836235632183908,47,4,domex
390,2.7936666666666663,47,5,domex
2,2.894779177170159,50,1,domex
55,2.8073333333333323,50,2,domex
47,2.7575000000000003,50,3,domex
503,2.7270878721859115,50,4,domex
125,2.6999999999999993,50,5,domex
28,2.8838095238095236,53,1,domex
2,2.751846216823896,53,2,domex
9,2.596067825592832,53,3,domex
280,2.58,53,4,domex
58,2.5777224553861826,53,5,domex
23,3.3358333333333334,61,1,domex
529,3.2466666666666666,61,2,domex
24,3.1979787234042547,61,3,domex
343,3.0716666666666668,61,4,domex
47,3.0691666666666664,61,5,domex
55,2.8639999999999994,74,1,domex
125,2.7566666666666673,74,2,domex
23,2.566501914414415,74,3,domex
529,2.5203956081081085,74,4,domex
9,2.496666666666667,74,5,domex
23,3.1016410375893138,77,1,domex
24,2.882474370922647,77,2,domex
66,2.8427992277992282,77,3,domex
756,2.7135135135135138,77,4,domex
305,2.6841410375893133,77,5,domex
305,3.435402298850575,86,1,domex
475,3.375402298850575,86,2,domex
66,3.3559523809523815,86,3,domex
235,3.353735632183908,86,4,domex
126,3.352821844621688,86,5,domex
447,2.882857142857143,91,1,domex
543,2.7283333333333335,91,2,domex
86,2.584333333333333,91,3,domex
23,2.5839121013871016,91,4,domex
529,2.537805795080795,91,5,domex
23,3.2312094433414944,93,1,domex
207,3.059817928414434,93,2,domex
58,2.949460785557291,93,3,domex
343,2.9445931290154044,93,4,domex
126,2.881725370324547,93,5,domex
55,3.0787619047619046,95,1,domex
23,3.0425000000000004,95,2,domex
42,2.942539682539682,95,3,domex
24,2.9331242771805535,95,4,domex
47,2.8260596860883673,95,5,domex
125,3.033333333333333,106,1,domex
55,2.772095238095238,106,2,domex
42,2.635873015873016,106,3,domex
67,2.622666666666667,106,4,domex
24,2.5686309523809516,106,5,domex
529,3.412666666666667,107,1,domex
55,3.0621367521367517,107,2,domex
125,2.9735498575498576,107,3,domex
42,2.9404444444444446,107,4,domex
123,2.8626666666666662,107,5,domex
529,3.126000000000001,108,1,domex
55,2.914888893500569,108,2,domex
123,2.8059116809439324,108,3,domex
125,2.763386518399192,108,4,domex
23,2.7173363088031857,108,5,domex
55,3.242666666666666,109,1,domex
125,3.135333333333333,109,2,domex
42,3.0725911674756254,109,3,domex
58,2.9408095238095235,109,4,domex
140,2.9262698412698414,109,5,domex
23,2.496085641891892,110,1,domex
529,2.4499793355855854,110,2,domex
66,2.418827984234234,110,3,domex
2,2.373742098348348,110,4,domex
55,2.341134740990991,110,5,domex
290,2.7863333333333333,119,1,domex
2,2.758937728937729,119,2,domex
28,2.6671428571428577,119,3,domex
456,2.627333333333333,119,4,domex
58,2.5521428571428575,119,5,domex
343,3.0327555677519658,121,1,domex
47,3.0190390873573825,121,2,domex
23,2.9531013757849287,121,3,domex
18,2.94,121,4,domex
2,2.9107297297297294,121,5,domex
55,2.525428571428571,123,1,domex
23,2.468611111111111,123,2,domex
529,2.4606063725490195,123,3,domex
172,2.444394702551588,123,4,domex
66,2.4387301587301593,123,5,domex
529,3.473072024593765,131,1,domex
214,3.264534632034632,131,2,domex
55,3.1521336820925683,131,3,domex
125,3.102,131,4,domex
126,3.074034632034632,131,5,domex
86,3.0779891299931132,8,1,hierch
447,3.06352380952381,8,2,hierch
172,2.779555555555555,8,3,hierch
85,2.7551384733961477,8,4,hierch
475,2.7473333333333336,8,5,hierch
23,2.480192454954955,10,1,hierch
529,2.4340861486486487,10,2,hierch
66,2.4029347972972968,10,3,hierch
2,2.357848911411411,10,4,hierch
55,2.3252415540540543,10,5,hierch
2,3.246666666666666,11,1,hierch
23,3.1690912982810895,11,2,hierch
207,3.1525000000000003,11,3,hierch
262,2.965688676970594,11,4,hierch
122,2.965290004132563,11,5,hierch
763,3.2700000000000005,14,1,hierch
24,2.7072395183360696,14,2,hierch
529,2.698666666666667,14,3,hierch
125,2.690735632183908,14,4,hierch
23,2.6766698659932597,14,5,hierch
23,2.6195689655172414,32,1,hierch
214,2.4479022988505745,32,2,hierch
125,2.422068965517241,32,3,hierch
24,2.400402298850574,32,4,hierch
42,2.393180076628352,32,5,hierch
23,2.5171856981981984,35,1,hierch
529,2.471079391891892,35,2,hierch
66,2.4399280405405404,35,3,hierch
2,2.3948421546546546,35,4,hierch
55,2.3622347972972975,35,5,hierch
23,2.7142306082894563,42,1,hierch
55,2.555428571428571,42,2,hierch
214,2.5256800766283525,42,3,hierch
125,2.4998467432950187,42,4,hierch
42,2.4247029764155124,42,5,hierch
529,3.267273025094812,47,1,hierch
24,3.110623573985129,47,2,hierch
214,2.8893686249467856,47,3,hierch
23,2.8362356321839086,47,4,hierch
390,2.7936666666666663,47,5,hierch
2,2.906460224075928,50,1,hierch
55,2.8073333333333323,50,2,hierch
47,2.7575000000000003,50,3,hierch
503,2.7230617283950616,50,4,hierch
125,2.6999999999999993,50,5,hierch
28,2.8838095238095236,53,1,hierch
2,2.7394958424539406,53,2,hierch
9,2.596067825592832,53,3,hierch
280,2.58,53,4,hierch
58,2.5777224553861826,53,5,hierch
23,3.335833333333334,61,1,hierch
529,3.2466666666666666,61,2,hierch
24,3.1835185185185177,61,3,hierch
343,3.071666666666667,61,4,hierch
47,3.0691666666666664,61,5,hierch
55,2.8639999999999994,74,1,hierch
125,2.7566666666666664,74,2,hierch
23,2.566501914414415,74,3,hierch
529,2.5203956081081085,74,4,hierch
9,2.496666666666667,74,5,hierch
23,3.143947074969978,77,1,hierch
24,2.924780408303311,77,2,hierch
66,2.8520717839374554,77,3,hierch
305,2.7264470749699776,77,4,hierch
756,2.7227860696517414,77,5,hierch
305,3.435402298850575,86,1,hierch
475,3.3754022988505743,86,2,hierch
66,3.3559523809523815,86,3,hierch
235,3.353735632183908,86,4,hierch
126,3.352821844621688,86,5,hierch
447,2.882857142857143,91,1,hierch
543,2.7283333333333335,91,2,hierch
86,2.584333333333333,91,3,hierch
23,2.5839121013871016,91,4,hierch
529,2.537805795080795,91,5,hierch
23,3.1872267878670577,93,1,hierch
207,3.0851545539427896,93,2,hierch
58,2.9747974110856474,93,3,hierch
343,2.9035676676826365,93,4,hierch
175,2.8793212206094565,93,5,hierch
55,3.0787619047619046,95,1,hierch
23,3.0425000000000004,95,2,hierch
42,2.942539682539682,95,3,hierch
24,2.9331242771805535,95,4,hierch
47,2.8260596860883673,95,5,hierch
125,3.033333333333333,106,1,hierch
55,2.772095238095238,106,2,hierch
42,2.635873015873016,106,3,hierch
67,2.6226666666666674,106,4,hierch
24,2.5686309523809516,106,5,hierch
529,3.412666666666667,107,1,hierch
55,3.051882420882421,107,2,hierch
125,2.962528297528298,107,3,hierch
42,2.940444444444445,107,4,hierch
123,2.855666666666666,107,5,hierch
529,3.126,108,1,hierch
55,2.9295306759616437,108,2,hierch
123,2.820786612080729,108,3,hierch
125,2.778215613987238,108,4,hierch
23,2.7334958342311286,108,5,hierch
55,3.242666666666666,109,1,hierch
125,3.135333333333333,109,2,hierch
42,3.073542743975882,109,3,hierch
58,2.940809523809523,109,4,hierch
140,2.9316666666666666,109,5,hierch
23,2.496085641891892,110,1,hierch
529,2.4499793355855854,110,2,hierch
66,2.418827984234234,110,3,hierch
2,2.373742098348348,110,4,hierch
55,2.341134740990991,110,5,hierch
290,2.7863333333333333,119,1,hierch
2,2.756626016260162,119,2,hierch
28,2.6671428571428577,119,3,hierch
456,2.627333333333333,119,4,hierch
58,2.5521428571428575,119,5,hierch
23,3.0839381205001897,121,1,hierch
343,3.032052160181939,121,2,hierch
47,3.018485232859284,121,3,hierch
2,2.9535677655677652,121,4,hierch
42,2.9454875398194638,121,5,hierch
55,2.5254285714285714,123,1,hierch
23,2.468611111111111,123,2,hierch
529,2.4606063725490195,123,3,hierch
66,2.438730158730159,123,4,hierch
172,2.422466562494525,123,5,hierch
529,3.412636165577343,131,1,hierch
214,3.2516203703703703,131,2,hierch
125,3.102,131,3,hierch
55,3.0848644081424155,131,4,hierch
46,3.063333333333333,131,5,hierch
86,3.1139891299931133,8,1,socap
447,3.06352380952381,8,2,socap
85,2.791913524866862,8,3,socap
172,2.779555555555555,8,4,socap
475,2.7473333333333336,8,5,socap
23,2.480192454954955,10,1,socap
529,2.4340861486486487,10,2,socap
66,2.4029347972972968,10,3,socap
2,2.357848911411411,10,4,socap
55,2.3252415540540543,10,5,socap
2,3.246666666666666,11,1,socap
23,3.1690912982810895,11,2,socap
207,3.1525000000000003,11,3,socap
262,2.9790261295340303,11,4,socap
122,2.965290004132563,11,5,socap
763,3.2700000000000005,14,1,socap
24,2.7051372926951593,14,2,socap
529,2.698666666666667,14,3,socap
125,2.690735632183908,14,4,socap
23,2.6558987133809673,14,5,socap
23,2.6195689655172414,32,1,socap
214,2.4479022988505745,32,2,socap
125,2.422068965517241,32,3,socap
24,2.400402298850574,32,4,socap
42,2.393180076628352,32,5,socap
23,2.5171856981981984,35,1,socap
529,2.471079391891892,35,2,socap
66,2.4399280405405404,35,3,socap
2,2.3948421546546546,35,4,socap
55,2.3622347972972975,35,5,socap
23,2.693743711359634,42,1,socap
55,2.555428571428571,42,2,socap
214,2.5380280850140964,42,3,socap
125,2.512194751680763,42,4,socap
42,2.4343455108055787,42,5,socap
529,3.2737595270845707,47,1,socap
24,3.0870781870150976,47,2,socap
214,2.9018129485133457,47,3,socap
23,2.836235632183908,47,4,socap
390,2.7936666666666663,47,5,socap
2,2.8841577680908426,50,1,socap
55,2.8073333333333323,50,2,socap
47,2.7575000000000003,50,3,socap
503,2.723333333333333,50,4,socap
125,2.6999999999999993,50,5,socap
28,2.8838095238095236,53,1,socap
2,2.7484760299195528,53,2,socap
9,2.596067825592832,53,3,socap
280,2.58,53,4,socap
58,2.577722455386183,53,5,socap
23,3.335833333333334,61,1,socap
529,3.2466666666666666,61,2,socap
24,3.1786085626911302,61,3,socap
343,3.0716666666666668,61,4,socap
47,3.0691666666666664,61,5,socap
55,2.8639999999999994,74,1,socap
125,2.7566666666666664,74,2,socap
23,2.566501914414415,74,3,socap
529,2.5203956081081085,74,4,socap
9,2.496666666666667,74,5,socap
23,3.1363354325831097,77,1,socap
24,2.917168765916443,77,2,socap
66,2.8504034787567725,77,3,socap
756,2.721117764471058,77,4,socap
305,2.7188354325831092,77,5,socap
305,3.435402298850575,86,1,socap
475,3.3754022988505743,86,2,socap
66,3.3559523809523815,86,3,socap
235,3.353735632183908,86,4,socap
126,3.352821844621688,86,5,socap
447,2.882857142857143,91,1,socap
543,2.7283333333333335,91,2,socap
86,2.584333333333333,91,3,socap
23,2.5839121013871016,91,4,socap
529,2.537805795080795,91,5,socap
23,3.242266742072205,93,1,socap
207,3.074255682510158,93,2,socap
58,2.9638985396530155,93,3,socap
343,2.947334281653769,93,4,socap
126,2.883818735399298,93,5,socap
55,3.0787619047619046,95,1,socap
23,3.0425000000000004,95,2,socap
42,2.942539682539682,95,3,socap
24,2.9331242771805535,95,4,socap
47,2.8260596860883673,95,5,socap
125,3.033333333333333,106,1,socap
55,2.772095238095238,106,2,socap
42,2.635873015873016,106,3,socap
67,2.622666666666667,106,4,socap
24,2.569405774214447,106,5,socap
529,3.412666666666667,107,1,socap
55,3.030493447492573,107,2,socap
42,2.9404444444444446,107,3,socap
125,2.9382130195895706,107,4,socap
123,2.8539999999999996,107,5,socap
529,3.126,108,1,socap
55,2.9173240963398506,108,2,socap
123,2.8162189349112423,108,3,socap
125,2.7721461771158222,108,4,socap
23,2.7142554240631167,108,5,socap
55,3.242666666666666,109,1,socap
125,3.135333333333333,109,2,socap
42,3.0732384327093025,109,3,socap
58,2.940809523809523,109,4,socap
140,2.9299407783417935,109,5,socap
23,2.496085641891892,110,1,socap
529,2.4499793355855854,110,2,socap
66,2.418827984234234,110,3,socap
2,2.373742098348348,110,4,socap
55,2.341134740990991,110,5,socap
290,2.7863333333333333,119,1,socap
2,2.7646666666666664,119,2,socap
28,2.6671428571428577,119,3,socap
456,2.627333333333333,119,4,socap
58,2.5521428571428575,119,5,socap
23,3.0357772932575138,121,1,socap
343,3.031968171218354,121,2,socap
47,3.018419100978914,121,3,socap
2,2.9597429322813937,121,4,socap
18,2.9422014925373134,121,5,socap
55,2.525428571428571,123,1,socap
23,2.468611111111111,123,2,socap
529,2.4606063725490195,123,3,socap
172,2.4465032850475845,123,4,socap
66,2.438730158730159,123,5,socap
529,3.4816666666666674,131,1,socap
214,3.2625000000000006,131,2,socap
55,3.1621370948562095,131,3,socap
125,3.102,131,4,socap
126,3.0720000000000005,131,5,socap
447,3.06352380952381,8,1,soxsim
86,3.0112777519713476,8,2,soxsim
172,2.779555555555555,8,3,soxsim
475,2.747333333333333,8,4,soxsim
85,2.687591695408342,8,5,soxsim
23,2.480192454954955,10,1,soxsim
529,2.4340861486486487,10,2,soxsim
66,2.4029347972972968,10,3,soxsim
2,2.357848911411411,10,4,soxsim
55,2.3252415540540543,10,5,soxsim
2,3.246666666666666,11,1,soxsim
23,3.1690912982810895,11,2,soxsim
207,3.1525000000000003,11,3,soxsim
122,2.965290004132563,11,4,soxsim
262,2.9537258692368926,11,5,soxsim
763,3.270000000000001,14,1,soxsim
24,2.7064182908545726,14,2,soxsim
529,2.698666666666667,14,3,soxsim
125,2.690735632183908,14,4,soxsim
23,2.631261390337315,14,5,soxsim
23,2.6195689655172414,32,1,soxsim
214,2.4479022988505745,32,2,soxsim
125,2.422068965517241,32,3,soxsim
24,2.400402298850574,32,4,soxsim
42,2.393180076628352,32,5,soxsim
23,2.5171856981981984,35,1,soxsim
529,2.471079391891892,35,2,soxsim
66,2.4399280405405404,35,3,soxsim
2,2.3948421546546546,35,4,soxsim
55,2.3622347972972975,35,5,soxsim
23,2.66366092391969,42,1,soxsim
55,2.555428571428571,42,2,soxsim
214,2.5005264123257525,42,3,soxsim
125,2.4746930789924186,42,4,soxsim
529,2.421787095919449,42,5,soxsim
529,3.2694003353747454,47,1,soxsim
24,3.099372403367476,47,2,soxsim
214,2.893449859715811,47,3,soxsim
23,2.836235632183908,47,4,soxsim
390,2.7936666666666663,47,5,soxsim
2,2.8841577680908426,50,1,soxsim
55,2.8073333333333323,50,2,soxsim
47,2.7575000000000003,50,3,soxsim
503,2.723333333333333,50,4,soxsim
125,2.6999999999999993,50,5,soxsim
28,2.8838095238095236,53,1,soxsim
2,2.754213371911471,53,2,soxsim
9,2.596067825592832,53,3,soxsim
280,2.5800000000000005,53,4,soxsim
58,2.577722455386183,53,5,soxsim
23,3.335833333333334,61,1,soxsim
529,3.2466666666666666,61,2,soxsim
24,3.1835185185185177,61,3,soxsim
343,3.071666666666667,61,4,soxsim
47,3.0691666666666664,61,5,soxsim
55,2.8639999999999994,74,1,soxsim
125,2.7566666666666664,74,2,soxsim
23,2.566501914414415,74,3,soxsim
529,2.5203956081081085,74,4,soxsim
9,2.496666666666667,74,5,soxsim
23,3.1632531760435576,77,1,soxsim
24,2.94408650937689,77,2,soxsim
66,2.8563032581453633,77,3,soxsim
305,2.745753176043557,77,4,soxsim
756,2.727017543859649,77,5,soxsim
214,3.502980438267739,86,1,soxsim
305,3.435402298850575,86,2,soxsim
475,3.3754022988505743,86,3,soxsim
66,3.3559523809523815,86,4,soxsim
235,3.353735632183908,86,5,soxsim
447,2.882857142857143,91,1,soxsim
543,2.7283333333333335,91,2,soxsim
86,2.584333333333333,91,3,soxsim
23,2.5839121013871016,91,4,soxsim
529,2.537805795080795,91,5,soxsim
23,3.208208384351682,93,1,soxsim
207,3.0721371066744205,93,2,soxsim
58,2.9617799638172784,93,3,soxsim
343,2.9234773144613144,93,4,soxsim
175,2.8663037733410874,93,5,soxsim
55,3.0787619047619046,95,1,soxsim
23,3.0425000000000004,95,2,soxsim
42,2.942539682539682,95,3,soxsim
24,2.9331242771805535,95,4,soxsim
47,2.8260596860883673,95,5,soxsim
125,3.033333333333333,106,1,soxsim
55,2.772095238095238,106,2,soxsim
42,2.635873015873016,106,3,soxsim
67,2.622666666666667,106,4,soxsim
24,2.577956001113895,106,5,soxsim
529,3.412666666666667,107,1,soxsim
55,3.0115842349936135,107,2,soxsim
42,2.940444444444445,107,3,soxsim
125,2.9172387637292467,107,4,soxsim
123,2.8520740740740735,107,5,soxsim
529,3.126,108,1,soxsim
55,2.9241274566051128,108,2,soxsim
123,2.8456836734693876,108,3,soxsim
125,2.797155832640391,108,4,soxsim
23,2.705155677655678,108,5,soxsim
55,3.242666666666666,109,1,soxsim
125,3.135333333333333,109,2,soxsim
42,3.0670617364606194,109,3,soxsim
58,2.940809523809523,109,4,soxsim
140,2.8949099099099107,109,5,soxsim
23,2.496085641891892,110,1,soxsim
529,2.4499793355855854,110,2,soxsim
66,2.418827984234234,110,3,soxsim
2,2.373742098348348,110,4,soxsim
55,2.341134740990991,110,5,soxsim
290,2.7863333333333333,119,1,soxsim
2,2.7634770114942526,119,2,soxsim
28,2.6671428571428577,119,3,soxsim
456,2.627333333333333,119,4,soxsim
58,2.5521428571428575,119,5,soxsim
343,3.0159882942804104,121,1,soxsim
47,3.0058367417631757,121,2,soxsim
18,2.9868798449612406,121,3,soxsim
23,2.9425546238508655,121,4,soxsim
293,2.8682170542635657,121,5,soxsim
55,2.525428571428571,123,1,soxsim
172,2.488139301926202,123,2,soxsim
