item,score,user,rank,Algorithm
381,2.525,57,3,ii
66,2.514366554054054,57,4,ii
214,2.4875,57,5,ii
2,2.4692806681681683,57,6,ii
55,2.436673310810811,57,7,ii
447,2.422366554054054,57,8,ii
216,2.418207094594595,57,9,ii
129,2.4147495656370657,57,10,ii
218,2.6142857142857148,63,1,ii
24,2.598333333333333,63,2,ii
23,2.5314480480480483,63,3,ii
217,2.5185714285714287,63,4,ii
529,2.485341741741742,63,5,ii
66,2.4541903903903903,63,6,ii
2,2.4091045045045045,63,7,ii
55,2.3764971471471474,63,8,ii
447,2.3621903903903902,63,9,ii
216,2.3580309309309313,63,10,ii
23,2.805277777777778,64,1,ii
66,2.7753968253968258,64,2,ii
447,2.6068571428571436,64,3,ii
86,2.597111111111111,64,4,ii
129,2.5171428571428565,64,5,ii
24,2.4949999999999997,64,6,ii
529,2.48309786036036,64,7,ii
343,2.45,64,8,ii
47,2.4475,64,9,ii
443,2.4444444444444446,64,10,ii
23,2.796235632183908,69,1,ii
24,2.6999999999999993,69,2,ii
214,2.6881590852186528,69,3,ii
2,2.671190476190476,69,4,ii
55,2.6518571428571427,69,5,ii
42,2.569846743295019,69,6,ii
125,2.562001236720877,69,7,ii
383,2.545,69,8,ii
529,2.5241196442766296,69,9,ii
66,2.492968292925278,69,10,ii
23,2.4458415973665977,87,1,ii
529,2.399735291060291,87,2,ii
66,2.3685839397089397,87,3,ii
55,2.3579999999999997,87,4,ii
218,2.3242857142857147,87,5,ii
2,2.323498053823054,87,6,ii
175,2.310952380952381,87,7,ii
123,2.3039999999999994,87,8,ii
447,2.2765839397089396,87,9,ii
216,2.2724244802494806,87,10,ii
23,2.6111063063063065,90,1,ii
529,2.565,90,2,ii
66,2.5338486486486484,90,3,ii
2,2.4887627627627626,90,4,ii
55,2.4561554054054056,90,5,ii
447,2.4418486486486484,90,6,ii
216,2.4376891891891894,90,7,ii
24,2.435772972972973,90,8,ii
129,2.43423166023166,90,9,ii
122,2.4216666666666664,90,10,ii
447,2.7228571428571433,91,1,ii
23,2.692790620978121,91,2,ii
529,2.6466843146718144,91,3,ii
66,2.615532963320463,91,4,ii
2,2.570447077434577,91,5,ii
55,2.53783972007722,91,6,ii
216,2.519373503861004,91,7,ii
24,2.5174572876447874,91,8,ii
129,2.5159159749034745,91,9,ii
122,2.503350981338481,91,10,ii
343,2.7950000000000004,94,1,ii
23,2.7940912982810895,94,2,ii
47,2.7925,94,3,ii
207,2.7775000000000003,94,4,ii
125,2.5416349992949456,94,5,ii
529,2.5258424311391225,94,6,ii
66,2.494691079787771,94,7,ii
443,2.4883333333333333,94,8,ii
123,2.4525290076098614,94,9,ii
55,2.4514141901092454,94,10,ii
66,2.9592857142857145,100,1,ii
125,2.933073021181995,100,2,ii
756,2.83,100,3,ii
18,2.8266666666666667,100,4,ii
42,2.7627777777777776,100,5,ii
2,2.7503333333333333,100,6,ii
55,2.737333333333333,100,7,ii
755,2.73,100,8,ii
290,2.7113000047030322,100,9,ii
23,2.7015436561561565,100,10,ii
55,2.935999999999999,109,1,ii
125,2.828666666666666,109,2,ii
140,2.731666666666667,109,3,ii
58,2.6341428571428565,109,4,ii
42,2.5934920634920635,109,5,ii
274,2.571999999999999,109,6,ii
9,2.568666666666666,109,7,ii
810,2.5569999999999995,109,8,ii
529,2.4491380630630633,109,9,ii
122,2.4490476190476187,109,10,ii
23,2.521484684684685,110,1,ii
529,2.4753783783783785,110,2,ii
66,2.444227027027027,110,3,ii
2,2.399141141141141,110,4,ii
55,2.366533783783784,110,5,ii
447,2.352227027027027,110,6,ii
216,2.348067567567568,110,7,ii
24,2.3461513513513514,110,8,ii
129,2.3446100386100386,110,9,ii
122,2.332045045045045,110,10,ii
529,3.3666666666666667,112,1,ii
390,2.931666666666666,112,2,ii
129,2.862228868562948,112,3,ii
86,2.8231428571428565,112,4,ii
23,2.617879206885457,112,5,ii
540,2.543333333333333,112,6,ii
66,2.540621549227799,112,7,ii
2,2.4955356633419132,112,8,ii
55,2.462928305984556,112,9,ii
216,2.44446208976834,112,10,ii
2,3.0866666666666664,113,1,ii
55,3.067333333333333,113,2,ii
125,2.96,113,3,ii
58,2.7654761904761904,113,4,ii
119,2.6613333333333338,113,5,ii
6,2.5563333333333333,113,6,ii
23,2.5434764264264267,113,7,ii
76,2.54,113,8,ii
529,2.49737012012012,113,9,ii
66,2.4662187687687687,113,10,ii
23,2.6179083333333337,122,1,ii
529,2.571802027027027,122,2,ii
66,2.5406506756756757,122,3,ii
2,2.49556478978979,122,4,ii
55,2.462957432432433,122,5,ii
447,2.4486506756756756,122,6,ii
216,2.4444912162162167,122,7,ii
24,2.442575,122,8,ii
129,2.4410336872586873,122,9,ii
122,2.4284686936936937,122,10,ii
529,3.5700000000000003,128,1,ii
23,3.0291666666666672,128,2,ii
343,2.7650000000000006,128,3,ii
47,2.7625,128,4,ii
207,2.7475000000000005,128,5,ii
18,2.745,128,6,ii
400,2.7349999999999994,128,7,ii
66,2.686558277027027,128,8,ii
172,2.6638888888888888,128,9,ii
2,2.641472391141141,128,10,ii
23,2.521484684684685,134,1,ii
529,2.4753783783783785,134,2,ii
66,2.444227027027027,134,3,ii
2,2.399141141141141,134,4,ii
55,2.366533783783784,134,5,ii
447,2.352227027027027,134,6,ii
216,2.348067567567568,134,7,ii
24,2.3461513513513514,134,8,ii
129,2.3446100386100386,134,9,ii
122,2.332045045045045,134,10,ii
447,3.3168571428571436,8,1,socntxt
86,3.20148369498967,8,2,socntxt
172,3.032888888888888,8,3,socntxt
85,2.876254488586632,8,4,socntxt
291,2.854,8,5,socntxt
51,2.693888888888888,8,6,socntxt
23,2.586529954954955,8,7,socntxt
56,2.549,8,8,socntxt
529,2.5404236486486487,8,9,socntxt
58,2.533253968253968,8,10,socntxt
23,3.6062356321839073,16,1,socntxt
55,3.4454285714285704,16,2,socntxt
214,3.434568965517241,16,3,socntxt
125,3.408735632183908,16,4,socntxt
24,3.3517487684729055,16,5,socntxt
80,3.2770689655172407,16,6,socntxt
26,3.249568965517241,16,7,socntxt
126,3.2440689655172408,16,8,socntxt
58,3.2091705860932143,16,9,socntxt
305,3.188735632183908,16,10,socntxt
529,2.5097111486486487,22,1,socntxt
66,2.4785597972972973,22,2,socntxt
2,2.4334739114114114,22,3,socntxt
55,2.4008665540540544,22,4,socntxt
447,2.386559797297297,22,5,socntxt
216,2.3824003378378382,22,6,socntxt
129,2.378942808880309,22,7,socntxt
24,2.3699999999999997,22,8,socntxt
122,2.366377815315315,22,9,socntxt
42,2.357855292792793,22,10,socntxt
55,3.3454285714285708,28,1,socntxt
23,3.309166666666667,28,2,socntxt
42,3.209206349206349,28,3,socntxt
529,3.1822222222222223,28,4,socntxt
46,3.1299999999999994,28,5,socntxt
47,3.0927263527550335,28,6,socntxt
443,3.069166666666667,28,7,socntxt
343,3.045,28,8,socntxt
24,3.0081097576378957,28,9,socntxt
810,2.9664285714285716,28,10,socntxt
23,3.7391666666666667,30,1,socntxt
529,3.536,30,2,socntxt
55,3.2054285714285706,30,3,socntxt
217,3.169285714285713,30,4,socntxt
125,3.092666666666667,30,5,socntxt
128,3.091666666666666,30,6,socntxt
24,3.076428571428571,30,7,socntxt
42,3.0641552903935834,30,8,socntxt
596,2.923333333333333,30,9,socntxt
58,2.898142857142857,30,10,socntxt
23,3.6762356321839076,34,1,socntxt
214,3.5045689655172407,34,2,socntxt
125,3.4787356321839074,34,3,socntxt
24,3.457068965517241,34,4,socntxt
42,3.449846743295019,34,5,socntxt
66,3.3471428571428574,34,6,socntxt
80,3.347068965517241,34,7,socntxt
26,3.3195689655172407,34,8,socntxt
126,3.314068965517241,34,9,socntxt
2,3.3061904761904755,34,10,socntxt
23,2.8600000000000003,37,1,socntxt
42,2.5538848423083627,37,2,socntxt
175,2.528095238095238,37,3,socntxt
18,2.5050000000000003,37,4,socntxt
58,2.46797619047619,37,5,socntxt
543,2.463333333333333,37,6,socntxt
529,2.426489527027027,37,7,socntxt
172,2.4238888888888885,37,8,socntxt
292,2.4147619047619044,37,9,socntxt
66,2.3953381756756755,37,10,socntxt
23,3.006235632183908,46,1,socntxt
214,2.8345689655172412,46,2,socntxt
125,2.8087356321839074,46,3,socntxt
24,2.787068965517241,46,4,socntxt
42,2.779846743295019,46,5,socntxt
80,2.677068965517241,46,6,socntxt
26,2.649568965517241,46,7,socntxt
126,2.6440689655172407,46,8,socntxt
58,2.614211822660098,46,9,socntxt
290,2.5970689655172414,46,10,socntxt
529,3.336666666666667,49,1,socntxt
214,3.0225,49,2,socntxt
42,2.967777777777777,49,3,socntxt
390,2.901666666666666,49,4,socntxt
447,2.8560199100588037,49,5,socntxt
126,2.832,49,6,socntxt
172,2.7488888888888887,49,7,socntxt
274,2.7399999999999998,49,8,socntxt
811,2.7049999999999996,49,9,socntxt
23,2.6280049549549553,49,10,socntxt
23,2.956235632183908,52,1,socntxt
66,2.8492857142857146,52,2,socntxt
2,2.821190476190476,52,3,socntxt
125,2.803764231176369,52,4,socntxt
55,2.801857142857142,52,5,socntxt
42,2.7298467432950186,52,6,socntxt
214,2.7287780195956026,52,7,socntxt
24,2.6806737461435097,52,8,socntxt
529,2.6597111486486487,52,9,socntxt
80,2.627068965517241,52,10,socntxt
24,3.0483333333333325,57,1,socntxt
381,3.025,57,2,socntxt
214,2.9875,57,3,socntxt
543,2.8847355096970526,57,4,socntxt
383,2.8199999999999994,57,5,socntxt
400,2.768333333333333,57,6,socntxt
53,2.7675,57,7,socntxt
540,2.6744509353944332,57,8,socntxt
23,2.591624211711712,57,9,socntxt
6,2.573743243243243,57,10,socntxt
24,3.288333333333333,63,1,socntxt
218,3.0792857142857146,63,2,socntxt
53,3.0075000000000003,63,3,socntxt
217,2.9835714285714285,63,4,socntxt
71,2.8890476190476186,63,5,socntxt
55,2.8179999999999996,63,6,socntxt
123,2.763999999999999,63,7,socntxt
125,2.7106666666666666,63,8,socntxt
569,2.6463126659669616,63,9,socntxt
265,2.5942857142857143,63,10,socntxt
23,3.0052777777777777,64,1,socntxt
66,2.975396825396826,64,2,socntxt
447,2.8068571428571434,64,3,socntxt
129,2.717142857142856,64,4,socntxt
24,2.695,64,5,socntxt
86,2.6618377952433363,64,6,socntxt
343,2.6500000000000004,64,7,socntxt
47,2.6475,64,8,socntxt
443,2.644444444444445,64,9,socntxt
126,2.643111111111111,64,10,socntxt
24,3.4599999999999986,69,1,socntxt
23,3.296235632183908,69,2,socntxt
214,3.1881590852186528,69,3,socntxt
2,3.1711904761904757,69,4,socntxt
55,3.1518571428571427,69,5,socntxt
42,3.0698467432950185,69,6,socntxt
125,3.062001236720877,69,7,socntxt
383,3.045,69,8,socntxt
80,2.9670689655172406,69,9,socntxt
126,2.9340689655172407,69,10,socntxt
55,2.8179999999999996,87,1,socntxt
218,2.7842857142857143,87,2,socntxt
175,2.770952380952381,87,3,socntxt
24,2.7683333333333326,87,4,socntxt
123,2.763999999999999,87,5,socntxt
125,2.7106666666666666,87,6,socntxt
217,2.6885714285714286,87,7,socntxt
813,2.5573333333333332,87,8,socntxt
53,2.4875000000000003,87,9,socntxt
119,2.4716268863360225,87,10,socntxt
23,2.8099999999999996,90,1,socntxt
526,2.569166666666667,90,2,socntxt
529,2.565,90,3,socntxt
66,2.5338486486486484,90,4,socntxt
2,2.4887627627627626,90,5,socntxt
55,2.4561554054054056,90,6,socntxt
447,2.4418486486486484,90,7,socntxt
216,2.4376891891891894,90,8,socntxt
24,2.435772972972973,90,9,socntxt
129,2.43423166023166,90,10,socntxt
447,2.9628571428571435,91,1,socntxt
543,2.895,91,2,socntxt
86,2.750999999999999,91,3,socntxt
23,2.692790620978121,91,4,socntxt
8,2.6499999999999995,91,5,socntxt
529,2.6466843146718144,91,6,socntxt
66,2.615532963320463,91,7,socntxt
2,2.570447077434577,91,8,socntxt
55,2.53783972007722,91,9,socntxt
216,2.519373503861004,91,10,socntxt
343,3.295,94,1,socntxt
23,3.2940912982810895,94,2,socntxt
47,3.2924999999999995,94,3,socntxt
207,3.2775000000000003,94,4,socntxt
125,3.041634999294945,94,5,socntxt
443,2.9883333333333333,94,6,socntxt
123,2.952529007609861,94,7,socntxt
55,2.951414190109245,94,8,socntxt
22,2.8808910894581294,94,9,socntxt
175,2.8221399668055436,94,10,socntxt
2,3.2503333333333333,100,1,socntxt
66,3.1592857142857143,100,2,socntxt
214,3.1495,100,3,socntxt
125,3.1330730211819953,100,4,socntxt
28,3.0441428571428575,100,5,socntxt
756,3.03,100,6,socntxt
18,3.026666666666667,100,7,socntxt
80,2.9919999999999995,100,8,socntxt
26,2.9644999999999997,100,9,socntxt
42,2.9627777777777777,100,10,socntxt
55,3.395999999999999,109,1,socntxt
125,3.288666666666666,109,2,socntxt
140,3.271666666666667,109,3,socntxt
42,3.133492063492063,109,4,socntxt
58,3.0941428571428564,109,5,socntxt
274,3.031999999999999,109,6,socntxt
9,3.0286666666666657,109,7,socntxt
810,3.0169999999999995,109,8,socntxt
122,2.9890476190476187,109,9,socntxt
218,2.885714285714286,109,10,socntxt
23,2.521484684684685,110,1,socntxt
529,2.4753783783783785,110,2,socntxt
66,2.444227027027027,110,3,socntxt
2,2.399141141141141,110,4,socntxt
55,2.366533783783784,110,5,socntxt
447,2.352227027027027,110,6,socntxt
216,2.348067567567568,110,7,socntxt
24,2.3461513513513514,110,8,socntxt
129,2.3446100386100386,110,9,socntxt
122,2.332045045045045,110,10,socntxt
529,3.9916666666666667,112,1,socntxt
390,3.556666666666666,112,2,socntxt
129,3.425604067666406,112,3,socntxt
86,3.3631428571428565,112,4,socntxt
540,3.1683333333333326,112,5,socntxt
291,2.9471428571428566,112,6,socntxt
23,2.617879206885457,112,7,socntxt
66,2.540621549227799,112,8,socntxt
2,2.4955356633419132,112,9,socntxt
55,2.462928305984556,112,10,socntxt
2,3.286666666666666,113,1,socntxt
55,3.267333333333333,113,2,socntxt
125,3.16,113,3,socntxt
58,2.9654761904761906,113,4,socntxt
119,2.861333333333334,113,5,socntxt
6,2.756333333333333,113,6,socntxt
76,2.74,113,7,socntxt
18,2.585,113,8,socntxt
24,2.5449999999999995,113,9,socntxt
23,2.5434764264264267,113,10,socntxt
28,2.737142857142857,122,1,socntxt
23,2.6179083333333337,122,2,socntxt
529,2.571802027027027,122,3,socntxt
66,2.5406506756756757,122,4,socntxt
2,2.49556478978979,122,5,socntxt
55,2.462957432432433,122,6,socntxt
447,2.4486506756756756,122,7,socntxt
216,2.4444912162162167,122,8,socntxt
24,2.442575,122,9,socntxt
129,2.4410336872586873,122,10,socntxt
529,4.07,128,1,socntxt
23,3.269166666666667,128,2,socntxt
400,3.2349999999999994,128,3,socntxt
343,3.005000000000001,128,4,socntxt
47,3.0025,128,5,socntxt
207,2.9875000000000007,128,6,socntxt
18,2.945,128,7,socntxt
58,2.8771428571428572,128,8,socntxt
172,2.863888888888889,128,9,socntxt
53,2.796151683177098,128,10,socntxt
23,2.521484684684685,134,1,socntxt
529,2.4753783783783785,134,2,socntxt
66,2.444227027027027,134,3,socntxt
2,2.399141141141141,134,4,socntxt
55,2.366533783783784,134,5,socntxt
290,2.3529999999999998,134,6,socntxt
447,2.352227027027027,134,7,socntxt
216,2.348067567567568,134,8,socntxt
24,2.3461513513513514,134,9,socntxt
129,2.3446100386100386,134,10,socntxt
23,3.0013373873873874,2,1,ii
529,2.955231081081081,2,2,ii
66,2.9240797297297294,2,3,ii
2,2.8789938438438436,2,4,ii
55,2.8463864864864865,2,5,ii
447,2.8320797297297293,2,6,ii
216,2.8279202702702704,2,7,ii
24,2.826004054054054,2,8,ii
129,2.824462741312741,2,9,ii
122,2.8118977477477474,2,10,ii
23,3.156235632183908,3,1,ii
125,2.958735632183908,3,2,ii
24,2.937068965517241,3,3,ii
214,2.9337710927578833,3,4,ii
42,2.929846743295019,3,5,ii
2,2.7920069784328776,3,6,ii
58,2.7642118226600982,3,7,ii
66,2.757142857142857,3,8,ii
305,2.738735632183908,3,9,ii
475,2.678735632183908,3,10,ii
290,2.723,5,1,ii
23,2.586529954954955,5,2,ii
456,2.564,5,3,ii
447,2.5568571428571434,5,4,ii
529,2.5404236486486487,5,5,ii
66,2.509272297297297,5,6,ii
2,2.4641864114114114,5,7,ii
55,2.4315790540540543,5,8,ii
216,2.413112837837838,5,9,ii
24,2.4111966216216216,5,10,ii
23,3.056235632183908,12,1,ii
125,2.8587356321839077,12,2,ii
42,2.8298467432950187,12,3,ii
214,2.8165275909328833,12,4,ii
207,2.806270851655401,12,5,ii
383,2.7425,12,6,ii
80,2.727068965517241,12,7,ii
24,2.7085492028980394,12,8,ii
126,2.694068965517241,12,9,ii
26,2.6681931174052074,12,10,ii
529,3.316666666666667,13,1,ii
390,2.8816666666666664,13,2,ii
23,2.610379206885457,13,3,ii
86,2.6031428571428563,13,4,ii
66,2.533121549227799,13,5,ii
540,2.493333333333333,13,6,ii
2,2.4880356633419134,13,7,ii
55,2.4554283059845563,13,8,ii
216,2.43696208976834,13,9,ii
24,2.4350458735521237,13,10,ii
28,2.7238095238095243,19,1,ii
86,2.6709999999999994,19,2,ii
447,2.6568571428571435,19,3,ii
55,2.6473333333333327,19,4,ii
2,2.5961008894324937,19,5,ii
23,2.59191522839366,19,6,ii
529,2.5458089220873537,19,7,ii
125,2.5399999999999996,19,8,ii
18,2.5149999999999997,19,9,ii
66,2.514657570736002,19,10,ii
42,2.7134920634920636,20,1,ii
23,2.64,20,2,ii
529,2.5818986486486484,20,3,ii
66,2.5507472972972973,20,4,ii
2,2.5056614114114115,20,5,ii
55,2.473054054054054,20,6,ii
218,2.465714285714286,20,7,ii
447,2.458747297297297,20,8,ii
216,2.4545878378378383,20,9,ii
22,2.4536453201970447,20,10,ii
2,2.7166666666666663,21,1,ii
529,2.706000000000001,21,2,ii
55,2.697333333333333,21,3,ii
86,2.691,21,4,ii
125,2.59,21,5,ii
23,2.5593372372372376,21,6,ii
18,2.535,21,7,ii
66,2.4820795795795796,21,8,ii
343,2.4,21,9,ii
47,2.3974999999999995,21,10,ii
28,3.0338095238095244,26,1,ii
55,2.8818571428571427,26,2,ii
169,2.8366666666666673,26,3,ii
23,2.8297043745426103,26,4,ii
529,2.7835980682363037,26,5,ii
125,2.7745238095238096,26,6,ii
24,2.7528571428571427,26,7,ii
66,2.7524467168849522,26,8,ii
280,2.7300000000000004,26,9,ii
6,2.709666666666667,26,10,ii
140,2.731666666666667,27,1,ii
42,2.5934920634920635,27,2,ii
23,2.5756483671171173,27,3,ii
529,2.529542060810811,27,4,ii
66,2.4983907094594593,27,5,ii
2,2.4533048235735735,27,6,ii
122,2.4490476190476187,27,7,ii
55,2.4206974662162164,27,8,ii
447,2.406390709459459,27,9,ii
216,2.4022312500000003,27,10,ii
23,2.4990020270270272,29,1,ii
529,2.4528957207207207,29,2,ii
66,2.421744369369369,29,3,ii
55,2.3939999999999997,29,4,ii
2,2.3766584834834834,29,5,ii
447,2.329744369369369,29,6,ii
216,2.32558490990991,29,7,ii
24,2.3236686936936937,29,8,ii
129,2.322127380952381,29,9,ii
122,2.309562387387387,29,10,ii
23,2.560504954954955,35,1,ii
529,2.5143986486486485,35,2,ii
66,2.483247297297297,35,3,ii
2,2.438161411411411,35,4,ii
55,2.405554054054054,35,5,ii
447,2.391247297297297,35,6,ii
216,2.387087837837838,35,7,ii
24,2.3851716216216214,35,8,ii
129,2.3836303088803086,35,9,ii
122,2.371065315315315,35,10,ii
23,2.626235632183908,42,1,ii
529,2.511167060810811,42,2,ii
66,2.4800157094594595,42,3,ii
214,2.4545689655172414,42,4,ii
2,2.4349298235735737,42,5,ii
125,2.428735632183908,42,6,ii
55,2.4023224662162166,42,7,ii
447,2.3880157094594594,42,8,ii
216,2.3838562500000005,42,9,ii
24,2.381940033783784,42,10,ii
23,2.4791469594594595,59,1,ii
529,2.433040653153153,59,2,ii
66,2.4018893018018015,59,3,ii
218,2.3950000000000005,59,4,ii
2,2.3568034159159157,59,5,ii
55,2.3241960585585586,59,6,ii
447,2.3098893018018014,59,7,ii
216,2.3057298423423425,59,8,ii
24,2.303813626126126,59,9,ii
129,2.302272313384813,59,10,ii
23,2.521484684684685,62,1,ii
529,2.4753783783783785,62,2,ii
66,2.444227027027027,62,3,ii
42,2.4269344889503697,62,4,ii
2,2.399141141141141,62,5,ii
55,2.366533783783784,62,6,ii
447,2.352227027027027,62,7,ii
216,2.348067567567568,62,8,ii
24,2.3461513513513514,62,9,ii
129,2.3446100386100386,62,10,ii
23,2.9887589313631566,75,1,ii
66,2.9653968253968257,75,2,ii
47,2.8874999999999997,75,3,ii
2,2.810333333333333,75,4,ii
18,2.79,75,5,ii
86,2.787111111111111,75,6,ii
529,2.7760000000000007,75,7,ii
214,2.6684044889689096,75,8,ii
125,2.638735632183908,75,9,ii
443,2.6344444444444446,75,10,ii
23,2.582542792792793,78,1,ii
529,2.5364364864864863,78,2,ii
66,2.505285135135135,78,3,ii
133,2.49,78,4,ii
2,2.460199249249249,78,5,ii
55,2.427591891891892,78,6,ii
447,2.4132851351351348,78,7,ii
216,2.409125675675676,78,8,ii
24,2.4072094594594593,78,9,ii
129,2.4056681467181464,78,10,ii
55,2.6679999999999993,83,1,ii
123,2.6139999999999994,83,2,ii
125,2.560666666666666,83,3,ii
23,2.521484684684685,83,4,ii
529,2.4753783783783785,83,5,ii
66,2.444227027027027,83,6,ii
813,2.407333333333333,83,7,ii
2,2.399141141141141,83,8,ii
447,2.352227027027027,83,9,ii
216,2.348067567567568,83,10,ii
55,2.545428571428571,95,1,ii
23,2.521484684684685,95,2,ii
529,2.4753783783783785,95,3,ii
66,2.444227027027027,95,4,ii
42,2.409206349206349,95,5,ii
24,2.39979094384722,95,6,ii
2,2.399141141141141,95,7,ii
447,2.352227027027027,95,8,ii
216,2.348067567567568,95,9,ii
129,2.3446100386100386,95,10,ii
23,2.921864872797828,101,1,ii
529,2.7022222222222227,101,2,ii
47,2.6657695065627136,101,3,ii
343,2.5325,101,4,ii
24,2.5308392978577716,101,5,ii
66,2.4929049856674856,101,6,ii
2,2.4478190997816,101,7,ii
18,2.4325,101,8,ii
55,2.4152117424242427,101,9,ii
447,2.4009049856674856,101,10,ii
529,2.9060000000000006,107,1,ii
55,2.837999999999999,107,2,ii
123,2.7839999999999994,107,3,ii
125,2.730666666666666,107,4,ii
23,2.6141666666666667,107,5,ii
813,2.577333333333333,107,6,ii
42,2.433777777777778,107,7,ii
119,2.432,107,8,ii
24,2.3949999999999996,107,9,ii
47,2.3475,107,10,ii
28,2.7828571428571425,115,1,ii
66,2.7309523809523815,115,2,ii
290,2.6507142857142854,115,3,ii
23,2.642648873873874,115,4,ii
172,2.614603174603174,115,5,ii
529,2.5965425675675675,115,6,ii
2,2.52030533033033,115,7,ii
125,2.496088848064789,115,8,ii
55,2.487697972972973,115,9,ii
447,2.473391216216216,115,10,ii
23,2.846235632183908,124,1,ii
214,2.674568965517241,124,2,ii
125,2.6487356321839077,124,3,ii
24,2.627068965517241,124,4,ii
42,2.6198467432950188,124,5,ii
80,2.517068965517241,124,6,ii
26,2.489568965517241,124,7,ii
126,2.484068965517241,124,8,ii
529,2.4838787162162164,124,9,ii
66,2.452727364864865,124,10,ii
23,2.83,125,1,ii
18,2.745,125,2,ii
42,2.6750600713623593,125,3,ii
475,2.6666666666666665,125,4,ii
172,2.6638888888888888,125,5,ii
529,2.661020254182754,125,6,ii
66,2.6298689028314026,125,7,ii
2,2.620333333333333,125,8,ii
53,2.596151683177098,125,9,ii
55,2.5521756595881597,125,10,ii
42,3.1434920634920633,133,1,ii
218,2.895714285714286,133,2,ii
22,2.8836453201970444,133,3,ii
119,2.873714285714286,133,4,ii
23,2.779166666666667,133,5,ii
71,2.7514285714285713,133,6,ii
332,2.739047619047619,133,7,ii
529,2.7224768822393823,133,8,ii
66,2.691325530888031,133,9,ii
2,2.646239645002145,133,10,ii
23,2.696235632183908,135,1,ii
214,2.524568965517241,135,2,ii
529,2.5097111486486487,135,3,ii
125,2.498735632183908,135,4,ii
66,2.4785597972972973,135,5,ii
24,2.477068965517241,135,6,ii
42,2.469846743295019,135,7,ii
2,2.4334739114114114,135,8,ii
55,2.4008665540540544,135,9,ii
